Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Tom McGill,England,Brighton & Hove Albion,38,English Premier League,6'1,185 ,176,80,Goalkeeper (GK),Right,2,1,1,14,5,10,16,8,12,13,10,21,19,20,17,29,43,49,44,57,23,46,9,27,13,7,30,10,34,10,12,12,56,54,59,53,57,21,17,18,18,18,17,21,20,22,20,19,22,19,19,22,19,56,11,53,15,75,32,158,36,179,20,121,11,34,56,279,298,865
Jack Hinchy,England,Brighton & Hove Albion,53,English Premier League,5'10,178 ,154,70,Center Midfielder (CM),Right,3,2,1,43,30,50,60,45,55,40,39,58,52,61,65,50,50,65,55,55,53,48,38,60,43,50,52,45,40,42,50,55,9,6,11,15,6,51,51,51,51,51,51,54,55,55,55,53,54,53,53,52,53,16,46,228,49,244,58,291,50,249,48,290,49,147,9,47,307,1456
Cody Gakpo,Netherlands,PSV,11,Holland Eredivisie,6'2,189 ,168,76,Right Midfielder (RM),Right,4,4,2,83,82,60,76,75,86,78,76,68,84,86,87,81,81,71,86,75,79,77,83,60,39,81,79,68,78,43,38,28,15,11,7,9,5,82,83,82,82,82,83,83,84,77,84,67,63,67,62,55,62,20,75,376,78,392,81,406,80,400,68,405,36,109,9,47,445,2060
Ibrahim Sangaré,Ivory Coast,PSV,6,Holland Eredivisie,6'3,191 ,170,77,Center Defensive Midfielder (CDM),Right,4,3,2,65,61,71,79,62,76,64,62,76,75,69,64,64,77,72,81,75,85,91,64,76,84,68,74,64,84,83,82,79,7,13,11,6,7,74,71,72,72,72,71,75,75,78,75,79,82,79,79,82,79,18,68,338,71,353,69,346,79,396,75,450,81,244,9,44,447,2087
Walter Benítez,Argentina,PSV,1,Holland Eredivisie,6'3,191 ,205,93,Goalkeeper (GK),Right,2,1,2,12,14,13,28,13,19,20,17,27,20,48,48,47,75,45,54,62,40,80,14,28,21,17,46,25,62,17,20,17,80,79,72,80,83,33,29,31,31,31,29,33,32,33,32,31,32,31,30,32,30,81,16,80,21,103,53,263,50,250,33,199,18,54,79,394,442,1281
Luuk de Jong,Netherlands,PSV,9,Holland Eredivisie,6'2,189 ,190,86,Striker (ST),Right,5,3,3,66,79,93,79,83,68,63,69,62,79,42,52,52,75,56,83,90,71,87,71,54,40,83,69,67,76,39,43,37,16,10,8,8,11,79,70,74,74,74,70,75,73,73,73,61,63,61,59,61,59,21,80,400,68,341,55,277,80,402,65,389,40,119,11,53,390,1902
Joey Veerman,Netherlands,PSV,23,Holland Eredivisie,6'1,185 ,165,75,Center Midfielder (CM),Right,4,3,1,79,64,54,82,58,80,73,72,83,79,70,65,74,75,69,79,50,81,76,78,68,68,64,84,65,77,65,68,63,12,11,10,5,9,72,75,74,74,74,75,79,78,80,78,75,76,75,73,69,73,19,67,337,77,387,71,353,73,364,71,426,65,196,9,47,435,2029
Noni Madueke,England,PSV,10,Holland Eredivisie,6'0,182 ,154,70,Center Attacking Midfielder (CAM),Left,4,4,1,65,72,42,71,67,85,75,63,64,81,92,89,84,74,80,73,76,64,64,72,53,31,67,69,61,71,42,32,37,5,13,6,12,15,74,77,76,76,76,77,78,77,70,77,61,57,61,58,50,58,20,63,317,74,368,84,419,70,349,59,352,37,111,10,51,409,1896
Jordan Teze,Netherlands,PSV,3,Holland Eredivisie,6'0,183 ,150,68,Center Back (CB),Right,3,2,1,60,44,73,73,27,65,42,41,70,67,78,83,70,75,72,60,84,80,82,50,71,78,56,62,36,76,77,78,76,12,5,14,7,10,65,65,64,64,64,65,67,69,70,69,76,76,76,77,79,77,18,55,277,57,285,76,378,71,356,63,379,77,231,10,48,418,1878
Olivier Boscagli,France,PSV,18,Holland Eredivisie,5'11,181 ,150,68,Center Defensive Midfielder (CDM),Left,4,3,2,73,33,74,77,29,73,52,56,79,77,71,75,72,77,70,73,82,76,75,67,71,80,62,74,36,77,76,78,77,8,7,14,8,12,66,69,68,68,68,69,73,73,77,73,78,79,78,78,79,78,19,57,286,67,337,73,365,75,373,67,400,77,231,10,49,422,1963
Philipp Max,Germany,PSV,31,Holland Eredivisie,5'10,177 ,170,77,Left Back (LB),Left,3,3,2,84,63,60,76,45,73,78,75,74,76,79,78,76,77,74,79,72,82,70,63,73,73,69,73,60,74,69,72,71,15,12,11,8,11,72,74,73,73,73,74,75,77,76,77,77,76,77,77,73,77,21,66,328,75,376,77,384,73,366,70,422,71,212,11,57,439,2073
Mauro Jaqueson J. Ferreira Santos,Brazil,PSV,17,Holland Eredivisie,5'7,171 ,137,62,Left Midfielder (LM),Left,3,4,1,75,62,58,75,65,79,75,74,72,79,83,84,90,72,81,68,43,86,35,69,77,71,72,75,68,71,69,70,66,7,14,6,13,8,71,76,74,74,74,76,77,78,77,78,77,74,77,76,68,76,19,67,335,76,379,82,410,60,301,72,434,68,205,10,48,429,2041
Érick Gutiérrez,Mexico,PSV,15,Holland Eredivisie,5'10,178 ,150,68,Center Midfielder (CM),Left,2,3,2,70,68,54,78,65,74,72,67,77,77,69,68,74,73,74,77,53,79,67,73,64,74,69,78,67,76,71,70,67,7,14,10,8,16,72,73,73,73,73,73,76,76,77,76,75,76,75,73,70,73,20,67,335,73,367,72,358,70,349,71,428,69,208,11,55,427,2038
Xavi Simons,Netherlands,PSV,7,Holland Eredivisie,5'10,179 ,128,58,Center Attacking Midfielder (CAM),Right,3,3,1,62,62,44,74,56,75,72,65,68,77,78,76,86,72,82,66,53,65,58,62,74,61,72,76,63,75,48,61,52,9,11,5,8,10,69,72,72,72,72,72,75,74,73,74,67,68,67,65,61,65,18,60,298,71,357,79,394,61,304,70,421,54,161,9,43,406,1946
Armando Obispo,Netherlands,PSV,4,Holland Eredivisie,6'1,185 ,174,79,Center Back (CB),Left,2,2,1,32,35,70,74,37,62,41,58,71,70,72,77,69,68,66,62,87,73,83,41,73,73,29,47,39,62,71,72,74,12,14,11,8,8,59,56,57,57,57,56,61,61,65,61,69,73,69,71,76,71,19,50,248,60,302,70,352,69,346,54,323,72,217,11,53,391,1807
Guus Til,Netherlands,PSV,20,Holland Eredivisie,6'1,186 ,172,78,Striker (ST),Right,3,3,2,56,80,78,77,63,72,60,63,73,74,67,71,68,77,63,73,72,87,71,67,72,68,83,73,66,75,54,59,57,12,6,12,11,14,78,73,75,75,75,73,77,75,76,75,70,72,70,69,68,69,20,71,354,68,342,69,346,74,370,73,437,57,170,11,55,422,1999
Guus Til,Netherlands,PSV,20,Holland Eredivisie,6'1,186 ,172,78,Striker (ST),Right,3,3,2,56,80,78,77,63,72,60,63,73,74,67,71,68,77,63,73,72,87,71,67,72,68,83,73,66,75,54,59,57,12,6,12,11,14,78,73,75,75,75,73,77,75,76,75,70,72,70,69,68,69,20,71,354,68,342,69,346,74,370,73,437,57,170,11,55,422,1999
André Ramalho Silva,Brazil,PSV,5,Holland Eredivisie,6'0,182 ,172,78,Center Back (CB),Right,5,2,2,46,51,80,75,42,62,58,68,76,68,53,47,69,74,67,76,91,78,79,71,69,76,45,67,42,72,77,76,74,7,12,14,13,15,65,60,62,62,62,60,67,64,72,64,70,76,70,71,76,71,21,59,294,66,332,62,310,79,395,62,371,76,227,12,61,396,1918
Anwar El Ghazi,Netherlands,PSV,21,Holland Eredivisie,6'2,188 ,198,90,Striker (ST),Right,4,4,1,74,77,72,73,67,78,75,73,54,76,67,73,68,79,63,84,52,67,72,77,55,28,78,73,80,72,40,28,15,13,9,7,14,11,75,75,75,75,75,75,75,75,69,75,58,55,58,54,49,54,21,73,363,71,356,70,350,70,352,64,386,28,83,11,54,394,1872
Marco van Ginkel,Netherlands,PSV,8,Holland Eredivisie,6'1,186 ,181,82,Center Midfielder (CM),Right,4,3,2,70,73,74,79,71,73,65,68,78,77,53,62,66,71,63,77,75,69,76,73,69,62,73,73,82,81,70,72,68,7,11,13,13,14,74,71,73,73,73,71,74,74,74,74,71,74,71,71,73,71,20,73,367,72,361,63,315,74,370,73,440,70,210,12,58,422,2033
Phillipp Mwene,Austria,PSV,29,Holland Eredivisie,5'8,172 ,150,68,Right Back (RB),Right,4,3,1,74,54,42,70,34,74,60,46,60,73,83,76,81,68,86,54,75,83,67,39,59,70,64,63,42,68,70,73,71,12,9,11,9,7,63,69,66,66,66,69,69,73,69,73,74,71,74,74,69,74,18,55,274,63,313,79,394,64,318,61,366,71,214,10,48,407,1859
Yorbe Vertessen,Belgium,PSV,32,Holland Eredivisie,5'9,176 ,150,68,Right Midfielder (RM),Right,3,3,1,64,69,65,69,58,74,67,60,61,73,94,93,74,69,72,73,63,64,74,64,61,17,69,65,63,62,45,26,22,10,7,13,14,13,74,73,72,72,72,73,73,74,65,74,56,53,56,54,49,54,19,65,325,67,335,80,402,68,338,56,337,31,93,11,57,400,1828
Joël Drommel,Netherlands,PSV,16,Holland Eredivisie,6'4,193 ,198,90,Goalkeeper (GK),Right,3,1,1,12,13,21,44,12,25,21,21,39,40,50,52,62,65,49,58,75,43,70,16,22,10,10,53,32,65,12,20,19,74,72,77,71,75,36,34,35,35,35,34,40,38,40,38,32,35,32,32,31,32,74,20,102,29,146,56,278,52,262,32,192,17,51,74,369,420,1335
Sávio Moreira de Oliveira,Brazil,PSV,33,Holland Eredivisie,5'9,176 ,157,71,Center Attacking Midfielder (CAM),Left,3,4,1,73,66,45,74,58,76,64,55,60,75,68,67,66,53,75,57,55,40,40,61,45,25,65,74,62,50,26,30,36,9,12,8,9,12,64,70,68,68,68,70,72,70,65,70,53,50,53,50,42,50,17,63,316,66,330,66,329,51,253,54,321,31,92,10,50,344,1673
Ismael Saibari,Morocco,PSV,28,Holland Eredivisie,6'1,185 ,179,81,Center Attacking Midfielder (CAM),Right,4,4,1,60,63,39,64,55,70,64,58,59,70,74,77,73,63,72,64,64,62,74,61,61,40,64,67,57,61,41,41,40,8,12,11,10,15,66,67,66,66,66,67,69,68,64,68,58,57,58,56,52,56,19,56,281,64,321,72,359,65,325,58,350,41,122,11,56,380,1790
Johan Bakayoko,Belgium,PSV,27,Holland Eredivisie,5'10,179 ,154,70,Left Midfielder (LM),Left,3,3,1,57,62,58,58,53,72,64,57,55,71,87,86,82,62,63,62,58,67,67,60,28,17,60,62,57,62,23,35,27,7,14,7,6,9,67,68,66,66,66,68,68,69,61,69,53,48,53,51,43,51,17,58,288,64,319,76,380,63,314,48,286,28,85,9,43,364,1653
Jarrad Branthwaite,England,PSV,22,Holland Eredivisie,6'5,195 ,163,74,Center Back (CB),Left,5,2,1,30,28,70,68,27,45,24,22,52,62,61,74,44,62,50,46,74,67,71,25,64,67,25,27,32,66,63,72,67,10,9,11,12,10,51,47,47,47,47,47,50,52,55,52,63,65,63,66,70,66,18,45,223,41,205,58,291,57,283,47,281,67,202,10,52,333,1471
Boy Waterman,Netherlands,PSV,24,Holland Eredivisie,6'2,188 ,183,83,Goalkeeper (GK),Right,3,1,1,15,11,14,38,15,14,14,14,31,32,48,45,52,65,42,51,60,27,72,20,30,22,12,37,25,51,19,17,14,65,69,68,70,66,32,29,30,30,30,29,33,32,33,32,30,33,30,30,32,30,68,19,93,21,105,50,252,46,230,30,177,17,50,68,338,385,1194
Ki-Jana Hoever,Netherlands,PSV,2,Holland Eredivisie,6'0,182 ,161,73,Right Back (RB),Right,3,2,1,65,34,53,66,40,64,56,60,55,63,71,73,67,61,64,42,72,63,62,39,64,64,45,53,43,67,63,68,63,15,8,5,14,12,54,59,56,56,56,59,60,62,61,62,67,65,67,67,65,67,19,52,258,60,298,67,336,56,278,56,336,65,194,11,54,362,1699
Richard Ledezma,United States,PSV,37,Holland Eredivisie,5'9,174 ,141,64,Center Attacking Midfielder (CAM),Right,2,3,1,60,61,40,69,53,72,64,60,65,70,75,72,84,57,77,59,54,60,37,58,44,52,61,67,58,62,42,51,46,15,14,11,11,5,62,67,65,65,65,67,69,69,66,69,61,59,61,59,51,59,18,57,283,66,331,73,365,54,268,57,344,46,139,11,56,362,1713
Fredrik Oppegård,Norway,PSV,35,Holland Eredivisie,5'9,175 ,157,71,Left Back (LB),Left,4,3,1,62,59,49,59,33,61,51,55,55,59,80,82,76,61,70,59,64,62,62,42,52,56,54,52,46,50,57,61,60,9,8,9,6,10,61,62,60,60,60,62,61,64,59,64,64,60,64,64,60,64,16,52,262,56,281,74,369,58,289,52,310,59,178,8,42,371,1703
Dante Sealy,United States,PSV,39,Holland Eredivisie,5'10,178 ,135,61,Center Attacking Midfielder (CAM),Left,2,3,1,50,59,46,55,52,63,69,34,40,65,85,78,84,56,77,56,70,52,42,51,25,15,58,60,61,56,18,16,15,9,13,8,8,14,60,62,61,61,61,62,63,62,54,62,45,39,45,42,33,42,18,52,262,54,271,76,380,54,271,46,275,16,49,10,52,318,1504
Kjell Peersman,Belgium,PSV,41,Holland Eredivisie,6'4,194 ,157,71,Goalkeeper (GK),Right,3,1,1,10,8,14,29,9,9,13,12,16,11,15,31,23,44,22,46,33,23,42,5,17,11,7,36,10,25,8,13,11,59,62,61,59,61,22,17,19,19,19,17,22,20,23,20,20,22,20,19,20,19,60,14,70,12,61,27,135,30,149,18,106,11,32,60,302,323,830
Wilfried Zaha,Ivory Coast,Crystal Palace,11,English Premier League,5'11,180 ,146,66,Left Wing (LW),Right,3,5,2,75,81,47,76,68,88,71,54,69,87,90,91,85,74,75,83,58,78,77,72,77,35,76,72,78,81,34,39,36,15,10,15,11,10,80,81,80,80,80,81,82,82,75,82,66,62,66,61,54,61,21,69,347,74,369,83,415,74,368,70,419,36,109,12,61,442,2004
Vicente Guaita Panadero,Spain,Crystal Palace,13,English Premier League,6'3,190 ,176,80,Goalkeeper (GK),Right,3,1,2,34,11,20,44,13,16,32,20,36,24,51,52,63,74,48,59,68,41,62,15,24,27,13,54,29,62,23,15,17,80,77,78,77,81,34,33,33,33,33,33,37,37,38,37,36,36,36,35,33,35,79,24,122,26,128,58,288,49,245,35,209,18,55,79,393,444,1376
Marc Guéhi,England,Crystal Palace,6,English Premier League,6'0,182 ,181,82,Center Back (CB),Right,4,2,1,35,42,76,74,32,65,42,32,73,70,67,77,67,80,65,49,70,70,79,26,73,79,35,54,38,74,81,79,78,8,9,11,12,12,60,59,59,59,59,59,63,64,68,64,73,77,73,75,80,75,20,52,259,56,282,71,356,59,294,59,353,79,238,10,52,392,1760
Cheick Doucouré,Mali,Crystal Palace,28,English Premier League,5'11,180 ,161,73,Center Defensive Midfielder (CDM),Right,3,3,1,54,56,58,79,48,76,59,47,77,79,66,69,72,76,71,59,66,78,77,56,75,76,67,77,52,77,72,80,74,10,14,12,12,15,68,70,71,71,71,70,75,74,78,74,75,78,75,75,76,75,22,59,295,68,338,71,354,67,336,71,424,75,226,13,63,422,1963
Joachim Andersen,Denmark,Crystal Palace,16,English Premier League,6'4,192 ,198,90,Center Defensive Midfielder (CDM),Right,3,2,2,47,40,76,79,43,63,64,50,85,70,53,52,48,77,52,73,74,69,86,53,80,77,42,63,44,75,78,78,76,13,7,9,15,14,63,59,61,61,61,59,65,64,72,64,71,79,71,72,79,72,21,57,285,66,332,56,282,71,355,64,381,77,232,12,58,391,1868
Michael Olise,France,Crystal Palace,7,English Premier League,5'10,178 ,150,68,Center Attacking Midfielder (CAM),Left,2,4,1,75,70,36,76,58,80,76,68,74,79,82,78,91,73,87,74,51,67,41,68,66,48,69,78,67,72,52,56,46,9,11,9,10,10,70,76,75,75,75,76,78,78,75,78,68,66,68,64,56,64,19,63,315,75,377,82,411,60,301,67,400,51,154,10,49,409,1946
Eberechi Eze,England,Crystal Palace,10,English Premier League,5'10,178 ,148,67,Center Attacking Midfielder (CAM),Right,3,4,1,70,71,49,78,55,82,71,68,69,80,76,75,82,73,79,68,67,74,68,72,58,49,72,76,69,79,36,57,40,10,12,9,14,10,73,76,75,75,75,76,78,78,75,78,66,65,66,63,57,63,20,65,323,74,370,77,385,70,349,67,403,44,133,11,55,414,1942
Tyrick Mitchell,England,Crystal Palace,3,English Premier League,5'11,180 ,154,70,Left Back (LB),Left,3,2,1,69,36,53,63,36,68,52,39,53,70,78,76,78,76,75,40,57,74,63,38,74,78,59,59,45,61,76,79,77,9,12,14,8,14,58,64,61,61,61,64,65,68,66,68,76,73,76,76,74,76,20,51,257,56,282,77,383,54,272,63,376,77,232,11,57,389,1798
Odsonne Edouard,France,Crystal Palace,22,English Premier League,6'2,187 ,183,83,Striker (ST),Right,4,4,1,58,79,72,73,62,80,75,77,58,79,77,81,79,69,79,77,73,77,82,69,55,39,74,74,76,82,44,46,28,7,6,13,11,13,78,75,76,76,76,75,77,76,71,76,61,61,61,59,57,59,18,69,344,74,369,77,385,76,378,67,400,39,118,10,50,421,1955
Jean-Philippe Mateta,France,Crystal Palace,14,English Premier League,6'4,192 ,194,88,Striker (ST),Right,4,3,1,41,78,78,70,74,76,53,39,45,75,64,77,61,76,51,77,77,66,86,64,74,22,76,63,72,71,35,31,22,8,8,7,13,11,78,70,74,74,74,70,72,70,65,70,53,54,53,51,53,51,19,68,341,58,288,66,329,74,370,63,378,29,88,9,47,387,1768
Jeffrey Schlupp,Ghana,Crystal Palace,15,English Premier League,5'10,178 ,159,72,Left Midfielder (LM),Left,2,3,1,71,69,66,72,66,78,62,48,65,76,83,84,75,76,76,78,78,75,75,68,70,72,76,70,67,68,70,74,72,9,7,8,10,9,76,75,75,75,75,75,76,76,74,76,76,74,76,76,74,76,18,69,344,66,329,79,394,75,374,71,423,72,216,9,43,445,2060
Sam Johnstone,England,Crystal Palace,21,English Premier League,6'4,193 ,187,85,Goalkeeper (GK),Right,3,1,2,17,11,17,27,15,16,16,17,35,18,45,38,55,68,27,51,63,42,68,16,24,17,11,48,42,32,22,17,20,77,72,68,74,77,30,26,28,28,28,26,31,30,32,30,30,32,30,30,30,30,76,17,87,20,102,47,233,48,240,29,174,20,59,74,368,410,1226
Jordan Ayew,Ghana,Crystal Palace,9,English Premier League,6'0,182 ,179,81,Right Wing (RW),Right,3,4,2,72,72,73,73,71,78,73,67,54,77,74,74,78,75,73,75,71,74,72,71,74,50,74,72,73,69,51,58,47,6,8,7,16,8,75,75,75,75,75,75,75,75,72,75,67,65,67,66,64,66,19,72,361,70,349,75,374,73,363,69,412,52,156,9,45,421,1991
James McArthur,Scotland,Crystal Palace,18,English Premier League,5'10,178 ,146,66,Center Defensive Midfielder (CDM),Right,3,3,1,66,68,66,75,57,70,58,61,73,75,54,51,65,77,71,65,68,68,60,67,88,74,75,71,64,80,76,76,71,9,9,9,9,9,70,69,70,70,70,69,73,71,75,71,72,75,72,72,75,72,18,66,332,67,337,64,318,66,328,75,452,74,223,9,45,404,1940
Chris Richards,United States,Crystal Palace,26,English Premier League,6'2,188 ,192,87,Center Back (CB),Right,4,2,1,49,23,77,71,26,47,35,24,65,62,78,78,61,68,60,36,90,71,76,22,66,72,38,51,37,61,70,78,76,13,5,13,7,6,53,53,52,52,52,53,57,60,62,60,70,72,70,73,76,73,17,49,246,47,233,69,345,59,295,54,325,75,224,9,44,365,1634
Jaïro Riedewald,Netherlands,Crystal Palace,44,English Premier League,6'0,182 ,174,79,Center Defensive Midfielder (CDM),Left,2,3,1,70,51,69,77,45,66,71,72,75,76,54,64,66,70,63,69,67,50,74,62,73,75,53,73,42,70,73,75,71,15,7,15,9,15,65,66,65,65,65,66,70,68,72,68,71,75,71,72,75,72,20,62,312,72,360,63,317,64,322,64,386,73,219,12,61,399,1907
Will Hughes,England,Crystal Palace,19,English Premier League,6'1,185 ,163,74,Center Midfielder (CM),Left,3,4,1,76,67,58,80,50,77,67,62,76,78,65,34,68,75,67,60,49,72,58,62,70,65,72,80,66,79,69,71,69,7,15,12,9,12,68,72,71,71,71,72,76,75,76,75,72,74,72,70,69,70,20,66,331,72,360,62,309,60,301,72,432,70,209,11,55,396,1902
Nathaniel Clyne,England,Crystal Palace,17,English Premier League,5'9,175 ,148,67,Right Back (RB),Right,2,3,2,76,54,67,73,45,71,64,49,66,73,73,66,70,72,72,73,69,62,60,67,76,74,66,68,46,74,74,74,74,10,11,13,15,7,68,69,69,69,69,69,71,72,72,72,74,73,74,74,74,74,20,63,315,65,323,71,353,66,331,67,404,74,222,11,56,408,1928
Luka Milivojević,Serbia,Crystal Palace,4,English Premier League,6'1,186 ,176,80,Center Defensive Midfielder (CDM),Right,2,2,1,72,63,72,77,52,61,74,80,75,73,48,46,59,71,61,82,59,52,74,75,82,74,65,64,88,74,74,74,67,13,9,16,6,12,70,65,67,67,67,65,69,67,72,67,70,74,70,70,74,70,19,67,336,73,363,57,285,68,342,75,447,72,215,11,56,398,1970
Joel Ward,England,Crystal Palace,2,English Premier League,6'2,188 ,183,83,Right Back (RB),Right,3,3,1,73,46,74,72,33,64,50,34,69,69,52,55,61,74,53,64,67,64,71,59,74,78,64,66,40,72,77,76,77,8,7,7,10,11,64,64,64,64,64,64,67,67,71,67,73,74,73,74,74,74,18,60,298,57,286,59,295,65,325,66,394,77,230,9,43,387,1799
Jack Butland,England,Crystal Palace,1,English Premier League,6'5,196 ,209,95,Goalkeeper (GK),Right,4,1,2,11,16,12,40,12,21,12,14,30,36,58,55,55,73,50,50,76,40,79,13,40,25,16,40,42,62,23,13,11,73,68,66,74,75,36,33,34,34,34,33,37,36,36,36,33,36,33,32,34,32,73,18,91,23,113,58,291,52,258,38,225,16,47,71,356,413,1313
James Tomkins,England,Crystal Palace,5,English Premier League,6'4,192 ,163,74,Center Back (CB),Right,3,2,2,45,29,74,68,28,44,33,31,60,57,34,32,30,71,44,40,73,32,80,29,77,72,38,54,43,70,74,74,73,11,8,6,9,14,50,46,48,48,48,46,52,50,58,50,60,69,60,63,72,63,19,49,244,45,225,42,211,51,254,59,354,74,221,10,48,311,1487
Nathan Ferguson,England,Crystal Palace,36,English Premier League,5'10,178 ,154,70,Center Back (CB),Right,3,2,1,59,30,59,66,30,64,48,33,56,67,55,68,50,66,68,49,68,66,69,38,64,69,36,39,45,68,67,70,71,8,9,10,13,11,53,55,53,53,53,55,56,60,60,60,68,67,68,68,69,68,18,49,244,54,268,61,307,58,290,54,321,69,208,10,51,352,1610
Malcolm Ebiowei,England,Crystal Palace,23,English Premier League,6'1,185 ,176,80,Left Midfielder (LM),Left,3,3,1,65,65,37,59,53,69,61,59,53,69,78,76,74,47,66,56,53,46,57,53,32,32,64,61,62,63,38,41,36,14,11,13,6,9,62,65,63,63,63,65,65,66,59,66,54,49,54,51,45,51,16,56,279,62,311,68,341,53,265,52,314,38,115,11,53,351,1615
Tayo Adaramola,Republic of Ireland,Crystal Palace,62,English Premier League,5'10,177 ,152,69,Left Back (LB),Left,3,2,1,55,48,48,53,43,55,35,39,49,54,78,71,73,53,72,55,63,56,46,47,63,54,53,46,49,40,53,54,56,15,13,12,7,6,55,56,54,54,54,56,56,58,54,58,58,55,58,58,56,58,17,49,247,46,232,69,347,53,267,51,305,54,163,11,53,336,1574
Killian Phillips,Republic of Ireland,Crystal Palace,55,English Premier League,6'3,190 ,187,85,Center Midfielder (CM),Right,3,2,1,50,50,55,59,43,57,54,44,54,59,54,50,53,62,50,56,68,52,79,56,61,60,58,60,46,58,58,53,44,7,11,14,6,14,59,56,57,57,57,56,59,58,60,58,57,60,57,56,60,56,18,51,257,54,268,54,269,62,311,57,343,52,155,10,52,340,1597
Jack Wells-Morrison,England,Crystal Palace,45,English Premier League,5'11,180 ,161,73,Center Midfielder (CM),Left,3,3,1,47,38,57,62,48,58,50,49,65,59,61,52,56,55,66,64,56,54,60,48,64,49,61,50,53,45,48,49,62,9,7,8,12,12,57,54,56,56,56,54,58,58,59,58,56,58,56,56,57,56,17,50,252,56,281,58,290,56,282,54,322,53,159,10,48,328,1589
Victor Akinwale,England,Crystal Palace,60,English Premier League,5'11,181 ,132,60,Striker (ST),Right,2,3,1,39,61,55,48,48,58,49,38,34,60,69,63,59,55,81,61,63,54,34,57,35,17,50,53,77,55,19,14,17,11,10,8,8,13,58,56,57,57,57,56,57,56,50,56,41,37,41,39,33,39,17,50,251,48,239,65,327,54,269,48,287,17,50,10,50,293,1418
Joe Whitworth,England,Crystal Palace,41,English Premier League,6'0,183 ,154,70,Goalkeeper (GK),Right,2,1,1,13,8,12,25,5,9,13,14,19,10,20,29,32,39,45,42,64,17,54,8,22,14,4,25,18,37,6,11,10,56,57,56,42,59,21,16,17,17,17,16,20,19,20,19,19,21,19,18,22,18,54,13,63,13,65,33,165,37,185,20,120,9,27,54,270,294,858
Luis Sinisterra,Colombia,Leeds United,23,English Premier League,5'8,172 ,132,60,Left Wing (LW),Right,4,4,1,68,77,69,78,74,87,64,44,69,83,92,87,93,77,87,72,89,77,57,68,56,50,75,77,55,77,56,48,47,15,13,9,13,9,79,80,80,80,80,80,82,82,76,82,70,66,70,68,61,68,21,73,366,69,347,87,436,73,363,65,390,50,151,12,59,435,2041
Tyler Adams,United States,Leeds United,12,English Premier League,5'9,175 ,159,72,Center Defensive Midfielder (CDM),Right,3,3,2,55,48,65,79,33,70,52,42,74,72,86,75,83,77,85,51,84,86,68,46,79,74,65,72,51,76,73,77,70,6,13,12,8,7,66,69,68,68,68,69,73,73,75,73,76,77,76,76,75,76,18,56,280,62,310,81,406,67,335,70,417,73,220,9,46,419,1954
Patrick Bamford,England,Leeds United,9,English Premier League,6'1,185 ,157,71,Striker (ST),Left,3,3,2,59,82,75,73,69,70,68,59,63,78,75,87,67,80,66,80,68,89,76,69,65,47,83,74,74,77,50,27,20,9,7,11,6,16,78,75,77,77,77,75,77,77,73,77,62,62,62,60,56,60,19,72,358,68,338,75,375,76,382,70,420,32,97,10,49,420,1935
Illan Meslier,France,Leeds United,1,English Premier League,6'5,196 ,163,74,Goalkeeper (GK),Left,3,1,1,18,11,15,50,9,20,12,10,50,35,37,40,42,73,25,55,42,40,53,17,27,19,8,61,11,69,22,17,19,79,76,73,72,81,32,32,34,34,34,32,40,37,43,37,34,39,34,32,31,32,78,21,103,25,127,43,217,41,207,33,195,19,58,76,381,419,1216
Rasmus Kristensen,Denmark,Leeds United,25,English Premier League,6'2,187 ,154,70,Right Wing Back (RWB),Right,4,3,1,74,64,73,73,63,72,70,56,71,71,77,82,72,75,69,75,83,92,78,66,78,73,70,68,62,72,75,73,71,10,9,9,6,10,74,72,71,71,71,72,73,75,74,75,78,76,78,77,76,77,18,69,347,68,340,75,375,79,394,71,423,73,219,9,44,445,2066
Jack Harrison,England,Leeds United,11,English Premier League,5'9,175 ,154,70,Left Midfielder (LM),Left,3,4,1,76,72,45,74,62,79,70,56,60,78,83,78,81,75,81,78,63,85,64,68,65,44,76,75,64,73,60,43,44,11,8,10,6,11,74,76,76,76,76,76,77,78,73,78,68,64,68,65,57,65,18,66,329,69,343,80,398,72,358,66,397,49,147,9,46,420,1941
