Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Andriy Kulakov,Ukraine,Shakhtar Donetsk,19,Ukrainian Premier League,6'0,184 ,161,73,Striker (ST),Right,3,3,1,38,65,65,50,54,64,32,40,47,56,72,69,59,61,60,65,57,59,64,61,29,27,56,41,58,49,21,11,14,7,14,13,11,9,64,58,59,59,59,58,58,58,52,58,44,40,44,42,38,42,18,54,272,48,239,64,321,61,306,43,260,15,46,11,54,315,1449
Tymur Puzankov,Ukraine,Shakhtar Donetsk,12,Ukrainian Premier League,6'4,194 ,183,83,Goalkeeper (GK),Right,2,1,1,12,7,13,18,7,14,10,12,21,18,64,65,60,48,62,50,62,33,61,5,28,7,4,29,14,29,9,12,13,57,58,66,61,62,27,24,24,24,24,24,25,27,22,27,25,23,25,25,24,25,61,11,57,15,75,60,299,42,211,19,111,11,34,61,304,368,1062
Eduard Kozik,Ukraine,Shakhtar Donetsk,32,Ukrainian Premier League,6'0,183 ,174,79,Center Back (CB),Right,3,2,1,38,22,58,51,28,41,34,28,50,40,66,69,60,60,56,41,64,66,65,29,48,62,33,36,33,55,64,61,58,8,9,13,13,12,45,43,42,42,42,43,45,48,49,48,58,57,58,60,61,60,18,39,197,39,193,62,311,53,265,45,267,61,183,11,55,309,1416
Maryan Faryna,Ukraine,Shakhtar Donetsk,24,Ukrainian Premier League,5'11,180 ,172,78,Center Back (CB),Left,3,2,1,41,27,57,51,34,46,37,30,48,49,67,68,57,59,62,52,65,64,66,31,51,57,33,36,39,52,56,58,54,13,6,12,14,5,48,46,46,46,46,46,47,50,50,50,57,56,57,58,59,58,17,42,210,42,210,63,313,56,278,45,268,56,168,10,50,315,1445
Maxime Gonalons,France,Clermont Foot 63,12,French Ligue 1,6'2,187 ,168,76,Center Defensive Midfielder (CDM),Right,4,3,3,61,55,69,79,60,66,57,57,75,74,54,35,54,75,59,73,77,58,70,60,81,77,60,74,68,73,73,78,75,11,11,11,8,5,67,64,66,66,66,64,71,68,75,68,72,76,72,72,76,72,19,65,324,66,329,55,277,68,338,72,433,75,226,9,46,390,1900
Johan Gastien,France,Clermont Foot 63,25,French Ligue 1,5'10,179 ,152,69,Center Defensive Midfielder (CDM),Right,3,2,1,51,65,52,74,48,67,50,61,72,75,49,50,75,72,81,67,69,85,71,62,82,69,67,75,52,76,79,76,72,14,8,8,13,8,67,66,67,67,67,66,72,69,75,69,71,76,71,71,74,71,19,58,290,65,325,65,327,71,354,70,421,76,227,10,51,402,1919
Vivaldo Neto,Brazil,Clermont Foot 63,3,French Ligue 1,6'0,183 ,185,84,Left Back (LB),Left,3,3,1,66,48,58,69,40,70,49,32,63,73,71,72,70,74,59,55,66,77,84,50,67,68,67,66,34,73,67,67,64,10,7,14,6,10,65,67,66,66,66,67,69,71,70,71,71,71,71,71,70,71,18,56,281,57,287,69,346,66,332,63,375,66,198,9,47,401,1791
Elbasan Rashani,Kosovo,Clermont Foot 63,18,French Ligue 1,5'11,181 ,157,71,Left Midfielder (LM),Left,4,4,1,65,69,53,63,57,71,61,64,50,72,79,83,78,70,62,60,57,76,64,64,61,43,71,67,53,70,42,32,28,15,6,12,12,10,69,71,70,70,70,71,71,71,65,71,60,56,60,57,51,57,19,61,307,64,318,74,372,64,321,61,365,34,102,11,55,384,1770
Jodel Dossou,Benin,Clermont Foot 63,20,French Ligue 1,5'11,180 ,165,75,Right Midfielder (RM),Right,5,3,1,63,67,58,67,56,70,54,42,69,69,81,84,81,71,71,66,80,63,69,58,38,27,73,69,54,60,28,39,32,9,13,15,9,14,71,70,70,70,70,70,71,71,67,71,57,54,57,54,48,54,20,62,311,61,304,78,388,67,336,54,321,33,99,12,60,379,1757
Yohann Magnin,France,Clermont Foot 63,7,French Ligue 1,6'0,183 ,157,71,Center Defensive Midfielder (CDM),Right,3,3,1,38,50,62,75,42,69,58,35,69,74,67,68,70,67,56,54,69,66,55,42,59,65,56,64,52,68,66,73,72,14,8,6,13,5,62,63,64,64,64,63,68,66,69,66,68,71,68,68,69,68,18,53,267,61,305,66,328,57,286,61,364,70,211,9,46,376,1777
Saîf-Eddine Khaoui,Tunisia,Clermont Foot 63,10,French Ligue 1,5'11,180 ,150,68,Center Attacking Midfielder (CAM),Left,3,3,1,70,68,45,72,59,73,73,71,70,73,64,58,74,67,66,74,61,69,61,70,42,32,70,69,49,68,51,50,45,12,14,11,14,9,68,70,69,69,69,70,71,71,70,71,61,60,61,58,53,58,20,63,314,72,360,66,329,67,335,55,330,49,146,12,60,377,1806
Florent Ogier,France,Clermont Foot 63,21,French Ligue 1,6'0,183 ,161,73,Center Back (CB),Right,3,2,1,23,27,69,56,23,40,33,34,50,61,29,35,57,67,62,57,89,80,73,30,73,75,30,23,37,68,73,71,70,14,8,8,8,6,48,41,43,43,43,41,45,45,53,45,61,67,61,63,70,63,17,40,198,44,218,50,250,66,329,51,306,71,214,9,44,306,1491
Jérémie Bela,Angola,Clermont Foot 63,91,French Ligue 1,5'8,173 ,157,71,Left Midfielder (LM),Right,4,4,1,67,67,64,62,66,69,67,73,61,70,90,90,91,64,80,71,84,79,56,67,54,39,66,53,62,66,40,32,34,8,15,11,11,15,70,70,68,68,68,70,69,70,63,70,60,55,60,58,51,58,20,65,326,68,340,83,415,71,357,57,340,35,106,12,60,393,1876
Jim Allevinah,Gabon,Clermont Foot 63,11,French Ligue 1,5'8,172 ,154,70,Right Wing (RW),Right,4,3,1,72,70,43,62,66,73,73,54,48,71,85,82,75,62,71,74,47,59,44,68,48,23,66,68,54,66,28,27,26,13,15,14,13,8,68,70,69,69,69,70,70,70,62,70,54,48,54,51,40,51,20,63,313,64,319,75,375,58,292,54,325,27,81,13,63,364,1709
Ouparine Djoco,France,Clermont Foot 63,40,French Ligue 1,6'2,188 ,198,90,Goalkeeper (GK),Left,2,1,1,12,10,14,21,7,14,15,16,20,16,30,22,21,62,23,53,55,29,67,8,21,9,4,33,29,32,12,12,11,71,67,70,64,71,26,20,22,22,22,20,23,23,24,23,22,24,22,21,24,21,70,13,64,16,81,32,158,42,212,21,128,12,35,69,343,370,989
Komnen Andrić,Serbia,Clermont Foot 63,9,French Ligue 1,6'2,189 ,190,86,Striker (ST),Right,3,3,1,38,72,71,64,51,64,50,41,39,74,65,63,66,62,44,67,76,69,77,61,51,21,73,63,78,70,27,26,21,5,7,10,7,11,70,64,67,67,67,64,68,65,61,65,48,48,48,47,46,47,16,59,296,54,268,60,300,70,350,59,356,25,74,8,40,350,1614
Grejohn Kyei,France,Clermont Foot 63,95,French Ligue 1,6'2,188 ,198,90,Striker (ST),Right,3,3,1,43,65,77,62,55,66,52,38,44,67,58,69,66,69,63,72,82,73,90,55,63,19,73,49,73,64,20,23,18,10,12,12,8,7,70,63,65,65,65,63,64,64,59,64,48,48,48,46,47,46,18,60,302,53,267,65,325,74,372,57,341,20,61,10,49,352,1653
Mory Diaw,France,Clermont Foot 63,99,French Ligue 1,6'6,197 ,216,98,Goalkeeper (GK),Right,2,1,1,17,19,22,31,16,19,18,19,23,24,44,42,33,54,36,50,65,31,72,17,29,18,13,37,29,33,22,19,18,71,69,67,67,73,32,27,29,29,29,27,30,30,30,30,29,30,29,29,32,29,70,21,105,21,103,42,209,47,235,27,159,20,59,69,347,390,1184
Alidu Seidu,Ghana,Clermont Foot 63,36,French Ligue 1,5'8,173 ,150,68,Right Back (RB),Right,3,2,1,66,35,57,59,42,64,42,31,48,69,69,55,63,69,69,32,66,47,43,41,57,67,51,51,37,66,72,73,71,11,9,11,14,7,53,59,56,56,56,59,59,61,60,61,67,64,67,68,67,68,19,52,259,51,254,65,325,46,229,55,329,72,216,10,52,337,1649
Maximiliano Caufriez,Belgium,Clermont Foot 63,5,French Ligue 1,6'1,186 ,183,83,Center Back (CB),Right,3,2,1,56,23,61,65,24,55,35,25,59,61,58,60,43,64,53,55,59,66,76,21,71,70,36,54,33,60,68,71,66,11,11,7,8,6,51,51,51,51,51,51,54,57,60,57,66,68,66,67,70,67,17,46,229,47,235,56,278,55,277,54,324,68,205,9,43,342,1531
Mateusz Wieteska,Poland,Clermont Foot 63,4,French Ligue 1,6'2,187 ,181,82,Center Back (CB),Right,3,2,1,33,36,71,62,32,34,29,24,49,58,55,66,65,64,56,38,87,68,77,19,72,67,41,40,39,72,64,69,65,15,12,13,16,9,52,47,47,47,47,47,50,51,55,51,61,65,61,64,70,64,21,47,234,39,194,61,306,58,289,55,331,66,198,13,65,330,1545
Arial Mendy,Senegal,Clermont Foot 63,19,French Ligue 1,5'11,180 ,165,75,Left Back (LB),Left,3,2,1,72,36,61,64,26,64,54,34,58,62,75,77,64,59,49,35,71,71,70,34,65,64,63,65,37,49,58,64,66,8,10,14,11,14,57,62,59,59,59,62,63,66,63,66,68,65,68,68,66,68,18,52,259,54,272,65,324,56,281,57,343,63,188,11,57,368,1675
Mehdi Zeffane,Algeria,Clermont Foot 63,2,French Ligue 1,5'9,176 ,157,71,Right Back (RB),Right,3,3,1,67,55,55,68,57,63,58,47,65,66,71,73,72,65,77,76,67,70,62,63,71,67,60,62,60,65,65,64,65,15,12,9,13,10,65,65,64,64,64,65,66,67,67,67,68,68,68,68,67,68,20,60,302,60,299,72,358,68,338,64,385,65,194,12,59,394,1870
Muhammed Cham,Austria,Clermont Foot 63,70,French Ligue 1,5'11,180 ,148,67,Center Attacking Midfielder (CAM),Left,3,2,1,42,59,26,64,62,71,66,44,62,65,82,74,81,45,61,53,51,40,43,67,31,27,55,57,64,65,31,21,18,6,9,8,8,15,58,63,61,61,61,63,65,63,58,63,46,45,46,42,35,42,15,51,253,62,308,69,343,51,254,50,299,23,70,9,46,328,1508
Brandon Baiye,Belgium,Clermont Foot 63,23,French Ligue 1,5'10,177 ,165,75,Center Back (CB),Right,3,2,1,36,32,57,63,28,57,34,35,58,61,64,36,58,62,74,48,66,63,74,30,53,62,39,46,48,55,60,64,61,11,14,11,14,12,51,50,50,50,50,50,54,54,58,54,59,63,59,60,64,60,20,43,216,49,245,59,294,56,281,51,303,62,185,12,62,323,1531
Lucas Margueron,France,Clermont Foot 63,16,French Ligue 1,6'4,194 ,187,85,Goalkeeper (GK),Right,2,1,1,14,8,13,26,8,10,13,13,22,15,19,21,30,40,24,46,34,27,72,7,23,10,8,21,15,33,9,13,10,62,56,61,57,64,23,17,18,18,18,17,20,20,22,20,20,23,20,19,23,19,60,14,69,15,73,27,134,37,186,18,110,11,32,60,300,320,871
Naël Jaby,France,Clermont Foot 63,29,French Ligue 1,5'9,175 ,150,68,Center Attacking Midfielder (CAM),Left,3,2,1,40,45,42,63,42,54,48,50,58,57,69,63,71,56,73,50,63,46,35,42,60,56,59,62,48,60,54,60,56,11,10,14,9,12,54,56,56,56,56,56,60,58,59,58,57,59,57,57,56,57,18,46,232,53,267,66,332,47,236,58,345,57,170,11,56,325,1578
Oliver Kamdem,France,Clermont Foot 63,17,French Ligue 1,5'9,176 ,154,70,Right Wing Back (RWB),Right,3,2,1,62,34,21,46,41,63,43,37,42,51,77,69,71,51,76,29,53,41,27,34,47,51,42,32,37,37,54,64,62,7,6,6,15,12,44,53,47,47,47,53,50,54,48,54,58,51,58,57,51,57,16,41,204,47,236,69,344,37,184,41,246,60,180,9,46,301,1403
Yanis Massolin,France,Clermont Foot 63,97,French Ligue 1,6'6,197 ,172,78,Center Back (CB),Left,3,2,1,62,31,66,64,42,58,47,46,61,64,59,54,32,37,37,62,42,47,71,34,59,51,51,52,47,47,48,62,57,10,11,12,11,14,54,53,52,52,52,53,55,57,57,57,57,58,57,57,59,57,16,53,265,55,276,44,219,51,256,51,307,56,167,12,58,327,1501
Souleymane Cissé,France,Clermont Foot 63,13,French Ligue 1,6'3,190 ,181,82,Center Back (CB),Right,2,2,1,36,24,62,43,26,28,29,36,41,43,46,51,34,47,36,67,31,41,76,31,50,48,31,21,41,51,52,65,59,13,9,12,11,10,45,36,38,38,38,36,37,39,41,39,49,51,49,52,58,52,17,38,191,35,177,43,214,49,246,40,242,59,176,11,55,273,1250
Baïla Diallo,France,Clermont Foot 63,31,French Ligue 1,5'9,176 ,154,70,Left Back (LB),Left,2,2,1,59,36,27,48,26,54,36,27,68,51,71,75,71,51,81,32,47,34,31,27,51,48,51,34,36,36,48,63,59,10,14,13,7,10,46,52,48,48,48,52,51,55,51,55,56,53,56,56,51,56,17,39,196,47,236,70,349,34,171,43,256,57,170,11,54,300,1396
Nahitan Nández,Uruguay,Cagliari,8,Italian Serie B,5'8,172 ,154,70,Center Defensive Midfielder (CDM),Right,3,3,2,64,66,57,75,50,77,51,52,69,75,80,80,81,75,83,74,79,90,72,64,85,75,73,73,55,80,71,75,69,8,8,14,5,15,73,74,74,74,74,74,76,76,76,76,76,76,76,76,75,76,19,62,312,65,324,80,399,76,379,74,441,72,215,10,50,442,2037
Gastón Pereiro,Uruguay,Cagliari,20,Italian Serie B,6'2,188 ,165,75,Striker (ST),Left,3,3,2,69,71,74,71,69,78,76,72,68,80,69,76,72,66,56,81,73,65,74,75,57,36,72,72,72,71,38,36,32,7,15,10,10,12,74,73,74,74,74,73,74,74,70,74,59,58,59,57,54,57,19,71,354,75,374,68,339,74,368,63,380,35,106,11,54,402,1904
Gianluca Lapadula,Peru,Cagliari,9,Italian Serie B,5'10,178 ,152,69,Striker (ST),Left,3,3,2,50,76,72,67,75,72,68,69,43,74,73,78,79,74,79,74,80,64,61,61,81,19,78,60,71,70,21,15,18,9,15,15,11,12,73,70,72,72,72,70,72,70,62,70,50,48,50,48,45,48,21,68,340,65,326,77,383,68,340,63,379,18,54,12,62,372,1815
Marco Mancosu,Italy,Cagliari,5,Italian Serie B,5'11,180 ,170,77,Center Attacking Midfielder (CAM),Right,4,3,1,59,68,51,75,58,76,74,68,69,75,64,55,63,71,67,66,64,82,59,75,64,42,74,75,68,66,31,46,42,13,16,13,6,7,69,70,71,71,71,70,73,73,73,73,61,62,61,58,53,58,19,62,311,72,362,64,320,69,346,65,389,40,119,11,55,379,1839
Marko Rog,Croatia,Cagliari,6,Italian Serie B,5'11,180 ,161,73,Center Attacking Midfielder (CAM),Right,3,3,2,65,62,47,78,65,75,64,57,76,78,66,68,62,69,70,68,43,70,67,73,74,58,63,70,60,74,64,70,66,6,15,12,13,12,68,70,70,70,70,70,73,73,73,73,70,72,70,69,67,69,20,63,317,70,350,67,335,64,321,67,399,67,200,12,58,410,1906
Leonardo Pavoletti,Italy,Cagliari,30,Italian Serie B,6'2,188 ,187,85,Striker (ST),Right,3,3,2,33,71,91,67,75,63,49,40,44,68,53,71,56,70,57,75,90,53,83,55,69,24,76,56,67,73,44,21,17,15,6,12,14,9,72,63,67,67,67,63,66,63,60,63,47,50,47,47,52,47,20,67,337,53,264,61,307,71,356,61,365,27,82,11,56,356,1694
Elio Capradossi,Italy,Cagliari,24,Italian Serie B,6'1,185 ,172,78,Center Back (CB),Left,5,2,1,31,33,68,70,41,41,39,34,61,57,65,55,66,60,65,38,73,69,68,40,72,78,32,36,40,60,72,74,72,9,6,8,10,15,50,48,48,48,48,48,52,52,58,52,65,70,65,67,73,67,17,49,243,46,232,62,311,58,288,53,318,73,218,10,48,340,1598
Nicolas Viola,Italy,Cagliari,10,Italian Serie B,5'11,180 ,170,77,Center Midfielder (CM),Left,3,3,1,71,60,62,77,58,73,73,75,72,74,68,54,70,74,63,67,67,74,66,72,67,63,49,77,82,66,56,57,56,14,6,9,11,11,66,69,68,68,68,69,71,71,71,71,69,70,69,67,64,67,19,66,328,73,367,66,329,69,346,67,404,56,169,10,51,397,1928
Edoardo Goldaniga,Italy,Cagliari,3,Italian Serie B,6'4,193 ,181,82,Center Back (CB),Right,3,2,1,27,22,70,60,26,48,29,33,56,59,34,43,34,69,34,55,82,42,80,41,72,71,13,19,34,64,73,73,74,9,12,7,15,15,47,41,42,42,42,41,45,45,52,45,59,66,59,62,71,62,21,41,205,45,225,43,214,60,300,46,273,73,220,12,58,306,1431
Filippo Falco,Italy,Cagliari,25,Italian Serie B,5'7,171 ,154,70,Center Attacking Midfielder (CAM),Left,3,3,1,64,64,53,72,64,76,74,70,67,74,78,80,90,71,91,70,55,63,51,73,51,31,69,68,59,64,28,22,23,10,9,13,11,7,70,71,71,71,71,71,71,71,68,71,56,53,56,52,43,52,18,63,317,72,361,82,410,62,312,57,342,24,73,10,50,375,1801
Giorgio Altare,Italy,Cagliari,15,Italian Serie B,6'3,190 ,185,84,Center Back (CB),Right,2,2,1,43,23,60,60,33,53,32,37,43,58,65,69,44,64,48,49,76,64,82,23,66,71,28,35,41,53,71,74,74,15,11,6,7,10,50,48,48,48,48,48,50,53,53,53,66,66,66,68,72,68,18,44,219,45,223,58,290,59,294,49,294,73,219,10,49,343,1535
Antonio Barreca,Italy,Cagliari,27,Italian Serie B,5'11,180 ,154,70,Left Back (LB),Left,2,3,1,75,21,65,65,33,70,70,21,57,70,70,70,74,63,76,53,63,61,61,42,59,69,58,58,22,66,62,67,69,11,7,9,13,15,57,62,59,59,59,62,63,66,64,66,70,66,70,69,67,69,19,52,259,58,288,71,353,56,280,55,332,66,198,11,55,363,1699
Gabriele Zappa,Italy,Cagliari,28,Italian Serie B,6'2,187 ,165,75,Right Wing Back (RWB),Right,2,2,1,67,23,45,65,21,63,47,31,57,67,68,76,60,65,62,39,56,71,52,39,57,62,58,58,40,58,64,68,65,14,13,12,10,15,52,60,57,57,57,60,61,64,63,64,69,65,69,68,63,68,21,44,221,53,265,66,331,51,257,56,333,66,197,13,64,349,1610
Boris Radunović,Serbia,Cagliari,1,Italian Serie B,6'4,194 ,185,84,Goalkeeper (GK),Right,2,1,1,15,19,15,31,13,17,13,14,25,21,42,41,35,54,41,48,55,26,70,15,24,22,13,36,22,53,20,13,14,69,68,64,69,71,31,26,27,27,27,26,29,29,29,29,27,29,27,27,29,27,69,19,93,18,90,43,213,43,214,28,170,16,47,68,341,383,1115
Alessandro Deiola,Italy,Cagliari,14,Italian Serie B,6'3,190 ,187,85,Center Defensive Midfielder (CDM),Right,3,2,1,48,58,52,70,68,63,52,48,67,68,61,54,51,67,40,76,56,72,81,70,77,63,66,65,34,62,67,68,58,13,10,9,12,8,67,62,65,65,65,62,67,65,68,65,65,68,65,65,68,65,19,59,296,60,298,55,273,71,355,61,367,64,193,10,52,386,1772
Zito André Sebastião Luvumbo,Angola,Cagliari,77,Italian Serie B,5'7,171 ,152,69,Left Midfielder (LM),Left,3,3,1,70,68,41,66,45,74,54,39,46,64,80,80,72,58,82,65,49,49,34,40,37,32,50,53,65,60,25,40,31,6,9,10,12,6,62,66,63,63,63,66,64,67,57,67,55,48,55,52,41,52,16,58,290,55,277,74,372,47,237,50,297,32,96,9,43,341,1552
Antoine Makoumbou,Congo,Cagliari,29,Italian Serie B,6'2,187 ,174,79,Center Defensive Midfielder (CDM),Right,3,3,1,59,44,60,73,44,68,56,48,70,70,71,73,68,61,65,67,70,75,78,41,68,63,54,59,52,65,56,70,63,8,15,7,6,14,62,63,62,62,62,63,65,67,68,67,68,69,68,68,68,68,18,56,280,62,312,68,338,66,331,60,361,63,189,10,50,392,1798
Simone Aresti,Italy,Cagliari,18,Italian Serie B,6'2,187 ,172,78,Goalkeeper (GK),Right,2,1,1,19,12,18,36,14,11,12,19,37,22,35,40,61,63,48,45,67,26,53,18,15,20,11,38,17,51,17,18,14,64,63,60,69,65,29,26,27,27,27,26,31,29,32,29,28,30,28,28,28,28,66,20,99,20,101,49,247,42,209,25,152,16,49,64,321,358,1127
Alessandro Di Pardo,Italy,Cagliari,99,Italian Serie B,6'0,182 ,165,75,Right Midfielder (RM),Right,3,3,1,72,40,40,70,59,65,71,59,61,69,67,69,70,60,64,62,61,66,56,45,64,48,55,57,59,60,48,53,50,12,8,10,11,13,58,62,60,60,60,62,63,66,63,66,63,61,63,60,56,60,18,56,281,65,325,66,330,58,290,57,343,50,151,11,54,357,1714
Franco Carboni,Argentina,Cagliari,16,Italian Serie B,6'0,183 ,168,76,Left Back (LB),Left,2,2,1,58,36,62,60,38,55,62,48,47,57,64,66,52,59,57,48,60,70,62,39,59,57,53,45,41,55,57,60,63,6,14,12,7,12,55,54,53,53,53,54,55,58,56,58,63,60,63,63,62,63,17,51,254,54,269,60,298,56,279,52,310,60,180,10,51,337,1586
Adam Obert,Slovakia,Cagliari,33,Italian Serie B,6'2,188 ,165,75,Center Back (CB),Left,2,2,1,34,30,64,60,25,45,29,30,50,55,62,61,43,55,57,50,72,55,59,29,49,65,27,24,32,45,63,70,66,6,7,13,10,14,48,45,45,45,45,45,46,49,50,49,59,60,59,62,65,62,16,43,213,42,209,56,278,53,265,40,242,66,199,10,50,310,1411
Vincenzo Millico,Italy,Cagliari,19,Italian Serie B,5'9,174 ,150,68,Center Attacking Midfielder (CAM),Right,3,3,1,65,62,38,65,51,69,56,56,44,70,62,41,73,47,83,61,39,58,46,53,45,22,62,58,50,55,29,31,35,12,6,13,12,6,59,62,61,61,61,62,64,63,58,63,50,47,50,46,40,46,15,56,281,59,295,61,306,51,257,49,292,32,95,10,49,316,1520
Christos Kourfalidis,Greece,Cagliari,39,Italian Serie B,5'10,178 ,172,78,Center Midfielder (CM),Right,3,2,1,48,34,60,67,34,56,42,34,65,61,72,64,55,60,70,57,67,63,57,36,62,60,56,58,48,49,53,56,53,15,5,14,8,13,56,56,56,56,56,56,60,61,62,61,61,62,61,61,60,61,18,49,243,52,258,64,321,56,280,56,333,54,162,11,55,341,1603
Alberto Dossena,Italy,Cagliari,4,Italian Serie B,6'5,195 ,190,86,Center Back (CB),Right,3,2,1,35,23,58,38,31,35,29,35,31,40,53,40,45,60,52,51,60,57,78,29,62,57,32,39,41,53,66,63,58,11,8,13,14,8,44,38,39,39,39,38,40,42,43,42,52,54,52,55,62,55,18,37,185,34,170,50,250,55,275,47,284,62,187,11,54,286,1352
Adam Griger,Slovakia,Cagliari,88,Italian Serie B,6'4,192 ,172,78,Striker (ST),Right,3,2,1,35,60,51,46,49,56,45,31,40,57,62,69,61,53,39,63,66,48,71,50,30,15,58,57,58,56,16,12,14,13,7,7,10,14,60,55,57,57,57,55,57,55,49,55,39,37,39,37,35,37,17,48,241,46,229,57,284,60,298,46,274,14,42,10,51,299,1363
Nunzio Lella,Italy,Cagliari,23,Italian Serie B,6'1,186 ,179,81,Right Midfielder (RM),Right,3,2,1,47,47,39,62,48,62,53,40,69,65,64,63,56,55,54,53,54,46,66,36,46,28,45,48,45,60,43,38,48,8,12,14,6,10,55,56,55,55,55,56,58,59,57,59,52,52,52,50,48,50,16,49,243,58,289,58,292,51,255,45,272,43,129,10,50,321,1470
Giuseppe Ciocci,Italy,Cagliari,22,Italian Serie B,6'4,193 ,196,89,Goalkeeper (GK),Right,1,1,1,13,7,12,24,7,9,8,11,26,11,17,27,22,43,23,41,31,33,74,8,20,15,8,36,12,38,7,12,13,61,50,55,51,57,22,17,18,18,18,17,22,21,24,21,21,24,21,20,24,20,55,13,63,13,65,26,132,37,187,22,129,11,32,55,274,295,844
Lúcio Anselmo Corteijo Salazar,Brazil,América Futebol Clube,14,Campeonato Brasileiro Série A,5'9,175 ,157,71,Right Back (RB),Right,3,2,1,78,37,71,68,39,62,58,37,64,65,74,79,71,69,67,56,73,78,71,51,72,68,66,61,38,59,76,77,76,16,8,11,10,9,62,64,62,62,62,64,65,69,67,69,75,72,75,76,75,76,19,59,293,57,286,72,360,66,329,61,364,76,229,11,54,399,1856
Murilo Kaíque Sanches Cardoso,Brazil,América Futebol Clube,18,Campeonato Brasileiro Série A,5'9,176 ,168,76,Right Midfielder (RM),Right,3,2,1,73,70,60,72,49,75,70,40,65,73,79,77,76,67,71,72,69,83,73,58,50,55,74,70,65,66,70,69,69,9,7,8,12,11,72,73,72,72,72,73,74,74,72,74,73,70,73,72,68,72,18,65,324,65,323,74,370,71,355,63,380,69,208,9,47,424,1941
Emanuel Breno Teixeira Rocha,Brazil,América Futebol Clube,21,Campeonato Brasileiro Série A,5'11,180 ,179,81,Center Back (CB),Right,2,2,1,61,32,83,66,39,47,28,31,52,62,58,72,49,68,54,44,88,81,78,30,70,75,51,47,48,65,63,75,75,7,15,8,15,14,57,54,53,53,53,54,56,60,61,60,71,70,71,72,73,72,21,56,281,44,220,60,301,64,321,59,356,71,213,12,59,361,1686
João Rodolfo Bardinho Barros,Brazil,América Futebol Clube,16,Campeonato Brasileiro Série A,5'10,177 ,157,71,Left Back (LB),Left,4,3,1,74,55,54,72,65,73,75,75,68,73,74,69,75,76,74,63,70,68,60,59,58,65,56,64,63,68,79,64,67,10,14,13,15,18,65,69,67,67,67,69,70,71,70,71,72,71,72,72,68,72,23,64,320,73,364,74,368,64,320,62,374,70,210,14,70,403,1958
Pavel de Jesus Serra Fonseca,Brazil,América Futebol Clube,32,Campeonato Brasileiro Série A,6'3,191 ,194,88,Center Back (CB),Right,3,2,1,39,36,74,66,44,37,39,31,65,72,36,34,36,64,34,77,41,34,89,44,67,74,32,24,48,82,75,77,65,7,13,9,8,8,56,45,48,48,48,45,50,48,57,48,60,69,60,63,72,63,17,52,259,49,244,41,204,57,285,55,327,72,217,9,45,324,1499
João Fabrício Bruinheira Salvador,Brazil,América Futebol Clube,23,Campeonato Brasileiro Série A,6'2,188 ,183,83,Goalkeeper (GK),Right,1,1,1,9,9,9,19,8,8,9,12,14,20,35,31,33,67,41,58,66,34,79,12,41,20,20,61,17,54,24,8,7,71,63,77,74,75,29,23,27,27,27,23,29,27,29,27,24,29,24,24,29,24,72,11,54,13,63,41,207,50,249,36,213,13,39,72,360,393,1131
Adrián Guto Negrão Bastos,Brazil,América Futebol Clube,22,Campeonato Brasileiro Série A,5'9,176 ,161,73,Center Attacking Midfielder (CAM),Right,4,4,1,73,58,42,76,70,75,68,74,71,75,53,69,74,71,73,72,72,65,64,72,48,30,60,76,75,73,15,23,21,11,13,7,7,15,66,70,69,69,69,70,71,71,70,71,55,53,55,49,42,49,20,64,319,73,363,68,340,69,345,60,362,20,59,11,53,361,1768
Jorge Pietro Carvalho Porfírio,Brazil,América Futebol Clube,6,Campeonato Brasileiro Série A,6'2,189 ,176,80,Center Back (CB),Left,3,2,1,54,53,68,67,45,47,47,54,60,65,61,58,46,70,44,64,68,71,77,48,73,69,44,48,61,72,73,73,68,9,10,9,15,15,61,56,56,56,56,56,58,60,62,60,68,70,68,69,71,69,20,57,287,55,273,56,279,66,328,61,367,71,214,12,58,371,1734
