Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Lars Bünning,Germany,1. FC Kaiserslautern,22,German 2. Bundesliga,6'2,187 ,172,78,Center Back (CB),Left,2,2,1,61,39,65,61,42,51,36,20,60,59,65,71,60,59,60,58,81,63,75,32,64,58,35,49,40,56,63,66,64,7,8,12,10,9,55,53,52,52,52,53,55,58,57,58,64,63,64,65,67,65,16,54,268,45,226,63,315,62,309,50,302,64,193,9,46,352,1603
Hikmet Çiftçi,Turkey,1. FC Kaiserslautern,6,German 2. Bundesliga,5'10,177 ,161,73,Center Attacking Midfielder (CAM),Left,3,2,1,51,49,43,69,48,65,60,46,68,64,73,63,80,63,82,58,65,75,57,52,62,54,60,63,44,50,50,54,51,14,15,5,14,15,60,62,61,61,61,62,66,65,66,65,62,63,62,60,57,60,21,52,260,61,303,72,361,61,307,56,333,52,155,13,63,362,1732
Muhammed Kiprit,Turkey,1. FC Kaiserslautern,9,German 2. Bundesliga,6'0,182 ,176,80,Striker (ST),Right,4,3,1,45,66,62,52,59,64,54,42,39,64,68,73,74,56,70,71,74,73,68,52,63,15,65,44,58,58,42,21,15,10,9,15,5,10,66,60,61,61,61,60,60,61,53,61,47,45,47,45,44,45,16,57,284,53,263,68,341,68,338,51,303,26,78,10,49,345,1598
Avdo Spahić,Bosnia and Herzegovina,1. FC Kaiserslautern,30,German 2. Bundesliga,6'3,190 ,170,77,Goalkeeper (GK),Right,3,1,1,11,7,12,35,6,15,16,12,32,22,30,33,25,57,28,45,42,25,50,6,34,10,8,40,18,25,11,10,13,60,60,60,65,64,25,22,25,25,25,22,28,27,29,27,24,27,24,23,24,23,64,14,71,19,97,35,173,34,168,23,135,11,34,62,309,340,962
Maximilian Hippe,Germany,1. FC Kaiserslautern,15,German 2. Bundesliga,6'4,194 ,179,81,Center Back (CB),Right,4,2,1,25,20,65,47,28,33,27,25,36,48,62,65,43,59,32,34,65,62,82,21,59,55,26,29,29,55,62,65,60,11,6,6,10,9,44,39,39,39,39,39,41,43,45,43,55,56,55,58,64,58,16,37,185,34,169,52,261,53,264,42,253,62,187,8,42,298,1306
Lex-Tyger Lobinger,Germany,1. FC Kaiserslautern,27,German 2. Bundesliga,6'4,192 ,187,85,Striker (ST),Right,2,2,1,25,60,64,56,53,48,30,28,32,58,59,58,54,55,41,65,80,59,77,43,59,22,58,50,55,49,24,25,23,13,7,10,10,7,61,52,56,56,56,52,55,53,50,53,42,44,42,41,44,41,16,52,258,39,196,53,267,65,324,49,293,24,72,9,47,306,1408
Jonas Weyand,Germany,1. FC Kaiserslautern,33,German 2. Bundesliga,6'3,190 ,185,84,Goalkeeper (GK),Right,2,1,1,12,7,11,17,7,7,13,13,23,16,18,30,32,58,24,41,37,19,56,9,19,14,8,22,14,30,8,11,14,59,53,55,60,63,23,17,19,19,19,17,20,20,21,20,20,22,20,20,22,20,60,11,54,14,72,32,162,32,162,18,107,11,33,58,290,313,850
Anas Bakhat,Germany,1. FC Kaiserslautern,36,German 2. Bundesliga,5'11,180 ,157,71,Center Attacking Midfielder (CAM),Left,4,2,1,52,39,39,66,44,62,50,45,63,60,69,66,75,55,74,56,53,53,54,44,43,45,49,60,49,56,39,48,47,15,14,7,6,11,54,57,56,56,56,57,61,60,60,60,56,55,56,54,50,54,18,48,240,56,280,68,339,52,260,50,302,45,134,11,53,331,1552
Aaron Basenach,Germany,1. FC Kaiserslautern,39,German 2. Bundesliga,6'0,182 ,154,70,Right Midfielder (RM),Right,3,2,1,53,50,48,58,30,53,34,33,60,60,70,75,70,49,65,49,60,60,55,44,54,51,35,50,40,37,52,50,51,13,13,13,6,8,53,55,53,53,53,55,56,58,56,58,58,56,58,57,55,57,16,48,239,48,240,66,329,54,268,45,267,51,153,11,53,335,1512
Elija Wohlgemuth,Germany,1. FC Kaiserslautern,42,German 2. Bundesliga,6'0,182 ,168,76,Goalkeeper (GK),Right,2,1,1,14,6,14,26,6,11,14,12,23,10,27,25,22,42,48,38,62,16,50,9,19,9,4,33,12,22,6,10,12,50,48,50,54,58,20,17,18,18,18,17,21,20,22,20,19,21,19,18,21,18,53,13,66,14,70,33,164,35,175,17,99,9,28,52,260,286,840
Christopher Schindler,Germany,1. FC Nürnberg,16,German 2. Bundesliga,6'2,188 ,183,83,Center Back (CB),Right,3,2,1,45,29,73,65,30,46,45,33,62,65,60,60,54,70,57,52,80,66,77,24,71,72,29,50,33,74,75,74,71,6,11,10,12,12,53,50,50,50,50,50,54,56,60,56,67,71,67,69,72,69,19,48,242,50,251,60,301,60,299,55,329,73,220,10,51,351,1619
Christian Mathenia,Germany,1. FC Nürnberg,26,German 2. Bundesliga,6'3,190 ,196,89,Goalkeeper (GK),Right,2,1,1,15,12,14,33,16,15,15,15,25,23,46,44,35,68,39,41,55,42,69,15,31,19,15,37,23,54,17,12,12,75,68,54,75,77,30,27,28,28,28,27,31,31,31,31,29,31,29,29,29,29,73,18,90,19,93,46,232,44,222,30,179,14,41,70,349,394,1147
Mats Møller Dæhli,Norway,1. FC Nürnberg,10,German 2. Bundesliga,5'8,172 ,154,70,Right Midfielder (RM),Right,3,3,1,61,55,21,73,56,80,62,66,65,77,79,76,91,71,88,51,51,90,59,56,39,42,66,74,56,73,40,35,27,6,12,10,7,9,63,72,69,69,69,72,73,73,71,73,62,59,62,57,46,57,17,53,266,70,350,81,405,61,307,58,350,34,102,9,44,379,1736
Fabian Nürnberger,Germany,1. FC Nürnberg,15,German 2. Bundesliga,5'10,178 ,159,72,Center Attacking Midfielder (CAM),Left,2,3,1,64,59,56,73,55,72,63,39,66,74,77,71,79,68,73,66,49,81,58,62,71,65,67,66,44,63,65,70,71,6,13,10,8,8,68,69,69,69,69,69,72,72,72,72,72,71,72,72,68,72,17,61,307,63,314,74,368,63,316,63,376,69,206,9,45,406,1866
Lino Tempelmann,Germany,1. FC Nürnberg,6,German 2. Bundesliga,5'9,174 ,163,74,Center Attacking Midfielder (CAM),Right,3,3,1,54,52,67,71,47,73,53,43,66,72,83,80,78,72,84,52,83,80,59,58,64,68,70,71,36,65,64,69,61,9,8,13,10,6,67,69,69,69,69,69,72,72,72,72,71,71,71,71,69,71,18,58,291,61,307,79,397,66,332,62,374,65,194,9,46,404,1877
Tim Handwerker,Germany,1. FC Nürnberg,29,German 2. Bundesliga,6'0,182 ,163,74,Left Wing Back (LWB),Left,3,2,1,65,42,52,60,43,66,71,59,58,66,84,79,74,65,71,63,67,93,66,59,61,68,56,55,36,61,53,69,67,11,11,15,7,10,61,63,61,61,61,63,64,67,65,67,71,67,71,70,65,70,18,52,262,64,320,75,373,70,348,56,337,63,189,11,54,392,1819
Johannes Geis,Germany,1. FC Nürnberg,5,German 2. Bundesliga,5'11,181 ,179,81,Center Defensive Midfielder (CDM),Right,3,2,1,82,50,63,74,64,58,90,78,76,68,43,34,65,67,73,85,79,64,71,73,66,68,57,73,65,75,67,66,72,15,15,14,16,8,64,62,62,62,62,62,67,65,70,65,69,70,69,68,69,68,21,67,333,74,370,56,282,74,372,67,404,68,205,14,68,378,1959
Florian Hübner,Germany,1. FC Nürnberg,19,German 2. Bundesliga,6'4,193 ,183,83,Center Back (CB),Right,3,2,1,45,40,76,55,25,32,31,21,50,50,49,34,52,72,48,62,46,61,78,35,73,75,44,37,44,69,73,76,73,8,12,13,10,13,54,45,47,47,47,45,48,48,54,48,62,66,62,65,71,65,20,48,241,37,184,51,255,56,282,57,342,74,222,11,56,320,1474
Taylan Duman,Germany,1. FC Nürnberg,8,German 2. Bundesliga,5'11,180 ,172,78,Center Attacking Midfielder (CAM),Right,3,2,1,62,65,54,70,67,74,70,69,64,72,69,42,74,66,74,71,62,69,64,72,51,55,66,67,58,66,49,57,52,13,11,8,14,8,68,67,68,68,68,67,71,69,69,69,63,64,63,61,59,61,19,64,318,70,349,65,325,68,338,61,363,53,158,11,54,377,1839
James Lawrence,Wales,1. FC Nürnberg,4,German 2. Bundesliga,6'2,188 ,185,84,Center Back (CB),Left,3,2,1,59,21,68,66,26,50,34,32,70,62,48,62,53,67,52,45,52,63,78,26,67,68,37,59,34,66,68,68,68,8,10,8,13,10,50,51,50,50,50,51,56,57,62,57,66,68,66,67,68,67,18,48,240,50,248,56,282,53,264,55,331,68,204,10,49,341,1561
Jan Gyamerah,Germany,1. FC Nürnberg,28,German 2. Bundesliga,6'0,184 ,174,79,Right Back (RB),Right,3,3,1,62,40,59,67,26,66,61,34,58,69,79,65,70,66,75,42,68,67,71,58,55,66,57,51,45,74,68,69,65,13,12,15,12,11,59,62,60,60,60,62,64,65,64,65,69,67,69,69,68,69,20,51,254,58,288,71,355,61,306,58,348,67,202,13,63,377,1742
Christoph Daferner,Germany,1. FC Nürnberg,33,German 2. Bundesliga,6'2,189 ,187,85,Striker (ST),Right,3,2,1,37,72,67,58,66,65,44,36,37,65,59,62,62,68,58,68,72,86,80,60,65,24,70,55,62,58,31,23,17,13,5,9,8,5,70,62,65,65,65,62,64,63,58,63,49,49,49,47,47,47,16,60,300,49,247,62,309,73,366,56,334,24,71,8,40,348,1612
Erik Wekesser,Germany,1. FC Nürnberg,13,German 2. Bundesliga,6'1,186 ,179,81,Left Back (LB),Left,3,3,1,64,66,60,68,52,66,56,52,59,67,75,72,67,65,67,66,63,81,77,55,72,62,60,56,69,60,61,65,64,11,8,11,10,8,67,66,65,65,65,66,66,68,66,68,69,68,69,69,67,69,17,62,310,60,300,69,346,68,342,63,379,63,190,10,48,403,1847
Kwadwo Duah,Switzerland,1. FC Nürnberg,23,German 2. Bundesliga,6'1,185 ,179,81,Striker (ST),Right,3,2,1,57,68,54,60,58,66,61,43,59,62,86,91,75,56,60,68,75,81,76,61,59,23,66,61,55,58,43,30,27,11,9,11,13,11,68,66,66,66,66,66,66,68,61,68,55,52,55,53,48,53,18,59,297,58,291,74,368,72,361,54,322,33,100,11,55,387,1777
Pascal Köpke,Germany,1. FC Nürnberg,20,German 2. Bundesliga,5'9,176 ,165,75,Striker (ST),Right,3,3,1,65,67,65,66,65,69,59,46,49,70,76,66,75,66,79,72,79,67,65,64,47,23,68,54,65,60,42,21,18,8,6,11,8,8,69,67,67,67,67,67,67,68,61,68,53,49,53,50,46,50,16,66,328,59,293,72,362,69,347,53,317,27,81,8,41,363,1709
Enrico Valentini,Germany,1. FC Nürnberg,22,German 2. Bundesliga,6'0,182 ,176,80,Right Back (RB),Right,3,3,1,73,49,50,64,51,61,70,66,63,62,69,68,70,67,71,67,69,79,68,58,76,62,55,57,64,68,66,65,64,7,8,14,14,10,61,62,60,60,60,62,63,66,64,66,68,67,68,68,66,68,18,57,287,64,322,69,345,68,341,64,382,65,195,11,53,387,1857
Manuel Wintzheimer,Germany,1. FC Nürnberg,18,German 2. Bundesliga,5'11,180 ,172,78,Striker (ST),Right,5,2,1,69,72,64,66,60,65,50,37,57,69,71,61,73,64,71,71,72,70,71,62,57,21,73,69,55,55,23,27,17,5,9,12,12,11,70,68,68,68,68,68,69,69,64,69,52,50,52,48,44,48,17,66,331,56,278,68,340,69,346,55,330,22,67,10,49,360,1679
Lukas Schleimer,Germany,1. FC Nürnberg,36,German 2. Bundesliga,5'11,180 ,161,73,Center Attacking Midfielder (CAM),Right,3,3,1,55,61,44,67,45,71,55,47,61,68,70,67,79,63,74,54,61,63,37,50,36,41,65,63,43,50,37,41,43,7,13,14,15,13,62,65,64,64,64,65,68,67,64,67,57,54,57,55,47,55,20,54,272,60,302,71,353,53,265,50,298,40,121,12,62,340,1639
Erik Shuranov,Germany,1. FC Nürnberg,11,German 2. Bundesliga,6'0,184 ,183,83,Striker (ST),Right,4,3,1,31,73,69,53,61,63,53,38,37,61,60,57,67,65,63,71,73,61,79,63,61,19,68,45,66,63,24,26,22,13,11,12,10,6,69,59,62,62,62,59,61,58,54,58,44,44,44,43,45,43,18,57,287,50,252,62,312,69,347,54,322,24,72,10,52,333,1568
Felix Lohkemper,Germany,1. FC Nürnberg,7,German 2. Bundesliga,5'10,179 ,168,76,Striker (ST),Right,3,3,1,54,66,59,64,63,69,58,40,47,68,74,76,69,60,74,69,85,34,59,58,44,28,69,54,57,59,31,25,21,13,12,15,7,13,67,66,66,66,66,66,66,65,58,65,49,46,49,47,44,47,19,61,306,56,282,71,353,61,305,52,311,26,77,12,60,345,1638
Jens Castrop,Germany,1. FC Nürnberg,17,German 2. Bundesliga,5'10,178 ,168,76,Center Attacking Midfielder (CAM),Right,3,3,1,60,46,42,67,46,67,61,45,58,68,68,80,81,55,77,45,60,53,48,42,68,56,57,68,40,58,50,59,55,11,14,14,8,12,57,63,61,61,61,63,65,65,63,65,62,61,62,61,58,61,18,52,261,60,299,72,361,50,248,58,347,55,164,12,59,359,1713
Carl Klaus,Germany,1. FC Nürnberg,1,German 2. Bundesliga,6'2,189 ,190,86,Goalkeeper (GK),Right,2,1,1,10,7,10,23,9,8,11,11,29,11,27,32,29,47,44,51,64,31,51,8,21,9,7,47,13,43,9,12,10,64,68,68,65,66,22,18,21,21,21,18,24,23,25,23,20,23,20,20,22,20,66,12,59,14,70,36,179,41,205,23,140,10,31,66,331,360,972
Sadik Fofana,Togo,1. FC Nürnberg,3,German 2. Bundesliga,6'4,192 ,183,83,Center Back (CB),Right,3,2,1,45,40,59,61,41,57,45,42,55,60,66,64,54,59,53,57,60,51,70,42,64,57,45,56,48,48,60,59,57,15,5,10,9,9,56,54,55,55,55,54,57,57,58,57,59,61,59,60,62,60,17,49,246,52,259,59,296,56,280,53,318,59,176,10,48,344,1649
Louis Breunig,Germany,1. FC Nürnberg,32,German 2. Bundesliga,6'2,188 ,163,74,Center Back (CB),Left,4,2,1,47,22,62,62,25,46,30,19,48,47,65,73,57,47,58,29,83,60,60,32,44,59,30,44,31,45,64,64,60,5,9,9,8,5,44,47,44,44,44,47,49,51,51,51,59,58,59,61,62,61,13,44,218,38,190,60,300,53,264,42,253,63,188,7,36,313,1404
Nathaniel Brown,Germany,1. FC Nürnberg,35,German 2. Bundesliga,5'9,176 ,132,60,Left Back (LB),Left,3,2,1,53,27,42,48,29,54,44,23,37,54,68,71,78,47,79,35,71,53,34,32,39,51,47,38,33,41,49,57,59,7,6,14,13,10,46,50,47,47,47,50,50,53,48,53,56,50,56,57,52,57,15,40,199,42,212,69,343,45,225,42,249,55,165,10,50,296,1402
Jan Reichert,Germany,1. FC Nürnberg,31,German 2. Bundesliga,6'3,191 ,190,86,Goalkeeper (GK),Right,2,1,1,14,6,12,30,3,9,12,11,25,18,29,30,31,48,28,44,52,24,60,7,26,13,8,25,15,38,12,13,11,61,57,58,55,57,23,19,20,20,20,19,23,23,24,23,22,25,22,22,24,22,58,13,65,15,75,33,166,37,187,21,125,12,36,58,288,317,904
Shawn Blum,Germany,1. FC Nürnberg,25,German 2. Bundesliga,5'11,180 ,170,77,Striker (ST),Right,4,2,1,47,57,52,50,53,61,44,38,34,59,73,75,70,48,68,58,63,52,58,49,35,18,50,43,58,51,19,24,21,8,7,13,13,12,58,57,56,56,56,57,56,57,48,57,44,39,44,42,37,42,16,52,259,47,236,67,334,56,280,43,255,21,64,11,53,311,1430
Niklas Jahn,Germany,1. FC Nürnberg,37,German 2. Bundesliga,5'6,168 ,123,56,Center Attacking Midfielder (CAM),Right,3,2,1,39,38,40,64,36,51,55,42,62,50,62,64,78,51,92,52,72,60,33,44,39,47,57,55,41,47,44,47,47,5,12,10,10,9,51,53,52,52,52,53,57,56,57,56,53,53,53,52,48,52,16,43,217,52,260,69,347,52,261,48,286,46,138,9,46,304,1508
Fabian Reese,Germany,Holstein Kiel,11,German 2. Bundesliga,6'2,187 ,194,88,Right Midfielder (RM),Right,4,3,1,75,59,64,66,47,70,59,43,61,68,81,90,68,64,59,75,70,80,77,68,72,39,66,68,66,53,45,41,44,12,9,13,6,8,70,70,69,69,69,70,70,72,66,72,64,59,64,62,57,62,17,62,311,60,301,72,362,74,370,61,364,43,130,10,48,404,1837
Lewis Holtby,Germany,Holstein Kiel,10,German 2. Bundesliga,5'9,176 ,159,72,Center Midfielder (CM),Left,4,3,2,70,64,52,74,67,72,78,74,74,76,66,62,78,68,79,70,86,62,61,65,73,62,68,74,66,74,55,61,64,12,12,8,11,9,68,70,70,70,70,70,71,71,71,71,68,69,68,66,65,66,19,65,327,75,374,71,353,69,344,70,417,60,180,10,52,401,1973
Hauke Wahl,Germany,Holstein Kiel,24,German 2. Bundesliga,6'2,189 ,187,85,Center Back (CB),Right,3,3,1,28,30,69,73,21,58,22,20,65,68,49,62,60,68,66,44,73,79,77,24,60,74,29,59,45,73,68,73,67,15,14,5,13,7,52,52,53,53,53,52,59,58,65,58,66,70,66,67,70,67,20,44,221,47,233,61,305,59,297,57,340,69,208,11,54,351,1585
