Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Monnapule Saleng,South Africa,Orlando Pirates,14,South African Premier Division,5'10,177 ,128,58,Striker (ST),Left,4,2,1,63,69,50,53,64,70,50,46,47,67,81,79,66,50,86,78,61,67,58,54,43,33,64,54,61,57,34,43,41,9,10,12,10,10,67,65,64,64,64,65,63,66,58,66,56,50,56,54,48,54,16,60,299,56,280,72,362,64,318,52,312,39,118,10,51,365,1704
Zakhele Lepasa,South Africa,Orlando Pirates,25,South African Premier Division,5'11,180 ,168,76,Striker (ST),Right,3,3,1,30,74,58,57,45,64,41,41,35,64,76,75,59,56,61,64,66,61,57,63,39,22,72,57,70,71,26,18,21,8,13,8,10,15,68,62,65,65,65,62,64,62,56,62,45,43,45,44,40,44,18,53,264,49,245,65,327,62,311,55,331,22,65,11,54,334,1542
Bienvenu Eva Nga,Cameroon,Orlando Pirates,33,South African Premier Division,6'3,190 ,190,86,Striker (ST),Right,4,2,1,43,71,87,54,63,70,43,44,38,57,68,71,78,58,62,68,82,75,88,62,65,38,71,63,76,62,41,41,38,11,8,9,8,7,69,63,65,65,65,63,64,63,58,63,54,53,54,54,57,54,16,64,318,50,252,67,337,75,375,63,375,40,120,9,43,379,1742
Ben Motshwari,South Africa,Orlando Pirates,6,South African Premier Division,5'8,172 ,146,66,Center Midfielder (CM),Right,3,3,1,57,54,55,73,54,68,55,53,74,68,74,77,68,65,83,64,67,70,68,58,59,57,61,64,61,68,50,58,61,12,6,11,10,11,65,66,65,65,65,66,67,67,67,67,66,66,66,65,62,65,18,59,293,64,318,73,367,65,327,62,370,56,169,10,50,391,1826
Evidence Makgopa,South Africa,Orlando Pirates,17,South African Premier Division,6'2,188 ,168,76,Striker (ST),Right,3,2,1,43,73,74,52,50,64,53,39,43,57,66,68,58,60,64,63,79,67,72,59,34,26,67,61,74,58,23,29,28,6,12,9,8,14,68,61,63,63,63,61,62,61,56,61,48,45,48,47,45,47,17,58,292,51,256,63,316,68,340,53,320,27,80,10,49,340,1601
Kabelo Dlamini,South Africa,Orlando Pirates,18,South African Premier Division,5'8,173 ,148,67,Left Wing (LW),Left,4,2,1,67,65,29,68,53,66,53,52,50,65,75,72,58,52,72,67,42,60,49,70,34,18,69,67,64,65,18,29,29,8,9,15,8,9,63,66,65,65,65,66,67,67,61,67,51,46,51,47,36,47,16,56,282,57,286,66,329,58,288,53,317,25,76,10,49,338,1562
Tebogo Tlolane,South Africa,Orlando Pirates,24,South African Premier Division,5'7,169 ,137,62,Left Back (LB),Left,3,2,1,69,23,54,66,31,65,51,51,45,63,68,68,55,56,76,25,55,72,58,33,51,58,49,40,32,53,54,72,63,9,7,6,10,14,50,56,52,52,52,56,56,61,58,61,66,62,66,66,62,66,17,49,243,55,275,65,323,49,243,47,283,63,189,9,46,337,1549
Thabang Monare,South Africa,Orlando Pirates,16,South African Premier Division,5'10,178 ,161,73,Center Midfielder (CM),Right,3,2,1,63,67,68,65,58,73,68,62,75,60,77,72,73,61,72,66,65,62,64,67,68,67,59,65,66,65,66,68,67,13,14,12,10,11,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,19,64,321,68,338,71,355,65,324,65,390,67,201,12,60,405,1924
Siyabonga Mpontshane,South Africa,Orlando Pirates,40,South African Premier Division,6'0,183 ,174,79,Goalkeeper (GK),Left,3,1,1,19,14,29,32,20,24,20,22,41,22,48,45,33,52,55,49,64,31,70,20,22,23,15,46,22,39,27,15,23,69,65,65,69,72,33,29,30,30,30,29,33,32,33,32,30,33,30,31,33,31,68,23,114,26,129,47,233,47,234,28,167,22,65,68,340,387,1234
Bandile Shandu,South Africa,Orlando Pirates,26,South African Premier Division,5'11,180 ,159,72,Right Midfielder (RM),Right,3,2,1,69,65,57,73,45,63,53,50,71,63,73,76,74,63,77,67,73,70,66,59,70,53,70,64,64,70,45,59,58,7,10,15,9,13,67,67,66,66,66,67,67,67,67,67,65,64,65,64,61,64,18,62,309,60,300,73,363,67,335,65,391,54,162,11,54,392,1824
Miguel Timm,South Africa,Orlando Pirates,4,South African Premier Division,5'7,170 ,150,68,Center Defensive Midfielder (CDM),Right,3,2,1,59,50,66,76,46,61,53,47,66,70,78,77,75,70,85,65,76,71,55,51,74,61,52,68,54,52,56,65,63,13,12,11,6,15,64,65,64,64,64,65,68,68,68,68,68,68,68,68,66,68,20,59,297,59,297,77,385,64,318,60,361,61,184,11,57,388,1817
Thabiso Monyane,South Africa,Orlando Pirates,2,South African Premier Division,5'9,175 ,150,68,Right Midfielder (RM),Right,3,2,1,62,58,55,61,53,62,59,53,59,60,81,78,75,59,64,60,65,68,60,60,56,58,63,60,59,58,57,58,56,8,10,12,12,7,63,64,62,62,62,64,64,66,63,66,64,61,64,64,60,64,17,58,289,59,293,71,357,63,313,59,354,57,171,10,49,378,1796
Sandile Mthethwa,South Africa,Orlando Pirates,39,South African Premier Division,6'2,187 ,174,79,Center Back (CB),Right,4,2,1,42,30,55,67,35,41,39,37,45,44,69,77,59,58,70,49,80,70,71,36,53,58,34,38,49,49,62,75,73,12,7,12,9,7,49,48,47,47,47,48,50,52,53,52,63,62,63,65,67,65,16,46,229,41,206,67,333,61,306,47,281,70,210,9,47,339,1563
Terrence Dzvukamanja,Zimbabwe,Orlando Pirates,37,South African Premier Division,5'10,178 ,146,66,Striker (ST),Right,5,2,1,45,70,70,53,62,67,54,44,44,59,75,73,68,64,69,68,81,66,65,68,40,28,57,60,64,55,25,31,29,7,14,9,14,13,65,62,64,64,64,62,63,63,57,63,50,46,50,49,46,49,20,60,300,54,268,70,349,70,348,51,304,28,85,11,57,350,1656
Ntsako Makhubela,South Africa,Orlando Pirates,28,South African Premier Division,5'5,166 ,126,57,Striker (ST),Right,3,3,1,55,65,67,53,71,70,68,53,49,61,72,72,71,56,82,75,67,67,45,69,43,34,61,62,67,57,35,38,34,8,8,7,8,5,63,63,63,63,63,63,63,63,59,63,53,49,53,52,47,52,15,62,311,60,301,71,353,65,323,54,324,36,107,7,36,352,1698
Kopano Thuntsane,South Africa,Orlando Pirates,35,South African Premier Division,5'9,176 ,170,77,Goalkeeper (GK),Right,3,1,1,10,6,12,26,5,8,10,11,24,17,21,32,29,48,49,41,70,27,31,7,20,11,5,21,15,37,8,11,12,54,47,54,42,59,21,17,19,19,19,17,21,21,22,21,21,22,21,21,20,21,52,12,59,14,70,36,179,35,176,18,109,10,31,51,256,281,843
José Antonio Caro Díaz,Spain,Burgos CF,13,Spanish Segunda División,6'0,184 ,183,83,Goalkeeper (GK),Right,3,1,1,14,14,22,29,13,17,20,10,40,21,38,39,45,70,30,50,68,41,76,19,22,22,12,46,32,52,13,21,14,69,67,67,69,71,32,27,29,29,29,27,32,31,34,31,29,33,29,29,32,29,71,18,92,22,108,44,222,51,254,31,186,16,48,69,343,381,1217
Francisco José Sánchez Rodríguez,Spain,Burgos CF,16,Spanish Segunda División,5'8,173 ,157,71,Center Attacking Midfielder (CAM),Left,3,3,1,70,73,43,68,60,73,75,73,67,71,78,74,79,65,79,69,33,67,43,75,40,44,69,75,70,72,36,46,37,12,9,9,8,8,69,72,71,71,71,72,73,73,69,73,61,57,61,58,48,58,17,63,314,72,359,75,375,57,287,62,370,40,119,9,46,380,1808
José Andrés Rodriguez Gaitán,Spain,Burgos CF,17,Spanish Segunda División,6'1,185 ,174,79,Center Midfielder (CM),Left,3,2,1,65,66,59,69,41,67,73,72,68,70,56,53,66,63,65,71,45,82,72,69,68,63,65,69,82,66,66,69,63,16,7,15,10,16,67,65,66,66,66,65,69,68,69,68,68,69,68,67,67,67,20,60,300,70,350,61,303,68,339,69,413,66,198,13,64,393,1927
Unai Elgezabal Udondo,Spain,Burgos CF,14,Spanish Segunda División,6'1,185 ,163,74,Center Defensive Midfielder (CDM),Right,3,2,1,40,24,65,67,32,43,36,46,64,63,55,51,52,62,51,66,77,71,74,40,74,70,43,53,41,62,69,69,66,8,14,14,15,6,53,49,51,51,51,49,55,55,61,55,64,68,64,65,68,65,19,46,228,50,252,54,271,66,328,57,343,68,204,11,57,341,1638
Saúl Berjón Pérez,Spain,Burgos CF,21,Spanish Segunda División,5'10,178 ,185,84,Left Midfielder (LM),Right,4,3,1,72,66,43,72,75,71,73,71,69,72,74,80,73,62,81,77,61,65,77,71,31,56,66,72,71,73,34,41,27,15,11,8,8,11,70,71,70,70,70,71,71,71,69,71,61,59,61,57,51,57,19,66,328,71,356,74,370,70,351,62,369,34,102,11,53,396,1843
Francisco García Solsona,Spain,Burgos CF,3,Spanish Segunda División,5'7,170 ,154,70,Left Back (LB),Left,3,2,1,64,25,57,59,34,59,57,42,53,60,77,77,86,61,83,52,77,82,64,30,60,66,52,51,44,57,63,59,64,7,15,14,9,16,54,57,54,54,54,57,58,62,59,62,67,64,67,67,64,67,19,48,239,54,271,77,384,61,305,55,330,62,186,12,61,361,1755
Pablo Valcarce Vidal,Spain,Burgos CF,8,Spanish Segunda División,5'8,173 ,154,70,Right Midfielder (RM),Right,3,3,1,69,68,52,67,50,69,70,56,63,70,77,77,84,65,80,72,80,76,69,72,58,55,66,64,57,69,44,56,49,13,11,13,12,9,69,70,68,68,68,70,70,70,68,70,65,63,65,64,59,64,19,61,306,66,328,77,383,74,369,62,369,50,149,12,58,402,1893
Miguel Ángel Atienza Villa,Spain,Burgos CF,5,Spanish Segunda División,6'1,186 ,170,77,Center Midfielder (CM),Right,3,3,1,41,69,42,69,27,66,32,48,66,70,57,56,59,69,53,47,60,70,70,68,64,67,67,70,49,57,58,69,62,14,13,14,9,14,64,64,66,66,66,64,69,66,70,66,65,69,65,64,65,64,21,50,248,56,282,59,294,63,315,62,374,63,189,13,64,373,1715
Álex Bermejo Escribano,Spain,Burgos CF,10,Spanish Segunda División,6'0,183 ,168,76,Center Attacking Midfielder (CAM),Right,3,3,1,55,68,54,70,51,72,63,57,66,70,77,70,76,62,72,73,60,71,64,69,48,47,65,66,63,74,49,58,56,12,7,8,10,13,69,68,69,69,69,68,71,70,68,70,63,62,63,62,58,62,18,60,298,66,328,71,357,67,337,61,363,54,163,10,50,392,1834
Aitor Córdoba Querejeta,Spain,Burgos CF,18,Spanish Segunda División,5'11,181 ,161,73,Center Back (CB),Right,3,2,1,37,29,70,63,33,41,35,34,55,60,57,63,38,65,67,60,77,62,66,24,70,67,41,34,40,60,65,68,66,9,14,6,10,10,53,47,49,49,49,47,50,52,55,52,62,65,62,64,69,64,18,46,232,45,225,58,290,58,289,52,312,66,199,10,49,327,1555
José Joaquín Matos García,Spain,Burgos CF,23,Spanish Segunda División,5'5,166 ,135,61,Left Back (LB),Left,3,2,1,68,39,49,58,22,66,60,51,57,65,74,80,81,63,92,71,86,88,32,60,71,63,52,47,39,56,55,63,64,5,8,6,9,5,58,62,59,59,59,62,61,65,62,65,69,63,69,68,61,68,15,47,236,60,299,78,390,67,337,55,328,61,182,7,33,367,1791
Daniel Barrio Álvarez,Spain,Burgos CF,1,Spanish Segunda División,6'3,190 ,172,78,Goalkeeper (GK),Left,3,1,1,14,11,17,30,14,17,18,19,17,22,49,47,51,66,52,49,69,42,74,13,31,22,20,30,22,29,28,18,17,69,68,65,67,71,32,27,29,29,29,27,30,30,29,30,31,32,31,31,34,31,69,17,86,19,93,53,265,49,247,26,154,21,63,68,340,388,1219
Raúl Navarro del Río,Spain,Burgos CF,6,Spanish Segunda División,5'9,174 ,146,66,Right Back (RB),Right,3,2,1,62,55,55,69,47,61,48,44,66,63,66,63,71,64,77,64,64,76,59,51,74,63,60,62,56,63,58,60,62,8,7,9,8,11,62,62,62,62,62,62,65,65,65,65,65,65,65,65,64,65,17,58,288,56,282,68,341,63,314,63,378,60,180,9,43,374,1793
Jesús Areso Blanco,Spain,Burgos CF,19,Spanish Segunda División,6'0,182 ,179,81,Right Back (RB),Right,2,2,1,68,25,58,69,23,65,70,31,55,70,73,67,74,62,67,40,73,66,67,27,54,60,49,58,36,55,56,65,64,7,10,13,12,14,54,60,56,56,56,60,61,64,62,64,67,65,67,67,64,67,18,49,243,58,291,69,343,55,273,52,312,62,185,11,56,355,1648
Gaspar Campos-Ansó,Spain,Burgos CF,11,Spanish Segunda División,5'9,175 ,161,73,Center Attacking Midfielder (CAM),Right,4,3,1,60,67,48,62,67,64,66,54,63,65,83,81,82,61,78,79,67,75,67,74,58,36,65,62,62,62,30,28,31,9,6,12,8,8,68,67,67,67,67,67,68,68,63,68,56,53,56,53,47,53,16,61,304,62,312,77,385,72,362,58,345,30,89,9,43,381,1778
Gregorio Sierra Pérez,Spain,Burgos CF,20,Spanish Segunda División,6'0,184 ,163,74,Center Back (CB),Left,3,2,1,30,53,64,62,31,51,26,39,60,62,52,53,50,69,63,49,60,66,77,51,54,69,57,61,33,55,66,69,66,11,6,7,9,9,59,54,57,57,57,54,60,57,63,57,62,67,62,63,67,63,17,48,240,48,238,57,287,61,303,55,329,67,201,8,42,347,1591
Miguel Muñoz Mora,Spain,Burgos CF,22,Spanish Segunda División,5'11,180 ,179,81,Center Back (CB),Right,3,2,1,59,50,66,70,45,64,50,47,70,65,54,59,57,65,63,66,69,70,80,56,75,67,60,64,54,66,67,68,67,6,9,6,8,13,63,61,62,62,62,61,65,65,67,65,67,67,67,67,67,67,17,58,290,59,296,60,298,68,341,64,386,67,202,8,42,383,1798
Loïc Badiashile,France,Burgos CF,25,Spanish Segunda División,6'1,186 ,176,80,Goalkeeper (GK),Right,3,1,1,10,8,16,55,8,18,13,11,47,25,32,42,42,60,35,49,62,42,67,6,25,15,6,45,12,48,13,16,17,67,64,65,62,69,29,27,29,29,29,27,34,33,38,33,30,35,30,29,30,29,67,19,97,23,114,42,211,45,226,25,151,15,46,65,327,363,1124
Juan Hernández García,Spain,Burgos CF,15,Spanish Segunda División,6'1,186 ,165,75,Left Midfielder (LM),Left,3,3,1,69,68,46,67,41,67,53,69,69,67,66,63,66,64,69,60,39,54,51,56,28,20,69,63,65,58,24,23,26,7,9,7,10,8,65,66,65,65,65,66,67,67,63,67,51,48,51,47,38,47,17,58,291,65,325,66,328,52,260,51,303,24,73,8,41,331,1553
Javier López-Pinto Dorado,Spain,Burgos CF,27,Spanish Segunda División,6'0,183 ,168,76,Right Midfielder (RM),Right,3,2,1,66,63,54,63,53,70,61,46,54,69,65,69,61,56,64,71,50,66,66,55,52,23,60,52,49,53,22,28,32,7,14,13,12,10,65,64,63,63,63,64,64,66,59,66,52,48,52,49,43,49,18,60,299,60,300,63,315,62,308,48,289,27,82,11,56,345,1596
Javier Pérez Mateo,Spain,Burgos CF,24,Spanish Segunda División,6'0,184 ,163,74,Center Midfielder (CM),Right,3,2,1,43,62,63,68,34,63,38,48,65,67,38,51,37,63,49,66,72,76,74,67,44,67,65,65,50,57,63,64,58,10,11,6,11,9,65,59,63,63,63,59,65,63,68,63,63,67,63,63,65,63,18,54,270,56,281,48,238,71,355,58,348,62,185,9,47,359,1660
Juan Artola Canales,Spain,Burgos CF,7,Spanish Segunda División,5'9,176 ,161,73,Center Attacking Midfielder (CAM),Right,3,3,1,60,58,42,66,52,70,57,55,61,66,74,70,75,56,79,60,61,53,58,55,46,41,59,63,56,63,45,50,40,8,15,6,15,7,62,64,63,63,63,64,66,66,63,66,57,56,57,55,51,55,18,56,278,62,309,71,354,57,287,55,328,45,135,10,51,360,1732
Mourad Daoudi El Ghezouani,Morocco,Burgos CF,9,Spanish Segunda División,6'1,185 ,176,80,Striker (ST),Right,3,3,1,37,67,70,65,54,54,42,37,42,60,52,51,55,63,64,58,65,61,73,59,35,16,59,54,68,51,15,23,18,12,11,9,15,14,64,57,59,59,59,57,60,58,56,58,43,43,43,41,40,41,20,59,293,47,235,57,285,63,316,47,283,19,56,12,61,307,1524
Borja González Tejada,Spain,Burgos CF,2,Spanish Segunda División,5'10,178 ,154,70,Right Back (RB),Right,3,2,1,68,43,64,50,43,48,75,76,42,56,56,70,58,62,65,68,55,70,58,55,53,58,42,38,38,44,62,55,58,13,12,13,12,12,56,53,52,52,52,53,52,55,52,55,62,57,62,62,60,62,20,54,268,59,297,62,311,61,306,46,273,58,175,12,62,339,1684
Miguel Zabaco Tomé,Spain,Burgos CF,4,Spanish Segunda División,6'1,185 ,170,77,Center Back (CB),Left,3,2,1,52,32,62,58,37,38,49,52,54,53,46,50,40,58,42,59,70,61,75,33,79,62,26,32,51,63,63,64,64,7,14,9,9,11,49,44,43,43,43,44,46,48,51,48,59,62,59,61,64,61,17,48,241,49,246,47,236,60,298,52,313,64,191,10,50,317,1512
Saúl del Cerro García,Spain,Burgos CF,28,Spanish Segunda División,6'1,185 ,165,75,Center Defensive Midfielder (CDM),Left,3,2,1,43,47,55,68,42,54,48,41,65,66,49,53,58,56,53,56,63,68,65,52,66,55,49,53,48,51,53,68,62,10,9,7,9,12,56,55,55,55,55,55,59,58,63,58,60,64,60,61,63,61,17,51,255,55,274,54,269,61,304,54,322,61,183,9,47,341,1603
Pol Bassa Mora,Spain,Burgos CF,31,Spanish Segunda División,5'7,170 ,143,65,Left Back (LB),Left,3,2,1,61,40,42,52,36,56,55,36,50,54,71,65,69,57,75,45,54,62,39,42,56,57,54,44,43,43,53,64,65,12,7,9,14,5,51,55,52,52,52,55,54,57,55,57,61,57,61,61,57,61,17,46,231,50,251,67,337,48,242,50,297,61,182,9,47,324,1544
Juan Soriano Oropesa,Spain,CD Tenerife,1,Spanish Segunda División,6'1,185 ,172,78,Goalkeeper (GK),Left,2,1,1,13,14,20,23,13,20,32,24,24,23,37,37,43,68,43,50,66,35,58,16,25,16,12,38,28,47,16,10,14,76,67,66,72,77,30,26,28,28,28,26,30,29,29,29,27,27,27,26,27,26,74,17,83,25,123,46,228,45,225,28,166,13,40,72,358,395,1162
Enrique Gallego Puigsech,Spain,CD Tenerife,18,Spanish Segunda División,6'3,190 ,174,79,Striker (ST),Left,3,3,1,43,79,79,65,62,68,50,50,45,73,60,49,48,70,53,77,70,53,85,70,60,20,77,65,73,74,22,17,18,10,14,10,12,10,73,66,70,70,70,66,69,66,62,66,46,48,46,44,46,44,20,66,328,57,286,56,280,71,355,62,369,19,57,11,56,349,1640
Aitor Sanz Martín,Spain,CD Tenerife,16,Spanish Segunda División,5'11,181 ,157,71,Center Defensive Midfielder (CDM),Right,4,2,1,64,62,42,73,55,68,71,72,72,70,63,45,65,73,73,75,78,70,73,65,72,74,72,75,69,68,73,74,72,14,11,12,9,16,67,67,68,68,68,67,71,70,72,70,71,72,71,70,72,70,21,59,296,71,353,64,319,72,361,72,430,73,219,12,62,401,1964
José Ignacio Martínez García,Spain,CD Tenerife,24,Spanish Segunda División,5'9,174 ,141,64,Left Back (LB),Left,3,3,1,71,43,61,69,66,62,71,63,65,71,80,72,83,72,76,74,87,84,66,61,61,70,64,60,61,64,62,72,68,13,12,11,14,8,65,66,65,65,65,66,67,70,69,70,73,71,73,73,70,73,20,62,310,66,332,77,383,74,372,63,380,67,202,12,58,405,1969
Mohammed Dauda,Ghana,CD Tenerife,11,Spanish Segunda División,5'9,176 ,152,69,Striker (ST),Right,3,3,1,60,73,63,68,70,75,58,46,57,76,86,89,84,67,74,68,86,60,62,61,52,20,66,65,62,60,18,30,26,14,12,15,11,13,73,72,72,72,72,72,73,73,65,73,54,50,54,51,45,51,21,67,334,62,312,80,400,67,337,54,325,25,74,13,65,383,1769
Jérémy Mellot,France,CD Tenerife,22,Spanish Segunda División,5'10,178 ,170,77,Right Back (RB),Right,3,3,1,62,42,66,69,32,64,53,38,58,67,80,81,83,63,69,55,59,92,76,33,64,65,52,42,35,66,68,70,64,8,8,11,11,13,61,61,59,59,59,61,61,66,63,66,72,69,72,72,70,72,18,54,271,56,280,75,376,63,315,54,324,67,202,10,51,392,1730
Eladio Zorrilla Jiménez,Spain,CD Tenerife,7,Spanish Segunda División,5'9,176 ,165,75,Striker (ST),Right,4,3,1,68,76,70,65,51,75,65,68,60,74,73,76,75,65,74,72,80,70,74,70,55,28,72,66,73,69,45,31,34,12,8,12,5,9,72,72,72,72,72,72,72,72,66,72,58,55,58,56,52,56,17,66,330,68,342,73,363,73,366,61,363,37,110,9,46,395,1837
Samuel Shashoua,England,CD Tenerife,10,Spanish Segunda División,5'7,170 ,143,65,Center Attacking Midfielder (CAM),Right,3,3,1,60,75,50,69,58,73,72,68,51,76,87,90,91,71,89,70,59,64,61,69,44,38,73,65,57,67,45,32,30,11,14,9,14,7,73,74,73,73,73,74,74,74,66,74,60,55,60,57,49,57,20,62,312,68,340,86,428,65,323,57,344,36,107,11,55,397,1823
Alexandre Corredera Alardi,Spain,CD Tenerife,6,Spanish Segunda División,5'10,178 ,159,72,Center Midfielder (CM),Left,2,3,1,58,67,55,78,56,69,79,72,76,74,61,67,71,70,71,69,62,79,66,61,58,46,70,73,59,77,53,62,59,10,11,15,14,8,69,69,70,70,70,69,73,72,74,72,66,68,66,65,62,65,19,63,314,74,370,68,340,67,337,64,383,58,174,12,58,394,1889
Borja Garcés Moreno,Spain,CD Tenerife,9,Spanish Segunda División,6'0,183 ,157,71,Striker (ST),Right,3,3,1,37,75,69,66,67,70,46,50,46,71,63,58,67,67,70,74,62,33,50,71,52,26,68,49,72,58,28,27,24,14,10,5,10,14,71,64,67,67,67,64,67,63,59,63,46,47,46,45,44,45,20,63,314,57,283,65,325,58,290,54,325,26,79,11,53,332,1628
Aitor Buñuel Redrado,Spain,CD Tenerife,2,Spanish Segunda División,5'8,173 ,154,70,Right Wing Back (RWB),Right,3,2,1,69,36,53,65,31,66,45,36,56,68,83,84,77,64,88,44,60,86,65,35,72,65,54,51,43,60,62,63,65,8,7,14,7,10,57,63,59,59,59,63,62,67,63,67,71,67,71,70,66,70,16,51,254,54,271,79,396,58,290,58,345,63,190,9,46,382,1710
Sergio Gónzalez Martínez,Spain,CD Tenerife,5,Spanish Segunda División,6'0,184 ,154,70,Center Back (CB),Right,3,2,1,42,40,70,72,36,51,28,36,61,68,57,70,57,67,60,56,75,85,74,34,68,66,47,62,47,63,66,73,70,10,12,14,8,6,58,56,57,57,57,56,61,61,66,61,68,71,68,69,72,69,18,52,260,49,244,62,311,65,324,59,353,70,209,10,50,369,1668
José León Bernal,Spain,CD Tenerife,4,Spanish Segunda División,6'1,185 ,181,82,Center Back (CB),Left,3,2,1,50,25,69,67,29,42,34,39,54,66,68,68,62,70,64,59,80,81,76,38,67,71,42,44,45,67,68,75,72,12,15,9,9,9,55,53,52,52,52,53,55,58,61,58,69,70,69,71,73,71,20,48,240,47,235,66,332,67,334,56,336,72,215,11,54,360,1652
Waldo Rubio Martin,Spain,CD Tenerife,17,Spanish Segunda División,6'0,182 ,165,75,Right Wing (RW),Right,4,4,1,68,66,64,63,71,75,69,60,55,70,87,79,83,69,81,78,79,58,60,73,60,40,67,58,70,67,31,30,26,10,6,7,7,8,70,70,70,70,70,70,70,70,63,70,57,53,57,54,49,54,16,66,332,66,329,80,399,70,348,60,362,29,87,8,38,384,1828
Javier Alonso Bello,Spain,CD Tenerife,8,Spanish Segunda División,6'0,183 ,165,75,Center Midfielder (CM),Left,3,2,1,48,48,55,74,36,60,66,64,65,68,47,58,65,67,64,67,76,75,70,49,69,58,48,73,49,68,62,64,61,13,13,7,10,14,60,59,60,60,60,59,65,63,68,63,64,68,64,64,66,64,20,52,261,65,323,60,301,67,337,61,365,62,187,11,57,366,1763
Nikola Šipčić,Montenegro,CD Tenerife,23,Spanish Segunda División,6'4,192 ,192,87,Center Back (CB),Right,3,2,1,41,31,72,62,34,58,33,29,53,62,61,72,64,60,50,48,89,70,82,29,71,68,48,46,47,65,65,66,61,6,11,12,10,12,56,53,53,53,53,53,56,58,59,58,64,66,64,65,70,65,17,48,240,47,235,61,307,64,318,58,345,64,192,10,51,356,1613
Pablo Larrea Gambara,Spain,CD Tenerife,15,Spanish Segunda División,5'8,173 ,152,69,Center Midfielder (CM),Right,3,2,1,55,61,36,69,45,66,57,54,68,68,63,55,73,67,79,66,72,81,62,68,65,65,64,69,46,56,64,67,65,7,10,13,8,12,63,65,65,65,65,65,69,67,69,67,68,69,68,66,64,66,18,53,266,63,313,67,337,70,349,61,365,65,196,10,50,384,1808
Carlos Ruiz Aránega,Spain,CD Tenerife,14,Spanish Segunda División,6'0,183 ,176,80,Center Back (CB),Right,3,2,1,45,46,73,66,49,50,48,47,61,62,57,67,62,59,68,67,89,70,86,57,68,63,50,52,53,66,66,67,62,15,7,13,7,7,61,55,57,57,57,55,59,58,62,58,63,67,63,65,68,65,17,56,279,54,268,63,313,74,369,59,352,65,195,10,49,374,1746
Andoni López Saratxo,Spain,CD Tenerife,12,Spanish Segunda División,6'2,188 ,165,75,Left Back (LB),Left,3,2,1,68,31,58,61,35,54,47,29,55,63,73,75,62,58,54,43,75,70,66,26,56,61,43,52,44,55,62,64,63,7,5,11,8,8,52,56,53,53,53,56,56,61,58,61,66,63,66,66,64,66,15,51,253,50,248,64,322,56,280,52,311,63,189,8,39,350,1587
José Ángel Jurado de la Torre,Spain,CD Tenerife,20,Spanish Segunda División,6'0,182 ,176,80,Center Defensive Midfielder (CDM),Left,3,2,1,51,54,48,61,39,59,64,63,63,60,57,62,62,69,59,60,58,85,72,59,72,66,64,67,59,67,65,59,53,13,10,8,9,12,61,60,61,61,61,60,64,63,64,63,64,64,64,64,64,64,19,51,253,62,309,62,309,67,334,66,395,59,177,10,52,374,1787
Arvin Appiah,England,CD Tenerife,21,Spanish Segunda División,5'9,175 ,139,63,Left Wing (LW),Left,3,3,1,59,64,44,54,50,72,45,41,42,68,92,91,91,51,79,61,60,46,40,58,35,19,59,61,67,63,29,29,26,9,10,8,14,11,63,67,65,65,65,67,66,66,56,66,50,43,50,48,38,48,17,54,271,54,268,81,404,53,265,51,304,28,84,10,52,348,1585
Javier Díaz Sánchez,Spain,CD Tenerife,13,Spanish Segunda División,6'0,182 ,165,75,Goalkeeper (GK),Right,3,1,1,13,15,12,28,8,25,20,23,27,24,58,57,63,60,45,49,68,30,47,19,23,17,16,44,25,32,15,11,14,67,61,65,63,68,31,31,31,31,31,31,34,33,31,33,28,28,28,28,26,28,66,15,76,24,119,57,283,43,213,26,157,13,40,65,324,382,1180
Iván Romero de Ávila,Spain,CD Tenerife,19,Spanish Segunda División,5'8,172 ,159,72,Striker (ST),Right,3,3,1,27,65,62,59,53,64,37,32,48,60,66,65,52,62,72,57,62,45,58,55,32,15,63,48,55,44,20,16,20,10,9,8,5,15,64,58,61,61,61,58,61,58,54,58,41,41,41,40,37,40,17,53,266,48,241,63,317,55,277,43,257,19,56,9,47,304,1611
