Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Jackson Longridge,Scotland,Livingston FC,3,Scottish Premiership,6'0,183 ,150,68,Left Back (LB),Left,3,2,1,55,27,60,55,40,58,54,27,54,60,66,55,55,59,69,47,73,77,63,27,63,59,47,49,38,52,56,62,61,8,12,12,8,9,51,52,51,51,51,52,54,57,57,57,62,61,62,62,62,62,17,47,237,51,253,61,304,57,287,51,308,60,179,10,49,330,1565
Cristian Montaño,Colombia,Livingston FC,11,Scottish Premiership,5'11,180 ,168,76,Left Back (LB),Left,3,3,1,58,57,52,57,55,62,62,51,56,58,78,76,76,57,67,64,67,55,59,52,60,59,57,53,55,58,57,59,56,6,11,15,8,8,61,61,60,60,60,61,61,62,59,62,61,59,61,62,60,62,16,56,279,58,289,71,354,59,297,57,342,57,172,10,48,368,1723
Ivan Konovalov,Russia,Livingston FC,31,Scottish Premiership,6'3,191 ,181,82,Goalkeeper (GK),Right,2,1,1,13,16,13,18,15,19,13,20,19,17,22,20,25,56,20,41,48,23,48,16,19,11,14,21,21,17,12,16,16,56,59,55,66,64,26,20,22,22,22,20,23,23,23,23,22,22,22,21,23,21,62,15,75,18,88,29,143,35,176,17,103,15,44,60,300,321,912
Phillip Cancar,Australia,Livingston FC,25,Scottish Premiership,6'1,186 ,165,75,Center Back (CB),Right,3,2,1,23,17,56,60,20,22,26,24,56,55,76,69,72,55,61,34,71,80,71,23,44,57,29,28,30,57,59,61,63,15,15,9,9,9,43,41,41,41,41,41,45,47,50,47,58,60,58,61,62,61,19,35,176,37,183,67,333,56,279,41,245,61,183,11,57,306,1399
Kurtis Guthrie,England,Livingston FC,28,Scottish Premiership,6'3,191 ,154,70,Striker (ST),Right,3,3,1,47,60,59,53,54,59,54,38,52,58,65,66,63,54,62,62,72,69,79,55,56,36,58,52,62,57,29,48,42,10,8,13,8,9,60,57,58,58,58,57,59,59,56,59,53,52,53,52,52,52,16,55,273,52,261,62,310,67,337,54,321,40,119,10,48,347,1612
Morgan Boyes,Wales,Livingston FC,15,Scottish Premiership,5'10,179 ,152,69,Center Back (CB),Left,2,2,1,53,31,52,52,34,56,45,42,42,56,70,55,70,58,80,45,64,54,57,35,57,60,48,47,50,44,55,59,58,6,5,7,10,6,50,52,50,50,50,52,53,55,53,55,59,57,59,59,59,59,14,44,222,48,241,67,333,51,255,51,306,57,172,7,34,320,1519
Scott Bitsindou,Congo,Livingston FC,20,Scottish Premiership,6'3,191 ,181,82,Center Back (CB),Right,2,2,1,49,30,46,62,32,52,34,41,56,51,54,48,55,49,46,53,60,34,72,33,65,52,32,39,42,42,48,57,56,13,8,11,14,14,47,47,45,45,45,47,49,50,51,50,53,56,53,53,57,53,18,44,219,47,234,50,252,50,252,45,272,54,161,12,60,302,1408
Sébastien Salles-Lamonge,France,SC Bastia,10,French Ligue 2,5'7,170 ,148,67,Center Attacking Midfielder (CAM),Right,3,3,1,63,64,47,72,61,68,65,66,68,70,61,70,66,63,89,63,53,79,49,65,46,51,62,71,62,67,48,50,53,9,14,8,7,8,65,67,66,66,66,67,70,70,69,70,64,62,64,62,55,62,17,61,307,67,337,70,349,62,309,60,359,50,151,9,46,374,1791
Benjamin Santelli,France,SC Bastia,9,French Ligue 2,5'11,180 ,170,77,Striker (ST),Left,2,4,1,47,71,58,61,50,67,40,58,51,71,89,81,84,62,70,70,51,74,68,53,50,16,65,53,62,55,19,29,21,8,6,7,14,7,67,67,67,67,67,67,67,67,60,67,51,47,51,48,42,48,17,57,287,57,287,77,386,63,316,50,301,23,69,8,42,364,1617
Tom Ducrocq,France,SC Bastia,13,French Ligue 2,5'9,176 ,137,62,Center Midfielder (CM),Right,3,2,1,51,45,58,68,52,61,57,55,62,65,68,74,80,62,80,45,78,74,64,38,60,58,59,62,52,62,55,65,60,13,9,14,12,7,59,61,60,60,60,61,64,64,65,64,65,65,65,65,64,65,18,55,274,60,300,73,364,60,299,59,353,60,180,11,55,367,1773
Dominique Guidi,France,SC Bastia,6,French Ligue 2,5'10,177 ,165,75,Center Back (CB),Right,2,2,1,46,37,67,57,31,41,33,34,53,51,67,62,71,55,75,39,91,86,75,32,67,63,45,49,35,55,60,68,67,6,9,6,7,9,51,49,48,48,48,49,52,54,56,54,63,63,63,65,67,65,15,48,238,42,212,66,330,65,323,52,314,65,195,7,37,341,1594
Christophe Vincent,France,SC Bastia,7,French Ligue 2,5'10,178 ,163,74,Center Midfielder (CM),Right,3,2,1,60,51,43,72,33,65,39,41,62,67,61,70,70,62,70,53,53,74,61,47,64,59,57,70,47,62,54,63,55,7,16,8,9,11,59,63,62,62,62,63,65,65,65,65,65,65,65,64,61,64,18,52,259,55,274,67,333,58,288,60,359,57,172,10,51,368,1674
Zacharie Boucher,France,SC Bastia,1,French Ligue 2,5'11,181 ,172,78,Goalkeeper (GK),Right,3,1,1,9,12,21,20,10,15,12,9,22,22,54,58,57,64,64,49,82,42,75,8,40,22,13,33,22,61,10,11,12,65,62,65,64,66,31,26,27,27,27,26,28,29,27,29,28,28,28,28,30,28,65,14,72,16,80,59,297,51,256,32,191,11,33,64,322,378,1190
Frank Magri,France,SC Bastia,11,French Ligue 2,5'10,178 ,154,70,Striker (ST),Right,3,2,1,44,70,59,55,64,65,59,55,36,65,76,74,69,51,73,68,69,66,64,64,34,14,59,48,62,52,15,19,16,15,6,14,10,8,66,62,62,62,62,62,61,61,53,61,45,40,45,42,37,42,16,58,292,56,280,69,343,66,331,45,269,17,50,11,53,335,1566
Kévin Van Den Kerkhof,France,SC Bastia,22,French Ligue 2,6'3,190 ,181,82,Right Wing Back (RWB),Right,2,2,1,58,38,65,61,30,60,42,32,56,59,68,68,58,58,56,54,67,68,64,44,58,58,55,49,42,54,60,61,61,10,7,6,14,6,57,57,56,56,56,57,58,60,59,60,63,61,63,63,63,63,16,50,252,50,249,62,308,59,297,53,316,61,182,9,43,350,1716
Joris Sainati,France,SC Bastia,28,French Ligue 2,6'0,183 ,183,83,Center Back (CB),Right,2,2,1,56,30,63,62,12,33,48,22,58,54,66,60,68,60,61,34,80,75,77,29,72,60,39,38,37,57,62,63,59,7,9,10,6,8,48,48,46,46,46,48,50,53,54,53,62,63,62,63,64,63,15,45,223,43,215,63,315,59,295,51,303,61,184,8,40,332,1518
Johny Placide,Haiti,SC Bastia,30,French Ligue 2,5'11,181 ,196,89,Goalkeeper (GK),Right,2,1,1,11,12,15,34,13,10,11,10,33,17,53,56,38,68,38,46,55,27,70,11,29,20,11,32,15,57,18,13,12,62,63,61,65,66,30,26,27,27,27,26,29,29,29,29,28,30,28,28,30,28,65,17,85,16,81,51,253,42,209,27,164,14,43,63,317,371,1089
Kévin Schur,France,SC Bastia,8,French Ligue 2,5'10,179 ,168,76,Right Wing Back (RWB),Right,3,2,1,60,59,63,61,55,60,48,50,54,64,79,78,72,55,67,68,71,77,67,52,71,56,68,62,51,58,53,61,58,14,9,8,15,8,64,63,63,63,63,63,64,64,63,64,64,62,64,64,63,64,18,60,298,55,276,70,351,67,335,61,366,57,172,11,54,387,1794
Kylian Kaïboué,France,SC Bastia,20,French Ligue 2,6'0,182 ,143,65,Left Wing Back (LWB),Left,3,2,1,61,53,59,64,48,58,65,66,61,60,62,72,68,58,70,61,65,68,54,51,67,58,56,61,62,58,60,58,60,7,15,15,6,8,60,60,59,59,59,60,62,63,62,63,63,63,63,63,62,63,17,57,285,62,310,66,330,60,299,60,362,59,178,10,51,366,1757
Amine Talal,Morocco,SC Bastia,14,French Ligue 2,5'9,176 ,143,65,Center Attacking Midfielder (CAM),Left,3,2,1,60,61,42,68,52,68,62,64,62,65,72,69,69,56,75,56,79,66,53,55,56,56,59,63,58,58,58,64,59,14,8,6,7,6,61,64,63,63,63,64,66,66,65,66,64,63,64,63,60,63,16,57,283,64,321,68,341,62,309,58,350,60,181,8,41,374,1768
Dylan Tavares dos Santos,Cape Verde,SC Bastia,42,French Ligue 2,5'8,172 ,132,60,Left Wing Back (LWB),Left,3,2,1,58,34,52,56,22,59,46,37,52,58,71,73,65,58,70,49,69,70,60,40,59,59,51,46,45,51,59,62,60,8,8,5,8,12,53,56,54,54,54,56,56,59,57,59,63,60,63,63,61,63,16,44,222,50,252,67,337,58,288,52,311,60,181,8,41,344,1581
Lloyd Palun,Gabon,SC Bastia,23,French Ligue 2,6'0,184 ,161,73,Right Wing Back (RWB),Right,3,2,1,55,40,58,60,48,52,40,48,63,56,62,69,62,62,70,52,74,72,71,58,68,62,53,55,50,57,64,59,60,10,15,12,16,16,56,56,55,55,55,56,58,59,61,59,63,63,63,63,63,63,21,52,261,52,259,65,325,65,327,58,345,61,183,14,69,359,1712
Antony Robic,France,SC Bastia,86,French Ligue 2,5'11,181 ,161,73,Right Midfielder (RM),Right,3,3,1,59,58,49,61,47,62,53,67,54,62,71,66,74,65,62,61,47,67,69,54,58,59,61,65,63,64,33,37,25,8,7,6,9,14,62,62,62,62,62,62,63,63,62,63,56,56,56,54,50,54,17,55,274,60,298,68,338,60,298,62,370,32,95,9,44,354,1653
Migouel Alfarela,France,SC Bastia,27,French Ligue 2,5'8,173 ,148,67,Striker (ST),Right,3,3,1,52,63,59,60,60,65,58,42,49,64,75,70,77,60,78,62,56,58,50,59,37,19,62,54,61,61,21,23,21,7,9,8,7,9,64,63,63,63,63,63,64,63,57,63,48,44,48,45,39,45,16,59,294,56,278,72,360,57,285,49,294,22,65,8,40,330,1555
Anthony Roncaglia,France,SC Bastia,4,French Ligue 2,5'11,180 ,154,70,Center Back (CB),Right,2,2,1,40,38,64,66,29,59,31,36,60,63,42,52,50,52,59,41,73,67,73,35,46,57,37,48,39,54,58,67,58,14,6,12,9,14,52,50,51,51,51,50,55,55,59,55,59,62,59,59,63,59,17,47,237,50,249,51,255,58,289,47,281,61,183,11,55,325,1495
Julien Fabri,France,SC Bastia,32,French Ligue 2,6'0,184 ,176,80,Goalkeeper (GK),Right,3,1,1,14,17,18,26,13,18,17,17,27,22,49,54,34,63,60,44,61,20,60,14,26,23,17,20,20,58,11,14,20,60,61,58,60,60,32,27,28,28,28,27,28,29,27,29,28,28,28,28,29,28,62,18,88,20,101,52,260,40,199,27,164,15,45,60,299,350,1098
Maguette Diongue,France,SC Bastia,17,French Ligue 2,5'10,179 ,146,66,Center Forward (CF),Left,3,2,1,49,61,51,65,59,60,37,57,59,63,66,55,73,61,70,72,56,68,57,67,58,57,60,58,56,62,55,63,56,6,13,11,9,6,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,61,16,57,285,55,276,65,325,64,320,59,351,58,174,9,45,363,1714
Abdoulaye Ndiaye,Senegal,SC Bastia,25,French Ligue 2,6'1,185 ,165,75,Center Back (CB),Left,2,2,1,28,22,59,53,23,40,38,18,48,47,55,66,43,53,55,55,67,53,74,21,55,58,21,35,46,49,56,63,60,12,9,12,10,10,45,40,41,41,41,40,43,45,47,45,54,57,54,56,62,56,17,37,185,38,191,54,272,54,270,44,264,60,179,11,53,300,1365
Mamadou Camara,Senegal,SC Bastia,78,French Ligue 2,6'1,185 ,157,71,Center Midfielder (CM),Left,2,2,1,44,38,48,64,28,60,42,46,65,64,48,56,53,56,44,51,36,59,43,41,58,54,53,56,42,60,50,56,46,8,10,7,9,9,53,54,55,55,55,54,59,58,61,58,56,59,56,55,54,55,16,44,222,55,277,51,257,46,230,54,323,51,152,9,43,313,1444
Issiar Dramé,France,SC Bastia,5,French Ligue 2,6'6,197 ,176,80,Center Back (CB),Right,2,2,1,29,19,53,49,28,40,30,22,41,52,69,66,65,51,49,40,61,58,70,25,52,59,32,40,32,45,53,69,64,13,6,6,14,7,44,43,43,43,43,43,46,47,48,47,56,57,56,58,61,58,16,36,178,37,185,60,300,51,254,43,260,62,186,9,46,303,1364
Yohan Baï,France,SC Bastia,96,French Ligue 2,5'11,181 ,165,75,Striker (ST),Right,3,2,1,59,66,58,59,54,66,42,44,43,58,66,65,56,44,64,68,56,50,59,59,31,27,49,51,57,52,29,31,23,15,14,15,6,8,61,59,58,58,58,59,59,60,53,60,48,44,48,45,41,45,17,59,296,51,253,59,295,58,292,45,267,28,83,12,58,325,1492
Jocelyn Janneh,Sierra Leone,SC Bastia,66,French Ligue 2,5'10,178 ,159,72,Center Back (CB),Left,3,2,1,41,28,62,57,32,46,48,46,50,47,65,64,58,55,69,58,64,62,61,58,56,52,38,46,47,49,53,60,60,9,12,8,15,9,50,48,48,48,48,48,51,51,53,51,57,57,57,58,59,58,18,44,220,47,237,62,311,61,303,48,288,58,173,11,53,322,1536
Salifou Soumah,Guinea,SC Bastia,15,French Ligue 2,5'9,174 ,150,68,Striker (ST),Right,3,2,1,39,54,49,48,49,53,33,33,34,49,70,70,56,50,68,56,65,59,57,52,36,18,56,49,61,52,22,13,13,13,11,12,13,7,56,53,54,54,54,53,54,54,47,54,41,37,41,39,34,39,17,48,239,40,202,63,314,58,289,45,272,16,48,11,56,294,1368
Andy Vidal,Peru,Ayacucho,13,Peruvian Primera División,6'4,192 ,194,88,Goalkeeper (GK),Right,2,1,1,11,7,13,26,8,5,12,12,22,19,27,19,29,66,27,53,34,21,58,9,26,9,5,37,18,27,7,10,14,68,70,70,68,67,25,19,22,22,22,19,24,22,25,22,21,25,21,21,23,21,70,13,65,14,70,34,168,35,175,20,122,10,31,69,343,367,936
Cristian Techera,Uruguay,Ayacucho,11,Peruvian Primera División,5'2,158 ,135,61,Left Midfielder (LM),Left,4,4,1,65,65,40,63,64,69,74,70,56,68,79,74,80,65,84,70,33,70,31,67,55,38,67,65,65,65,38,44,32,16,8,6,13,15,65,68,67,67,67,68,68,68,64,68,58,54,58,55,45,55,20,59,297,67,337,76,382,54,271,59,355,38,114,12,58,361,1749
José Parodi,Peru,Ayacucho,7,Peruvian Primera División,5'10,178 ,163,74,Right Midfielder (RM),Right,2,3,1,68,62,72,72,63,69,55,34,67,67,67,71,73,65,81,62,50,72,70,53,65,68,67,67,50,74,62,62,51,13,6,9,12,10,68,67,66,66,66,67,69,70,69,70,68,68,68,67,66,67,18,67,337,58,292,71,357,61,307,65,391,58,175,10,50,397,1835
Robert Ardiles,Peru,Ayacucho,10,Peruvian Primera División,5'3,160 ,132,60,Center Attacking Midfielder (CAM),Right,3,4,1,46,65,35,70,43,78,65,70,65,69,67,67,72,63,67,68,52,65,65,68,46,25,65,65,45,61,35,40,49,6,8,6,10,8,66,67,68,68,68,67,68,68,66,68,55,55,55,53,47,53,16,52,259,69,347,67,336,64,318,51,307,41,124,8,38,364,1652
Minzún Quina,Peru,Ayacucho,20,Peruvian Primera División,5'10,179 ,179,81,Center Back (CB),Left,3,2,1,47,43,66,68,20,27,32,38,54,63,53,72,53,63,60,54,62,76,63,27,62,68,53,49,48,53,68,70,68,11,15,6,16,11,55,51,52,52,52,51,54,56,59,56,66,67,66,67,67,67,20,49,244,43,214,60,301,56,282,56,333,69,206,12,59,339,1670
Juan Morales,Peru,Ayacucho,17,Peruvian Primera División,5'7,171 ,152,69,Center Defensive Midfielder (CDM),Right,3,2,1,55,49,55,65,45,59,55,65,61,60,55,62,53,65,70,61,60,70,65,60,65,60,60,64,70,55,65,68,67,12,8,9,6,11,60,59,60,60,60,59,62,62,65,62,65,65,65,65,65,65,17,54,269,60,300,61,305,63,316,62,374,67,200,9,46,365,1763
Nicolás Royón,Uruguay,Ayacucho,19,Peruvian Primera División,5'10,177 ,172,78,Striker (ST),Right,3,2,1,54,79,60,67,65,60,51,65,58,59,81,80,80,65,78,63,74,64,58,66,45,16,65,54,71,59,25,19,17,13,14,13,9,14,67,66,66,66,66,66,67,66,59,66,49,46,49,46,40,46,20,65,325,59,293,77,384,65,325,52,310,20,61,13,63,356,1694
Aldair Salazar,Peru,Ayacucho,2,Peruvian Primera División,5'11,180 ,165,75,Right Back (RB),Right,2,2,1,68,55,65,63,49,69,69,47,66,65,73,72,82,72,64,57,91,90,61,58,49,68,59,49,59,60,63,59,60,14,7,9,10,7,64,65,63,63,63,65,65,68,66,68,69,66,69,69,65,69,18,60,300,63,316,73,363,71,357,57,344,61,182,9,47,388,1781
Hugo Magallanes,Uruguay,Ayacucho,22,Peruvian Primera División,6'2,189 ,190,86,Center Back (CB),Right,2,2,1,33,32,66,52,20,38,20,30,43,50,63,53,42,58,50,52,80,67,82,38,70,67,25,40,43,52,65,64,57,8,13,15,7,11,49,43,44,44,44,43,46,47,50,47,58,61,58,60,67,60,17,41,203,36,181,53,266,64,319,50,297,62,186,11,54,321,1454
Eric Barrios,Argentina,Ayacucho,8,Peruvian Primera División,5'9,174 ,154,70,Center Attacking Midfielder (CAM),Right,3,3,1,55,65,55,67,45,70,48,61,64,65,60,66,55,60,70,60,70,70,60,58,61,65,60,67,65,65,60,65,60,10,13,9,13,9,64,64,64,64,64,64,67,66,67,66,65,66,65,65,64,65,18,57,287,62,308,62,311,64,318,64,383,62,185,11,54,378,1781
Jesús Mendieta,Peru,Ayacucho,15,Peruvian Primera División,5'9,174 ,161,73,Left Back (LB),Left,3,2,1,65,22,43,55,23,52,44,34,50,53,80,80,70,58,80,27,61,70,40,29,54,65,47,38,39,50,65,63,61,10,7,9,7,12,46,53,48,48,48,53,52,57,54,57,65,60,65,65,60,65,16,42,208,47,233,74,368,45,227,49,293,63,189,9,45,327,1513
José Guidino,Peru,Ayacucho,6,Peruvian Primera División,5'11,180 ,161,73,Left Back (LB),Left,2,2,1,64,40,65,62,30,59,39,32,46,60,82,82,62,62,55,35,72,82,44,40,63,61,43,55,39,60,61,63,62,8,12,8,7,7,54,59,56,56,56,59,59,63,59,63,68,62,68,68,63,68,16,52,261,47,236,69,343,55,273,54,321,62,186,8,42,358,1571
Enmanuel Páucar,Peru,Ayacucho,29,Peruvian Primera División,5'10,177 ,159,72,Center Defensive Midfielder (CDM),Right,3,2,1,58,62,62,72,59,50,61,63,59,60,69,69,61,70,72,50,71,72,70,65,70,70,63,58,50,70,55,72,58,8,10,10,15,12,64,62,62,62,62,62,64,64,66,64,67,68,67,67,68,67,20,63,313,59,293,68,341,66,328,64,381,62,185,11,55,384,1805
Jair Toledo,Peru,Ayacucho,26,Peruvian Primera División,5'9,174 ,161,73,Right Back (RB),Right,3,2,1,62,22,63,60,23,53,40,28,41,55,72,73,55,62,55,28,71,72,59,30,49,59,48,38,32,44,60,65,55,13,7,14,6,13,49,53,49,49,49,53,52,57,54,57,64,59,64,64,62,64,18,46,230,43,217,63,317,52,260,45,270,60,180,11,53,327,1490
Carlos Olascuaga,Peru,Ayacucho,9,Peruvian Primera División,5'9,175 ,159,72,Left Midfielder (LM),Right,4,4,1,60,55,56,58,57,70,61,65,61,60,77,80,81,61,73,65,56,65,70,69,71,21,65,61,60,64,45,36,31,7,14,12,7,13,65,65,64,64,64,65,65,65,60,65,54,52,54,52,49,52,18,57,286,63,317,74,372,65,325,57,342,37,112,11,53,373,1743
Edinson Chávez,Peru,Ayacucho,28,Peruvian Primera División,5'6,168 ,146,66,Right Back (RB),Right,2,2,1,52,52,53,58,26,62,42,36,42,58,80,74,72,60,82,30,56,80,54,52,56,60,49,58,34,69,59,67,63,8,10,13,12,6,56,60,57,57,57,60,60,62,59,62,65,61,65,65,62,65,17,48,241,48,240,74,368,54,272,54,326,63,189,10,49,360,1616
Italo Regalado,Peru,Ayacucho,14,Peruvian Primera División,5'11,180 ,161,73,Right Wing (RW),Right,2,3,1,67,60,40,62,50,67,65,61,55,65,80,73,70,55,72,68,49,65,60,55,33,48,65,67,68,55,44,55,44,7,7,7,6,14,63,65,64,64,64,65,65,65,63,65,61,57,61,59,52,59,16,56,279,63,313,70,350,59,297,56,336,48,143,8,41,369,1704
Carlos Daniel Meza,Peru,Ayacucho,25,Peruvian Primera División,5'5,166 ,139,63,Center Defensive Midfielder (CDM),Right,3,2,1,58,53,60,63,41,65,49,59,61,62,65,70,65,57,55,58,70,60,58,58,66,62,41,63,62,55,67,66,62,8,6,6,14,6,59,60,59,59,59,60,62,62,62,62,64,65,64,65,65,65,16,55,275,59,296,62,312,61,304,58,349,65,195,8,40,372,1726
Francisco Duclós,Peru,Ayacucho,5,Peruvian Primera División,6'0,183 ,168,76,Center Back (CB),Left,3,2,1,35,30,72,60,28,32,36,24,45,44,49,65,34,55,55,35,74,61,81,25,63,60,40,32,38,55,65,65,64,6,8,7,6,8,48,42,42,42,42,42,44,46,49,46,57,60,57,60,67,60,14,45,225,36,181,52,258,55,276,48,288,65,194,7,35,309,1386
José Ataupillco,Peru,Ayacucho,4,Peruvian Primera División,5'9,175 ,159,72,Left Back (LB),Left,3,2,1,58,45,50,58,42,58,42,51,55,45,75,75,70,61,60,45,70,60,58,35,55,60,58,45,55,55,61,65,61,6,7,5,15,8,55,56,54,54,54,56,56,59,56,59,62,60,62,63,61,63,17,51,253,50,251,68,341,54,268,55,328,62,187,8,41,348,1614
Santiago Rebagliati,Peru,Ayacucho,23,Peruvian Primera División,6'1,185 ,172,78,Striker (ST),Left,3,3,1,45,70,60,61,60,59,54,48,55,65,60,65,70,60,60,62,70,70,70,60,28,45,60,45,65,55,44,25,22,8,13,12,14,5,65,60,61,61,61,60,62,61,58,61,52,51,52,50,47,50,18,59,296,56,281,63,315,66,332,50,298,30,91,10,52,343,1610
Italo Espinoza,Peru,Ayacucho,1,Peruvian Primera División,6'1,186 ,183,83,Goalkeeper (GK),Right,2,1,1,12,14,15,32,13,16,13,11,29,19,49,41,50,63,57,48,61,41,51,11,25,25,13,36,13,44,15,14,19,62,61,64,60,61,29,26,27,27,27,26,30,30,31,30,30,30,30,29,28,29,63,17,86,18,88,52,260,42,212,26,156,16,48,62,308,354,1114
Aryan Romaní,Peru,Ayacucho,18,Peruvian Primera División,5'7,170 ,146,66,Right Midfielder (RM),Right,3,3,1,60,55,45,60,55,67,52,55,55,60,71,71,65,59,70,61,60,71,55,54,29,46,55,53,58,61,45,45,44,5,14,11,11,13,60,61,60,60,60,61,61,64,59,64,59,54,59,57,50,57,18,55,275,58,289,67,336,60,301,50,302,45,134,11,54,347,1630
Sebastian Gonzáles,Peru,Ayacucho,16,Peruvian Primera División,6'1,186 ,192,87,Striker (ST),Right,3,3,1,32,64,59,59,65,59,35,59,36,60,55,52,62,43,55,67,70,52,70,65,47,20,60,44,65,46,17,17,16,13,13,5,7,7,62,55,57,57,57,55,57,54,51,54,40,40,40,37,38,37,15,56,279,50,249,53,267,65,324,47,282,17,50,9,45,305,1450
Sergio Barboza,Peru,Ayacucho,47,Peruvian Primera División,5'8,173 ,152,69,Right Midfielder (RM),Right,3,3,1,61,51,42,55,55,61,55,45,55,58,70,70,70,55,67,63,55,54,56,52,35,45,58,60,61,62,33,47,44,8,15,11,12,9,58,59,58,58,58,59,60,61,58,61,55,52,55,54,48,54,18,53,264,55,274,66,332,56,280,54,321,41,124,11,55,336,1588
Aldair Ccorahua,Peru,Ayacucho,21,Peruvian Primera División,5'10,177 ,163,74,Goalkeeper (GK),Right,3,1,1,13,6,15,22,11,11,13,15,25,16,23,36,35,55,43,45,61,33,47,7,28,13,5,33,17,35,20,15,16,55,61,60,55,62,23,19,21,21,21,19,23,23,25,23,24,26,24,24,26,24,60,13,67,16,80,38,192,39,193,22,131,17,51,59,293,321,972
Gustavo Elvis Loayza,Peru,Ayacucho,30,Peruvian Primera División,5'8,172 ,148,67,Center Attacking Midfielder (CAM),Right,3,3,1,47,55,55,59,55,65,52,48,57,57,65,68,55,63,65,54,57,65,56,50,53,60,57,65,65,65,54,50,48,13,8,5,6,9,60,59,60,60,60,59,62,62,61,62,59,59,59,59,57,59,17,54,271,56,279,63,316,56,282,61,365,51,152,8,41,352,1641
Enrique Achahuanco,Peru,Ayacucho,3,Peruvian Primera División,5'5,165 ,132,60,Right Back (RB),Right,3,2,1,58,40,51,56,22,52,35,44,55,55,70,71,65,42,66,42,67,68,55,41,44,46,55,45,41,44,48,58,56,9,10,14,11,11,52,54,51,51,51,54,54,57,54,57,58,55,58,58,54,58,16,45,227,48,241,63,314,55,273,46,275,54,162,11,55,327,1503
Saïd Hamulic,Netherlands,PGE FKS Stal Mielec,99,Polish Ekstraklasa,6'2,188 ,168,76,Striker (ST),Right,2,3,1,56,63,65,61,55,67,55,42,46,60,78,70,55,52,48,66,62,52,72,64,51,18,63,56,62,59,21,29,26,6,10,11,8,5,66,62,63,63,63,62,63,63,56,63,48,45,48,46,43,46,14,60,300,54,270,61,303,63,316,52,309,25,76,8,40,345,1678
Krystian Getinger,Poland,PGE FKS Stal Mielec,23,Polish Ekstraklasa,6'2,188 ,172,78,Left Wing Back (LWB),Left,4,2,1,64,58,54,61,51,61,58,60,57,65,76,74,60,59,62,66,60,80,67,62,67,60,64,66,49,61,62,61,62,12,6,8,9,8,64,64,63,63,63,64,65,67,65,67,67,65,67,66,64,66,16,58,288,60,301,66,331,67,335,61,367,62,185,9,43,390,1805
Maciej Domański,Poland,PGE FKS Stal Mielec,7,Polish Ekstraklasa,5'6,168 ,137,62,Right Midfielder (RM),Right,3,3,1,66,65,68,64,52,63,63,62,60,63,76,74,81,64,83,68,55,90,60,68,65,49,68,64,64,60,67,51,44,14,6,12,10,10,65,65,65,65,65,65,65,65,65,65,65,63,65,64,60,64,18,63,315,62,311,76,378,68,341,62,370,54,162,10,52,395,1873
Piotr Wlazło,Poland,PGE FKS Stal Mielec,18,Polish Ekstraklasa,5'11,181 ,152,69,Center Defensive Midfielder (CDM),Right,3,2,1,61,58,55,66,56,61,62,65,64,66,49,55,64,62,73,62,82,72,72,67,78,62,57,56,68,68,60,62,59,11,11,15,9,7,62,60,60,60,60,60,63,63,65,63,64,65,64,63,65,63,18,59,296,64,318,61,303,71,355,65,389,60,181,11,53,373,1843
Mateusz Mak,Poland,PGE FKS Stal Mielec,10,Polish Ekstraklasa,5'8,173 ,132,60,Center Attacking Midfielder (CAM),Right,3,3,1,57,66,61,64,59,66,60,61,59,65,84,82,91,62,82,66,90,34,55,62,56,53,67,63,53,62,42,38,34,7,15,10,12,13,66,66,66,66,66,66,66,66,62,66,56,55,56,55,53,55,19,61,307,62,311,80,401,61,307,59,354,38,114,11,57,373,1789
Mateusz Matras,Poland,PGE FKS Stal Mielec,21,Polish Ekstraklasa,6'4,193 ,194,88,Center Back (CB),Right,3,2,1,47,44,59,61,32,45,44,37,60,54,32,54,29,64,33,61,62,50,90,53,77,63,45,57,43,64,63,63,51,8,6,14,13,11,55,49,52,52,52,49,54,53,58,53,57,64,57,58,64,58,18,49,243,48,240,42,212,63,316,58,349,59,177,10,52,332,1551
