Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Ersin Destanoğlu,Turkey,Beşiktaş JK,1,Turkish Süper Lig,6'5,195 ,194,88,Goalkeeper (GK),Right,1,1,1,14,9,10,15,5,9,10,11,15,17,40,36,23,66,25,55,38,24,68,7,18,9,5,57,15,26,6,13,12,75,74,73,75,75,26,22,24,24,24,22,26,25,26,25,22,23,22,22,23,22,76,11,53,12,62,38,190,38,192,22,130,10,31,74,372,410,1004
Georges-Kévin Nkoudou Mbida,Cameroon,Beşiktaş JK,Unprovided,Turkish Süper Lig,5'8,172 ,165,75,Left Midfielder (LM),Unprovided,4,3,1,70,64,47,70,74,79,73,58,60,74,91,91,90,68,86,67,57,66,60,71,46,21,69,67,61,68,32,37,39,10,13,8,6,13,71,74,72,72,72,74,74,74,67,74,60,54,60,57,47,57,19,65,325,69,344,85,426,64,321,55,332,36,108,10,50,396,1838
Cenk Tosun,Turkey,Beşiktaş JK,9,Turkish Süper Lig,6'0,183 ,172,78,Striker (ST),Right,4,3,2,64,75,77,69,71,71,72,73,60,73,64,55,64,73,66,78,80,51,73,72,75,31,75,61,85,74,33,34,15,12,14,12,12,9,73,69,71,71,71,69,71,69,66,69,52,54,52,50,52,50,20,71,356,70,349,64,322,71,354,67,401,27,82,12,59,374,1847
Salih Uçan,Turkey,Beşiktaş JK,8,Turkish Süper Lig,6'0,182 ,176,80,Center Midfielder (CM),Right,5,4,1,74,65,61,76,66,75,77,72,76,77,67,55,76,68,74,75,57,68,61,71,67,68,71,76,64,70,66,69,60,12,11,6,8,11,71,72,71,71,71,72,73,73,73,73,71,72,71,69,68,69,19,68,342,75,377,68,340,66,332,69,416,65,195,10,48,409,1981
Jackson Muleka,DR Congo,Beşiktaş JK,40,Turkish Süper Lig,5'11,180 ,170,77,Striker (ST),Right,3,4,1,58,71,73,61,68,74,63,53,45,69,82,81,82,65,73,72,81,71,70,63,65,26,75,62,66,73,30,36,23,7,15,6,14,11,73,70,70,70,70,70,70,70,62,70,55,51,55,53,50,53,19,66,331,61,304,77,383,71,357,61,367,30,89,11,53,386,1817
Atiba Hutchinson,Canada,Beşiktaş JK,13,Turkish Süper Lig,6'2,187 ,183,83,Center Defensive Midfielder (CDM),Right,3,2,2,69,62,75,80,63,69,67,64,73,73,55,49,62,78,55,72,64,61,74,60,67,73,72,70,74,76,73,74,66,8,12,9,6,16,71,68,69,69,69,68,72,71,72,71,71,72,71,71,72,71,20,70,349,69,346,60,299,66,331,72,432,71,213,10,51,402,1944
Mert Günok,Turkey,Beşiktaş JK,34,Turkish Süper Lig,6'5,196 ,203,92,Goalkeeper (GK),Right,2,1,1,15,15,14,27,16,15,16,16,28,25,55,57,53,65,50,54,74,39,71,15,35,25,15,51,16,56,22,13,12,72,73,72,78,70,33,30,31,31,31,30,33,33,33,33,31,32,31,30,32,30,73,17,87,20,100,56,280,51,253,33,198,16,47,73,365,421,1267
Francisco Montero Rubio,Spain,Beşiktaş JK,4,Turkish Süper Lig,6'1,185 ,168,76,Center Back (CB),Left,3,2,1,44,27,68,67,29,55,33,25,59,65,64,66,59,71,65,37,40,59,73,26,69,73,23,40,40,67,69,72,70,7,14,13,11,6,51,51,50,50,50,51,54,56,59,56,67,69,67,68,71,68,18,47,235,47,237,65,325,47,235,52,312,70,211,10,51,344,1539
Necip Uysal,Turkey,Beşiktaş JK,20,Turkish Süper Lig,5'11,180 ,159,72,Center Back (CB),Right,3,2,1,68,55,72,64,33,64,45,37,67,65,54,55,63,67,67,65,81,67,73,56,82,66,42,60,60,59,65,73,68,15,13,13,16,7,62,60,59,59,59,60,62,63,65,63,68,69,68,68,69,68,21,58,292,56,278,61,306,68,342,62,369,69,206,13,64,380,1798
Umut Meraş,Turkey,Beşiktaş JK,77,Turkish Süper Lig,5'10,178 ,161,73,Left Back (LB),Left,3,2,1,65,34,53,65,39,66,57,38,58,63,72,75,72,62,74,53,72,81,70,43,69,65,60,53,45,54,66,67,65,6,13,7,15,11,58,61,59,59,59,61,62,65,63,65,69,67,69,69,67,69,19,51,256,56,282,71,355,64,319,58,346,66,198,10,52,379,1750
Tayyip Sanuç,Turkey,Beşiktaş JK,3,Turkish Süper Lig,6'2,188 ,176,80,Center Back (CB),Right,2,2,1,33,35,69,61,32,49,37,31,50,57,52,65,52,63,53,42,70,68,75,31,60,61,34,30,48,49,65,67,65,8,13,11,8,7,52,47,48,48,48,47,50,52,54,52,61,63,61,63,67,63,17,46,230,45,224,57,285,57,286,47,282,66,197,9,47,328,1536
Tayfur Bingöl,Turkey,Beşiktaş JK,88,Turkish Süper Lig,5'11,180 ,163,74,Right Midfielder (RM),Right,3,4,1,71,59,48,71,52,71,64,49,63,66,75,73,62,61,65,64,43,70,63,58,62,65,68,59,64,52,58,62,58,7,7,6,7,15,65,67,66,66,66,67,67,67,67,67,67,66,67,67,62,67,17,60,301,63,313,67,336,60,298,62,370,59,178,8,42,391,1786
Kerem Kesgin,Turkey,Beşiktaş JK,17,Turkish Süper Lig,5'9,176 ,168,76,Center Attacking Midfielder (CAM),Right,2,2,1,53,58,54,69,52,69,64,56,65,68,69,68,83,68,79,74,71,68,53,72,62,52,64,63,62,63,49,54,57,14,13,5,13,6,66,66,66,66,66,66,69,67,67,67,63,63,63,62,59,62,19,57,286,64,322,73,367,68,338,61,366,53,160,10,51,376,1830
Berkay Vardar,Azerbaijan,Beşiktaş JK,22,Turkish Süper Lig,6'2,188 ,172,78,Center Defensive Midfielder (CDM),Right,3,3,1,48,39,54,67,40,62,44,42,64,65,59,54,55,55,51,60,53,65,71,56,63,59,50,54,47,68,61,63,59,6,14,7,7,8,57,56,56,56,56,56,60,60,63,60,62,64,62,61,63,61,16,50,248,55,277,55,274,61,305,57,341,61,183,8,42,351,1602
Emre Bilgin,Turkey,Beşiktaş JK,99,Turkish Süper Lig,6'2,188 ,187,85,Goalkeeper (GK),Left,2,1,1,12,8,10,22,6,9,10,13,21,17,34,32,31,44,38,44,64,24,56,9,27,8,6,38,14,28,6,10,12,67,60,58,59,67,23,19,21,21,21,19,23,22,23,22,20,22,20,20,22,20,63,12,58,14,70,36,179,39,197,20,121,9,28,62,311,344,936
Oğuzhan Akgün,Turkey,Beşiktaş JK,14,Turkish Süper Lig,5'9,174 ,157,71,Striker (ST),Left,3,2,1,47,67,66,52,64,62,63,52,48,60,69,60,60,64,72,65,60,55,45,63,50,21,62,53,67,64,22,18,13,7,6,15,11,14,64,60,61,61,61,60,61,60,55,60,44,42,44,42,38,42,18,59,296,57,285,65,325,58,288,53,317,18,53,11,53,315,1553
Emrecan Uzunhan,Turkey,Beşiktaş JK,24,Turkish Süper Lig,6'2,189 ,179,81,Center Back (CB),Left,2,2,1,35,23,55,53,27,44,48,27,55,47,67,61,52,50,52,51,63,63,63,23,63,57,35,33,44,52,55,60,58,11,13,6,8,9,46,43,43,43,43,43,46,48,49,48,56,57,56,57,59,57,16,39,193,44,221,56,282,53,263,47,284,58,173,9,47,305,1411
James Ward-Prowse,England,Southampton,8,English Premier League,5'8,173 ,146,66,Center Midfielder (CM),Right,3,3,2,90,71,57,85,51,76,93,94,84,82,66,54,75,75,76,82,65,91,64,79,76,67,68,82,79,79,64,74,65,12,12,10,15,15,73,76,75,75,75,76,79,80,82,80,77,78,77,75,70,75,22,71,354,86,429,69,346,76,381,75,451,68,203,13,64,437,2149
Kyle Walker-Peters,England,Southampton,2,English Premier League,5'9,174 ,141,64,Right Back (RB),Right,4,3,1,78,41,65,73,30,76,56,31,62,78,77,76,74,75,80,45,75,85,64,45,70,72,65,64,32,73,73,79,75,9,8,7,11,12,64,70,67,67,67,70,70,74,72,74,78,75,78,78,75,78,19,57,287,61,303,76,382,63,314,63,376,76,227,9,47,408,1861
Duje Ćaleta-Car,Croatia,Southampton,6,English Premier League,6'4,192 ,196,89,Center Back (CB),Right,3,2,2,28,32,76,76,32,59,28,31,76,69,58,60,42,76,58,67,82,71,87,27,80,79,54,64,38,81,80,78,78,8,9,9,10,8,61,56,60,60,60,56,63,62,70,62,70,78,70,72,80,72,18,49,244,53,263,59,294,67,334,66,396,79,236,9,44,379,1722
Mohammed Salisu,Ghana,Southampton,22,English Premier League,6'3,191 ,187,85,Center Back (CB),Left,3,2,1,40,30,74,73,22,47,50,32,58,64,63,74,53,68,49,60,72,67,87,28,79,81,35,24,40,62,79,79,75,7,7,11,10,6,56,51,51,51,51,51,53,56,59,56,70,73,70,73,79,73,16,48,239,50,251,61,307,63,314,54,321,78,233,8,41,370,1644
