Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Mattia Zanotti,Italy,Inter,46,Italian Serie A,5'10,177 ,154,70,Right Midfielder (RM),Right,3,3,1,68,59,55,69,54,70,69,61,67,62,81,82,79,61,80,58,75,56,58,57,60,59,63,66,62,67,58,62,62,12,5,7,9,13,65,67,65,65,65,67,68,69,66,69,66,64,66,66,63,66,17,61,305,66,329,77,383,61,304,63,377,61,182,9,46,396,1856
Jan Oblak,Slovenia,Atlético de Madrid,13,Spain Primera Division,6'2,188 ,192,87,Goalkeeper (GK),Right,3,1,5,13,11,15,43,13,12,13,14,40,30,43,58,65,87,49,59,77,41,78,12,34,21,11,65,11,68,27,12,18,86,90,78,87,89,36,32,34,34,34,32,41,37,41,37,35,40,35,35,36,35,90,19,95,22,109,60,302,53,267,35,210,19,57,86,430,479,1405
Yannick Carrasco,Belgium,Atlético de Madrid,21,Spain Primera Division,5'11,181 ,161,73,Left Midfielder (LM),Right,4,4,3,81,81,53,80,74,90,87,80,74,86,89,89,87,81,71,85,71,79,61,82,65,47,82,80,81,84,44,64,60,9,11,9,10,10,82,84,83,83,83,84,85,85,82,85,75,71,75,72,64,72,21,74,369,83,417,83,417,76,378,73,439,56,168,10,49,458,2153
Marcos Llorente Moreno,Spain,Atlético de Madrid,14,Spain Primera Division,6'0,184 ,163,74,Center Attacking Midfielder (CAM),Right,4,3,3,74,80,67,86,66,82,75,63,81,84,85,90,82,85,68,84,69,90,77,77,82,81,84,84,65,83,79,79,74,13,6,6,11,15,84,83,83,83,83,83,85,85,85,85,85,85,85,84,81,84,22,75,373,77,385,82,410,79,397,80,479,77,232,10,51,489,2242
Stefan Savić,Montenegro,Atlético de Madrid,15,Spain Primera Division,6'2,187 ,176,80,Center Back (CB),Right,3,2,2,36,34,84,73,27,47,34,30,72,67,60,68,58,82,52,43,86,69,83,31,86,87,29,55,37,80,90,86,83,14,13,14,13,12,56,53,54,54,54,53,59,59,67,59,74,81,74,77,84,77,23,51,254,50,250,64,320,62,312,62,374,86,259,13,66,382,1754
Rodrigo Javier De Paul,Argentina,Atlético de Madrid,5,Spain Primera Division,5'11,180 ,154,70,Center Midfielder (CM),Right,3,4,1,78,76,58,85,71,82,84,76,85,85,80,76,78,81,80,80,68,91,80,78,76,79,78,86,66,81,71,81,75,13,12,10,7,14,79,81,81,81,81,81,84,84,84,84,82,83,82,81,78,81,21,74,368,82,412,79,395,79,397,78,466,76,227,11,56,476,2237
João Félix Sequeira,Portugal,Atlético de Madrid,7,Spain Primera Division,5'11,181 ,159,72,Center Attacking Midfielder (CAM),Right,4,5,2,77,79,69,83,83,89,83,67,76,88,84,83,88,83,84,80,76,75,62,81,68,40,85,86,68,86,30,42,35,13,12,14,13,14,83,84,84,84,84,84,87,85,81,85,67,65,67,63,56,63,23,78,391,81,403,84,422,75,374,72,433,36,107,13,66,439,2102
José María Giménez,Uruguay,Atlético de Madrid,2,Spain Primera Division,6'1,185 ,174,79,Center Back (CB),Right,3,2,2,47,37,82,70,33,54,36,44,67,66,70,71,52,78,56,73,90,70,86,48,88,84,25,46,38,75,87,85,85,9,11,7,10,15,60,55,56,56,56,55,58,60,65,60,75,78,75,78,85,78,20,54,269,53,267,65,327,73,367,59,356,86,257,10,52,402,1826
Thomas Lemar,France,Atlético de Madrid,11,Spain Primera Division,5'7,171 ,146,66,Center Attacking Midfielder (CAM),Left,3,4,3,82,77,54,84,77,88,85,81,80,86,84,81,90,82,85,79,68,80,56,79,63,78,81,85,69,80,55,77,69,11,15,13,7,14,80,83,82,82,82,83,86,86,86,86,81,79,81,79,72,79,23,75,374,84,420,84,422,72,362,76,456,67,201,12,60,462,2214
Ángel Correa,Argentina,Atlético de Madrid,10,Spain Primera Division,5'7,171 ,154,70,Center Forward (CF),Right,4,4,2,75,86,71,80,80,87,82,65,67,87,86,85,90,84,88,83,49,83,70,86,79,48,86,82,66,77,42,53,44,13,10,9,8,16,84,84,84,84,84,84,84,84,80,84,71,69,71,68,62,68,22,78,392,78,388,87,433,74,371,73,438,46,139,11,56,457,2145
Antoine Griezmann,France,Atlético de Madrid,8,Spain Primera Division,5'9,176 ,161,73,Center Attacking Midfielder (CAM),Left,3,4,4,83,82,83,81,85,84,86,85,80,85,79,80,90,85,83,82,88,85,64,81,73,49,88,85,79,89,43,54,50,14,8,14,13,14,83,83,83,83,83,83,83,83,83,83,73,71,73,71,65,71,23,83,414,84,420,83,417,80,400,77,463,49,147,13,63,454,2243
Jorge Resurrección,Spain,Atlético de Madrid,6,Spain Primera Division,5'9,176 ,165,75,Center Midfielder (CM),Right,4,3,3,85,69,61,86,56,77,84,77,84,81,72,69,72,84,81,81,59,91,75,75,78,82,76,83,67,85,81,82,70,14,12,5,10,13,77,78,78,78,78,78,82,83,83,83,83,83,83,82,80,82,23,71,357,81,403,76,378,76,381,79,471,78,233,11,54,462,2191
Geoffrey Kondogbia,Central African Republic,Atlético de Madrid,4,Spain Primera Division,6'2,188 ,168,76,Center Defensive Midfielder (CDM),Left,3,3,2,64,69,77,83,62,76,64,66,81,79,67,69,73,84,58,87,79,87,91,83,86,85,80,84,53,83,79,82,80,15,10,10,8,10,80,76,78,78,78,76,81,79,82,79,81,82,81,81,82,81,21,71,355,73,366,70,351,85,427,79,471,80,241,11,53,465,2182
Matheus Santos Carneiro Da Cunha,Brazil,Atlético de Madrid,9,Spain Primera Division,6'0,184 ,165,75,Center Attacking Midfielder (CAM),Right,4,4,2,75,84,65,78,75,86,77,64,67,84,81,86,85,82,70,83,74,81,72,82,68,24,83,77,74,82,29,28,32,8,7,13,13,11,83,82,82,82,82,82,83,83,76,83,63,59,63,59,51,59,20,75,377,76,378,81,404,78,392,68,408,30,89,10,52,431,2019
Álvaro Borja Morata Martín,Spain,Atlético de Madrid,19,Spain Primera Division,6'3,190 ,185,84,Striker (ST),Right,4,3,3,72,82,85,76,79,79,78,50,60,80,78,81,72,80,63,77,86,77,80,70,69,24,83,77,75,79,37,14,20,4,5,4,4,5,80,78,79,79,79,78,80,80,73,80,60,57,60,56,52,56,16,79,394,69,347,75,374,78,390,68,407,24,71,4,22,416,1936
Felipe Augusto de Almeida Monteiro,Brazil,Atlético de Madrid,18,Spain Primera Division,6'3,190 ,185,84,Center Back (CB),Right,3,2,3,45,40,81,76,44,57,32,32,69,64,52,64,60,77,47,54,90,62,90,41,89,82,34,50,47,74,83,80,79,9,11,14,9,7,60,55,56,56,56,55,61,61,67,61,72,79,72,75,81,75,20,57,286,51,254,60,300,67,337,63,376,81,242,10,50,386,1770
Sergio Reguilón Rodríguez,Spain,Atlético de Madrid,3,Spain Primera Division,5'10,178 ,150,68,Left Wing Back (LWB),Left,3,3,1,79,53,72,78,43,79,73,43,71,79,83,83,76,77,74,69,64,73,65,58,77,78,76,73,42,74,76,79,76,11,14,9,5,12,72,75,74,74,74,75,77,78,77,78,80,78,80,80,77,80,20,65,325,69,345,79,393,66,329,70,420,77,231,10,51,438,2020
Mario Hermoso Canseco,Spain,Atlético de Madrid,22,Spain Primera Division,6'0,184 ,168,76,Center Back (CB),Left,3,2,1,71,42,81,80,41,67,68,55,77,75,72,78,71,79,60,66,83,75,80,47,83,80,63,66,45,78,82,81,79,13,8,10,5,8,68,68,67,67,67,68,71,73,75,73,79,81,79,80,82,80,18,63,315,68,342,72,360,70,351,69,415,81,242,9,44,429,1991
Saúl Ñíguez Esclápez,Spain,Atlético de Madrid,17,Spain Primera Division,6'0,184 ,165,75,Center Midfielder (CM),Left,4,3,3,69,73,80,81,76,80,73,60,80,80,69,69,73,79,68,80,80,76,76,79,75,79,77,80,68,80,77,78,77,7,13,12,10,9,80,76,78,78,78,76,81,80,81,80,79,81,79,79,81,79,20,76,379,75,373,72,358,78,391,77,459,77,232,10,51,455,2163
Reinildo Isnard Mandava,Mozambique,Atlético de Madrid,23,Spain Primera Division,5'11,180 ,161,73,Left Back (LB),Left,3,3,1,72,55,76,74,51,73,67,35,57,76,76,84,76,75,70,58,81,82,75,46,80,75,70,60,42,69,76,81,78,6,8,13,15,7,70,71,69,69,69,71,71,74,71,74,79,76,79,79,79,79,18,66,328,62,308,76,381,68,342,66,396,78,235,10,49,430,1989
Axel Witsel,Belgium,Atlético de Madrid,20,Spain Primera Division,6'1,186 ,179,81,Center Defensive Midfielder (CDM),Right,4,3,3,68,62,82,89,75,75,71,64,81,78,33,34,64,78,67,64,80,69,77,57,71,75,69,75,76,88,78,80,74,5,7,7,10,7,72,68,69,69,69,68,76,73,79,73,75,79,75,74,79,74,18,75,376,74,369,55,276,69,347,76,454,77,232,7,36,403,2010
Nahuel Molina,Argentina,Atlético de Madrid,16,Spain Primera Division,5'9,175 ,154,70,Right Wing Back (RWB),Right,3,2,1,79,67,60,74,62,76,65,43,66,77,84,81,80,75,75,70,75,79,62,67,74,72,73,70,44,70,71,75,70,12,13,8,5,10,73,75,74,74,74,75,76,77,75,77,78,75,78,77,73,77,19,68,342,65,327,79,395,71,353,67,403,72,216,10,48,436,2033
Ivo Grbić,Croatia,Atlético de Madrid,1,Spain Primera Division,6'5,195 ,205,93,Goalkeeper (GK),Right,3,1,1,14,9,11,35,8,15,20,13,32,21,31,23,24,69,24,55,58,25,68,7,26,12,9,40,19,30,11,13,12,75,70,73,73,75,28,23,26,26,26,23,29,28,31,28,25,29,25,24,26,24,75,15,77,20,101,34,171,43,213,23,136,12,36,73,366,394,1070
Alejandro Iturbe Encabo,Spain,Atlético de Madrid,35,Spain Primera Division,6'1,186 ,165,75,Goalkeeper (GK),Right,3,1,1,14,11,12,32,8,13,14,13,30,20,52,46,51,55,50,48,56,32,54,9,22,10,6,40,20,35,8,11,13,65,63,64,64,67,27,25,26,26,26,25,29,29,29,29,26,26,26,25,23,25,66,15,77,18,90,51,254,40,199,22,133,11,32,65,323,373,1073
Alberto Moreno Rebanal,Spain,Atlético de Madrid,32,Spain Primera Division,5'9,175 ,152,69,Center Attacking Midfielder (CAM),Right,4,2,1,53,62,47,69,46,67,49,54,65,70,68,66,70,58,77,61,66,54,55,57,54,57,57,65,64,62,48,56,53,6,12,15,6,10,63,64,64,64,64,64,67,66,66,66,61,62,61,60,57,60,16,55,277,61,305,68,339,59,293,60,359,52,157,10,49,366,1717
Ethyan Jesús González Morales,Spain,Atlético de Madrid,27,Spain Primera Division,6'1,185 ,165,75,Striker (ST),Right,3,3,1,52,68,66,63,48,56,52,47,56,64,59,68,62,64,57,63,72,53,66,58,51,26,64,59,66,62,25,28,29,15,11,8,6,8,66,61,63,63,63,61,64,62,59,62,49,49,49,48,46,48,18,59,297,55,275,62,310,62,312,55,328,27,82,10,48,337,1590
Javier Cueto Suárez,Spain,Atlético de Madrid,28,Spain Primera Division,5'11,180 ,165,75,Striker (ST),Right,4,2,1,43,65,67,56,56,63,49,61,40,63,68,65,65,52,55,67,73,70,74,61,66,21,63,52,68,67,20,23,16,8,14,13,13,9,66,60,61,61,61,60,61,60,55,60,46,45,46,43,43,43,18,57,287,55,276,61,305,69,345,56,337,20,59,11,57,338,1599
Francisco González Verjara,Spain,Atlético de Madrid,38,Spain Primera Division,6'2,188 ,179,81,Center Back (CB),Right,2,2,1,34,21,55,64,30,40,28,26,53,52,44,53,41,59,45,41,70,65,78,25,77,55,28,28,40,54,60,68,65,10,6,7,13,11,45,41,42,42,42,41,45,47,51,47,58,62,58,59,66,59,17,41,204,40,199,48,242,56,279,47,282,64,193,9,47,303,1392
Carlos Martín Domínguez,Spain,Atlético de Madrid,29,Spain Primera Division,5'11,180 ,163,74,Striker (ST),Right,4,3,1,54,63,60,58,57,68,63,62,48,66,75,78,74,49,63,65,61,55,65,62,52,27,59,58,63,58,20,25,27,14,9,8,14,12,65,63,63,63,63,63,64,64,57,64,49,46,49,47,43,47,18,58,292,61,307,68,339,62,308,53,317,24,72,11,57,350,1634
Antonio Gomis Alemañ,Spain,Atlético de Madrid,31,Spain Primera Division,6'2,188 ,176,80,Goalkeeper (GK),Left,3,1,1,12,9,14,29,9,11,12,11,27,18,50,43,48,52,47,47,55,30,60,7,20,9,7,37,19,33,6,12,15,64,61,62,63,65,26,23,24,24,24,23,27,27,26,27,24,25,24,24,24,24,64,15,73,16,79,48,240,40,199,21,125,11,33,63,315,362,1031
Sergio Guerrero Romero,Spain,Atlético de Madrid,33,Spain Primera Division,5'9,175 ,157,71,Center Defensive Midfielder (CDM),Right,3,2,1,55,51,54,72,43,58,46,49,69,63,69,59,68,65,76,55,65,48,50,54,69,63,54,63,51,56,61,64,64,14,9,8,12,14,59,60,60,60,60,60,64,63,65,63,63,66,63,64,64,64,20,55,275,57,285,67,337,54,272,59,356,63,189,11,57,358,1715
Marco Moreno Ojeda,Spain,Atlético de Madrid,36,Spain Primera Division,6'3,191 ,172,78,Center Back (CB),Right,3,2,1,32,22,54,58,26,41,31,25,56,50,48,64,43,55,41,63,68,64,75,30,70,54,26,27,33,51,59,65,64,12,7,12,10,8,46,41,42,42,42,41,44,47,50,47,57,60,57,58,63,58,16,38,192,41,203,50,251,60,300,44,261,63,188,10,49,309,1393
Manuel Lama Maroto,Spain,Atlético de Madrid,42,Spain Primera Division,6'1,186 ,181,82,Center Back (CB),Right,3,2,1,42,39,59,60,36,43,31,36,54,53,62,55,54,57,48,46,69,63,66,38,56,60,51,56,44,47,56,65,63,10,14,12,14,14,52,50,51,51,51,50,54,54,57,54,59,61,59,60,63,60,20,47,236,43,217,55,276,56,282,52,314,61,184,13,64,323,1526
Diego Vicente Bri Carrazoni,Spain,Atlético de Madrid,34,Spain Primera Division,5'8,172 ,143,65,Center Attacking Midfielder (CAM),Left,3,3,1,61,61,27,62,54,65,60,47,59,66,55,55,62,54,76,59,33,31,32,43,25,20,57,56,49,46,29,21,21,10,10,5,6,11,56,60,59,59,59,60,62,61,56,61,45,43,45,41,33,41,16,53,265,59,297,60,302,40,198,42,253,24,71,8,42,288,1382
N’Golo Kanté,France,Chelsea,7,English Premier League,5'6,168 ,154,70,Center Defensive Midfielder (CDM),Right,3,2,4,68,65,54,82,56,78,49,49,76,81,77,68,78,93,92,71,75,95,72,65,93,91,72,77,54,84,90,93,86,15,12,10,7,10,75,76,76,76,76,76,80,81,84,81,87,89,87,87,87,87,23,65,325,67,333,82,408,76,378,79,471,90,269,11,54,462,2144
Édouard Mendy,Senegal,Chelsea,16,English Premier League,6'6,197 ,190,86,Goalkeeper (GK),Right,2,1,2,10,5,10,47,9,18,13,14,54,31,33,36,50,84,33,61,39,37,72,9,22,13,6,52,13,58,10,11,13,84,82,81,85,88,31,29,32,32,32,29,37,34,40,34,30,36,30,28,28,28,86,16,81,26,130,47,236,44,218,27,164,11,34,84,420,454,1234
Thiago Emiliano da Silva,Brazil,Chelsea,6,English Premier League,6'0,183 ,174,79,Center Back (CB),Right,3,2,4,60,40,82,81,61,67,62,61,82,79,45,52,62,83,66,71,88,66,80,65,76,89,59,71,60,86,89,86,84,9,12,5,9,10,68,65,66,66,66,65,72,70,79,70,78,85,78,80,86,80,21,65,324,70,351,62,308,74,370,74,441,86,259,9,45,411,2012
Kalidou Koulibaly,Senegal,Chelsea,26,English Premier League,6'2,187 ,196,89,Center Back (CB),Right,4,2,3,38,25,84,71,14,70,53,28,67,72,74,88,51,83,34,67,82,70,94,20,83,85,35,60,33,82,90,89,86,7,11,7,13,5,62,59,60,60,60,59,64,66,69,66,78,82,78,81,87,81,20,46,232,58,290,66,330,67,333,63,378,88,265,9,43,415,1908
Raheem Sterling,England,Chelsea,17,English Premier League,5'7,170 ,152,69,Left Wing (LW),Right,3,4,4,79,82,46,83,67,86,79,72,67,84,94,86,94,91,93,78,57,79,65,80,59,30,91,80,70,77,47,53,47,15,12,12,15,9,83,85,85,85,85,85,86,86,80,86,71,67,71,68,58,68,24,71,357,78,388,92,458,72,359,68,407,49,147,13,63,446,2091
Kai Havertz,Germany,Chelsea,29,English Premier League,6'2,189 ,181,82,Center Attacking Midfielder (CAM),Left,4,4,3,74,81,80,84,80,85,84,53,79,85,76,85,77,84,75,74,75,77,69,78,42,38,82,82,73,84,39,46,38,6,8,11,10,12,84,82,82,82,82,82,86,85,81,85,68,66,68,65,59,65,20,80,399,77,386,79,397,75,373,67,401,41,123,9,47,434,2053
Reece James,England,Chelsea,24,English Premier League,5'10,178 ,192,87,Right Wing Back (RWB),Right,3,3,2,88,66,71,82,62,83,82,76,78,81,79,83,75,81,88,83,75,83,85,69,74,78,77,80,52,82,81,83,79,8,12,7,13,11,79,79,79,79,79,79,81,83,82,83,84,82,84,83,82,83,20,74,369,80,400,81,406,79,395,74,443,81,243,10,51,477,2261
Pierre-Emerick Aubameyang,Gabon,Chelsea,9,English Premier League,6'2,187 ,176,80,Striker (ST),Right,4,4,3,72,87,76,78,82,78,80,76,64,81,85,89,77,84,67,82,75,74,74,79,43,48,88,74,82,83,20,29,36,6,9,15,9,9,85,81,82,82,82,81,83,83,76,83,65,61,65,62,54,62,20,79,395,76,379,80,402,77,384,70,418,28,85,10,48,428,2022
Mateo Kovačić,Croatia,Chelsea,8,English Premier League,5'9,176 ,176,80,Center Midfielder (CM),Right,4,4,3,73,61,42,90,76,89,79,70,84,89,77,65,86,82,84,79,75,79,65,75,77,75,73,86,59,84,73,76,68,9,5,6,7,7,75,80,79,79,79,80,84,84,84,84,81,83,81,78,74,78,18,68,342,82,411,79,394,75,373,76,454,72,217,7,34,452,2142
Luiz Frello Filho Jorge,Italy,Chelsea,5,English Premier League,5'11,180 ,150,68,Center Midfielder (CM),Right,3,3,2,75,64,56,92,71,79,75,76,89,87,63,47,75,82,72,71,58,87,66,62,79,81,69,88,89,84,67,81,71,14,7,13,14,8,72,75,75,75,75,75,82,80,85,80,80,84,80,77,75,77,21,72,358,81,406,68,339,69,344,82,490,73,219,11,56,434,2121
Mason Mount,England,Chelsea,19,English Premier League,5'11,180 ,163,74,Center Attacking Midfielder (CAM),Right,4,3,3,83,81,59,87,75,82,82,84,84,85,76,72,77,84,76,81,54,86,58,83,68,59,82,83,69,84,55,57,41,11,12,13,8,12,81,82,82,82,82,82,86,85,85,85,74,74,74,71,64,71,22,77,385,83,417,77,385,72,362,74,445,51,153,11,56,444,2116
Hakim Ziyech,Morocco,Chelsea,22,English Premier League,5'11,181 ,143,65,Right Wing (RW),Left,2,5,3,88,73,52,86,74,83,90,78,89,84,78,74,83,83,78,83,33,78,58,80,73,51,81,88,67,79,44,57,41,11,7,11,8,14,79,82,81,81,81,82,83,83,83,83,72,72,72,69,60,69,21,75,373,85,424,79,396,66,332,73,439,47,142,10,51,438,2073
Christian Pulisic,United States,Chelsea,10,English Premier League,5'10,177 ,152,69,Right Midfielder (RM),Right,4,4,3,74,74,50,77,70,88,70,58,59,85,91,84,87,78,88,77,79,76,54,57,45,33,79,80,61,80,38,32,47,8,12,13,16,14,78,81,80,80,80,81,82,83,75,83,67,60,67,63,51,63,23,69,345,72,360,86,428,69,343,63,378,39,117,13,63,413,1950
Ben Chilwell,England,Chelsea,21,English Premier League,5'11,180 ,170,77,Left Wing Back (LWB),Left,3,3,2,84,58,69,80,65,79,71,67,74,81,77,75,69,81,72,74,86,86,69,47,73,76,78,75,52,75,78,80,82,10,7,14,7,10,74,76,75,75,75,76,77,80,79,80,82,80,82,82,79,82,19,71,356,74,372,75,374,72,362,72,429,80,240,10,48,445,2106
César Azpilicueta Tanco,Spain,Chelsea,28,English Premier League,5'10,178 ,170,77,Center Back (CB),Right,3,2,3,80,46,78,79,51,68,68,58,79,77,68,61,67,86,73,68,83,76,70,60,87,83,62,72,66,78,85,85,84,13,9,10,6,5,69,69,69,69,69,69,74,75,78,75,82,82,82,82,82,82,20,67,334,70,350,71,355,71,357,75,448,85,254,9,43,427,2062
Denis Zakaria,Switzerland,Chelsea,20,English Premier League,6'3,191 ,179,81,Center Defensive Midfielder (CDM),Right,3,3,2,68,64,67,79,35,78,63,46,75,78,77,86,67,82,64,75,66,81,87,63,88,80,65,73,48,83,81,83,79,12,12,7,13,11,74,74,74,74,74,74,77,78,78,78,81,82,81,81,82,81,21,63,313,68,340,75,376,74,372,73,437,81,243,11,55,461,2052
Marc Cucurella Saseta,Spain,Chelsea,32,English Premier League,5'8,172 ,146,66,Left Wing Back (LWB),Left,3,3,1,81,68,57,79,55,81,78,57,79,80,78,74,78,82,83,73,77,88,66,65,76,77,77,78,59,77,79,80,77,13,7,9,10,11,75,78,77,77,77,78,80,81,81,81,82,81,82,81,77,81,20,68,340,75,375,79,395,74,369,74,444,79,236,10,50,453,2132
Kepa Arrizabalaga,Spain,Chelsea,1,English Premier League,6'1,186 ,194,88,Goalkeeper (GK),Right,4,1,2,25,11,18,51,18,14,25,19,51,33,34,33,41,70,39,64,71,37,51,14,18,21,15,57,24,63,19,18,16,79,78,85,77,82,33,31,33,33,33,31,38,36,42,36,33,37,33,32,30,32,80,25,123,28,142,43,217,47,237,33,198,18,53,80,401,435,1337
Wesley Fofana,France,Chelsea,33,English Premier League,6'3,190 ,168,76,Center Back (CB),Right,3,2,1,39,29,74,69,40,61,39,38,66,67,69,80,61,76,58,48,78,67,80,37,79,84,42,47,48,70,79,82,80,14,12,9,14,6,58,57,57,57,57,57,60,61,65,61,73,76,73,75,81,75,20,50,251,54,271,69,344,62,310,62,370,80,241,11,55,388,1773
Conor Gallagher,England,Chelsea,23,English Premier League,6'0,182 ,170,77,Center Midfielder (CM),Right,2,3,1,69,77,49,77,63,78,65,70,76,82,69,78,68,80,68,79,58,93,64,78,79,71,78,78,55,72,62,75,67,7,6,15,9,9,76,77,78,78,78,77,80,80,81,80,77,77,77,75,71,75,18,67,335,74,371,73,363,74,372,72,433,68,204,9,46,444,2047
Ruben Loftus-Cheek,England,Chelsea,12,English Premier League,6'3,191 ,194,88,Center Attacking Midfielder (CAM),Right,3,4,1,69,66,68,81,55,82,62,57,79,80,61,68,66,74,65,76,59,68,81,70,73,60,80,76,56,77,62,74,61,11,7,12,15,13,75,74,76,76,76,74,78,77,78,77,71,74,71,70,71,70,20,68,339,72,360,67,334,71,354,70,422,66,197,12,58,427,1989
Trevoh Chalobah,England,Chelsea,14,English Premier League,6'3,191 ,185,84,Center Back (CB),Right,3,3,1,53,44,72,75,40,69,49,43,70,72,62,66,51,75,55,55,61,67,82,50,74,77,49,64,42,68,76,78,76,5,5,9,9,7,63,62,63,63,63,62,67,67,71,67,73,76,73,74,78,74,16,57,284,61,303,62,309,63,315,62,374,77,230,7,35,396,1782
Armando Broja,Albania,Chelsea,18,English Premier League,6'3,191 ,165,75,Striker (ST),Right,3,3,1,40,77,69,65,64,78,53,36,47,76,69,81,64,74,63,80,63,72,83,61,67,20,76,58,74,73,23,31,23,9,7,15,8,9,77,70,73,73,73,70,72,70,64,70,52,52,52,50,49,50,18,63,315,58,290,70,351,72,359,61,368,26,77,10,48,384,1739
Marcus Bettinelli,England,Chelsea,13,English Premier League,6'4,194 ,181,82,Goalkeeper (GK),Right,3,1,1,12,14,11,40,12,15,12,19,48,28,34,24,39,60,40,54,60,22,40,14,33,15,6,40,18,52,16,18,17,71,68,72,71,72,28,25,27,27,27,25,32,29,34,29,26,32,26,26,27,26,71,18,89,24,122,39,197,38,190,27,164,17,51,71,354,384,1115
