Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Ignacio De Arruabarrena,Uruguay,FC Arouca,12,Portuguese Primeira Liga,6'0,183 ,174,79,Goalkeeper (GK),Right,2,1,1,12,8,11,23,7,12,10,15,20,10,40,32,35,61,50,47,61,22,59,6,27,12,11,31,17,33,9,11,9,67,65,63,78,61,25,20,22,22,22,20,24,23,23,23,22,23,22,21,24,21,69,12,61,13,67,44,218,39,195,22,131,10,29,67,334,371,1002
Sylla Morlaye,Guinea,FC Arouca,2,Portuguese Primeira Liga,5'7,170 ,148,67,Center Midfielder (CM),Right,3,3,1,55,58,60,75,55,72,61,65,70,70,70,70,65,60,67,67,66,77,55,66,58,66,55,65,66,64,55,61,55,10,15,11,11,7,65,66,66,66,66,66,69,69,70,69,67,67,67,66,63,66,18,61,303,68,338,66,332,66,331,62,374,57,171,11,54,390,1848
Pedro Manuel da Silva Moreira,Portugal,FC Arouca,20,Portuguese Primeira Liga,6'0,182 ,168,76,Center Defensive Midfielder (CDM),Right,3,3,1,50,63,63,70,52,66,67,50,68,70,54,34,61,69,63,70,71,76,72,65,74,70,65,66,51,69,60,70,68,14,12,14,11,12,66,62,65,65,65,62,68,65,70,65,66,70,66,66,69,66,21,60,298,64,321,56,281,71,354,66,395,66,198,13,63,377,1828
Bogdan Milovanov,Ukraine,FC Arouca,21,Portuguese Primeira Liga,5'10,178 ,165,75,Right Wing Back (RWB),Right,3,2,1,63,37,50,55,35,65,43,35,46,56,72,73,66,65,72,48,61,78,73,29,68,68,52,43,48,53,67,64,65,7,9,13,12,13,55,57,54,54,54,57,56,61,57,61,68,64,68,67,66,67,18,48,240,49,245,70,348,58,289,55,332,65,196,11,54,362,1651
Rafael Mújica García,Spain,FC Arouca,19,Portuguese Primeira Liga,6'1,185 ,154,70,Striker (ST),Right,3,3,1,59,68,62,66,62,68,53,56,48,69,67,66,68,62,70,66,62,63,72,68,58,25,62,59,62,60,28,34,31,15,9,6,9,15,68,65,66,66,66,65,67,66,61,66,53,51,53,51,48,51,19,63,317,59,294,67,333,66,331,54,326,31,93,11,54,359,1695
Ismaila Soro,Ivory Coast,FC Arouca,23,Portuguese Primeira Liga,5'8,173 ,168,76,Center Defensive Midfielder (CDM),Right,3,2,1,48,48,51,70,50,59,46,49,65,66,69,69,75,58,84,63,82,72,69,55,76,65,45,59,50,56,62,70,62,10,5,6,9,8,59,59,59,59,59,59,63,62,65,62,66,68,66,66,67,66,15,53,267,57,285,71,355,68,341,59,351,65,194,8,38,381,1775
Emilijus Zubas,Lithuania,FC Arouca,1,Portuguese Primeira Liga,6'5,195 ,176,80,Goalkeeper (GK),Right,3,1,1,19,13,19,22,15,17,21,13,25,21,36,39,42,71,41,44,62,30,58,22,21,16,14,40,16,13,12,18,19,65,60,58,62,72,30,26,28,28,28,26,30,29,29,29,28,28,28,28,28,28,66,18,88,19,97,46,229,43,216,20,120,16,49,63,317,354,1115
José Manuel Velázquez,Venezuela,FC Arouca,4,Portuguese Primeira Liga,6'0,184 ,174,79,Center Back (CB),Right,4,2,1,53,30,71,59,59,57,33,30,57,61,53,64,56,69,56,26,72,53,70,22,82,66,32,53,37,65,65,71,65,8,7,13,11,15,50,52,50,50,50,52,54,56,58,56,64,66,64,65,68,65,19,54,272,48,238,60,298,49,243,56,335,67,201,11,54,338,1566
Nino Galović,Croatia,FC Arouca,44,Portuguese Primeira Liga,6'1,186 ,176,80,Center Back (CB),Right,2,2,1,64,40,66,67,41,57,40,36,71,62,62,68,46,67,50,61,66,67,80,45,69,67,43,41,44,67,66,66,65,9,11,6,10,8,58,56,55,55,55,56,58,61,62,61,67,68,67,68,68,68,18,56,278,53,266,59,293,64,319,55,331,66,197,9,44,368,1650
Antony Alves Santos,Brazil,FC Arouca,11,Portuguese Primeira Liga,5'10,178 ,146,66,Center Attacking Midfielder (CAM),Right,3,3,1,53,50,47,65,53,74,59,50,62,71,72,76,57,63,62,58,51,48,56,40,40,23,48,59,62,63,41,38,48,6,11,15,12,11,60,63,62,62,62,63,65,65,60,65,55,52,55,53,47,53,18,54,268,63,316,66,330,51,253,49,295,42,127,11,55,343,1616
Jerome Opoku,England,FC Arouca,3,Portuguese Primeira Liga,6'5,195 ,174,79,Center Back (CB),Left,3,2,1,55,35,62,59,42,55,45,41,52,57,62,62,59,55,58,60,62,68,85,45,68,62,45,42,39,58,62,61,61,13,10,10,13,15,55,53,52,52,52,53,54,56,56,56,62,62,62,62,66,62,19,51,253,50,250,59,296,64,320,52,314,61,184,12,61,351,1636
Oriol Busquets Mas,Spain,FC Arouca,14,Portuguese Primeira Liga,6'1,185 ,170,77,Center Defensive Midfielder (CDM),Right,3,2,1,56,36,64,70,37,60,46,42,66,65,39,34,53,64,59,56,52,67,70,47,61,67,41,66,42,70,64,61,61,9,6,5,10,12,54,54,54,54,54,54,60,59,65,59,63,67,63,62,65,62,17,53,263,56,279,50,249,58,292,58,347,62,186,8,42,333,1588
Victor Gabriel Moura de Oliveira,Brazil,FC Arouca,43,Portuguese Primeira Liga,5'9,175 ,150,68,Center Attacking Midfielder (CAM),Right,3,3,1,54,64,56,68,60,69,63,54,64,65,64,66,70,62,77,73,65,63,57,69,40,58,66,68,56,62,49,55,57,6,13,11,8,5,67,65,66,66,66,65,69,67,67,67,62,62,62,61,58,61,16,60,302,63,315,68,339,65,327,58,350,54,161,9,43,373,1775
João Nuno Figueiredo Valido,Portugal,FC Arouca,92,Portuguese Primeira Liga,6'1,185 ,170,77,Goalkeeper (GK),Right,2,1,1,12,7,10,19,6,14,10,13,24,19,25,26,47,64,41,50,56,23,55,5,16,8,8,41,19,30,9,10,10,67,65,66,65,67,25,21,23,23,23,21,26,24,26,24,21,23,21,20,22,20,68,11,54,16,80,41,203,38,189,20,122,10,29,66,330,355,970
Yaw Moses,Ghana,FC Arouca,17,Portuguese Primeira Liga,5'7,170 ,146,66,Center Defensive Midfielder (CDM),Right,3,2,1,46,46,51,69,46,54,48,60,66,59,62,54,54,57,85,69,72,74,41,68,63,60,56,62,55,48,65,68,65,6,10,12,13,13,57,57,58,58,58,57,62,60,65,60,63,66,63,63,62,63,18,52,258,57,287,62,312,65,324,57,344,66,198,11,54,351,1729
Mustafa Kizza,Uganda,FC Arouca,32,Portuguese Primeira Liga,6'1,185 ,161,73,Left Wing Back (LWB),Left,1,2,1,65,36,58,62,31,59,68,60,54,55,76,79,68,50,56,60,63,70,64,45,60,53,56,58,39,58,59,60,55,13,12,8,9,5,56,58,56,56,56,58,59,62,59,62,63,60,63,63,61,63,16,50,252,59,296,66,329,60,302,54,324,58,174,9,47,364,1666
Bruno Henrique Marques Torres,Brazil,FC Arouca,9,Portuguese Primeira Liga,6'4,193 ,181,82,Striker (ST),Left,2,2,1,26,64,75,52,58,57,38,32,46,55,44,52,53,65,45,65,64,55,76,55,50,19,64,52,63,55,26,22,17,5,6,6,9,10,64,54,58,58,58,54,58,54,53,54,40,43,40,39,43,39,16,55,275,46,228,52,259,63,315,51,303,22,65,7,36,302,1426
Rafael Tavares Gomes Fernandes,Portugal,FC Arouca,64,Portuguese Primeira Liga,6'3,191 ,181,82,Center Back (CB),Right,3,2,1,40,32,66,60,41,40,45,47,61,40,63,63,55,56,56,42,67,61,66,40,55,55,35,32,48,46,58,68,65,9,9,7,6,14,48,45,44,44,44,45,47,49,51,49,58,59,58,60,63,60,16,48,239,47,233,59,293,55,276,45,271,64,191,9,45,317,1502
Auston Trusty,United States,Birmingham City,5,English League Championship,6'3,191 ,187,85,Center Back (CB),Left,3,2,1,36,29,65,65,32,59,46,29,63,60,76,79,57,69,50,54,82,78,84,49,70,69,34,29,52,62,70,70,67,13,14,11,10,12,56,53,53,53,53,53,55,58,59,58,67,69,67,69,72,69,20,45,227,51,257,66,331,69,347,53,316,69,207,12,60,375,1688
Krystian Bielik,Poland,Birmingham City,31,English League Championship,6'4,194 ,172,78,Center Defensive Midfielder (CDM),Right,3,3,1,49,33,70,70,46,69,48,45,71,67,54,63,65,67,48,62,65,62,79,52,73,72,59,68,42,74,69,70,67,15,7,12,8,8,61,60,61,61,61,60,65,64,69,64,67,72,67,67,72,67,18,54,268,60,300,59,297,64,320,65,388,69,206,10,50,377,1755
John Ruddy,England,Birmingham City,21,English League Championship,6'4,193 ,214,97,Goalkeeper (GK),Right,3,1,2,14,7,12,25,11,11,13,13,23,23,38,43,23,70,22,54,68,36,71,15,24,22,15,39,18,53,11,11,11,70,66,72,70,71,30,24,27,27,27,24,28,28,29,28,27,29,27,27,28,27,70,14,69,17,83,39,196,49,244,29,171,11,33,70,349,389,1096
Maxime Colin,France,Birmingham City,2,English League Championship,5'11,180 ,168,76,Right Wing Back (RWB),Right,4,3,1,70,23,63,64,35,66,70,39,66,68,71,72,69,67,68,60,90,74,71,26,71,69,59,56,41,65,69,71,70,15,10,9,11,11,58,60,58,58,58,60,61,66,65,66,71,70,71,71,71,71,20,51,255,62,309,69,347,64,321,60,361,70,210,11,56,378,1790
Tahith Chong,Netherlands,Birmingham City,18,English League Championship,6'1,185 ,165,75,Left Midfielder (LM),Left,3,4,1,69,62,46,67,59,72,68,62,67,70,78,81,74,56,56,73,55,65,59,62,65,42,67,69,51,58,43,48,43,13,7,14,8,11,67,69,68,68,68,69,70,71,67,71,61,59,61,59,53,59,17,61,303,68,339,69,345,63,314,59,352,45,134,11,53,388,1782
Juninho Bacuna,Curaçao,Birmingham City,7,English League Championship,5'10,178 ,163,74,Center Attacking Midfielder (CAM),Right,3,4,1,71,65,61,71,61,74,68,64,72,74,72,68,71,66,68,80,75,73,74,71,84,64,68,70,59,67,68,66,56,6,11,8,14,10,71,71,70,70,70,71,73,73,72,73,70,71,70,69,69,69,18,66,329,70,352,69,345,75,373,69,412,63,190,10,49,423,1983
Troy Deeney,England,Birmingham City,8,English League Championship,6'0,183 ,198,90,Striker (ST),Right,3,2,2,56,66,79,65,74,62,68,53,61,69,44,48,57,77,65,80,83,43,89,67,83,31,73,74,82,76,38,30,25,10,11,16,12,15,70,64,67,67,67,64,68,65,65,65,50,55,50,48,55,48,21,68,340,63,313,58,291,72,362,70,419,31,93,13,64,359,1806
Marc Roberts,England,Birmingham City,4,English League Championship,6'4,193 ,179,81,Center Back (CB),Right,2,2,1,23,21,74,52,23,33,24,29,58,55,50,54,41,69,51,33,83,64,80,20,65,73,25,32,34,52,71,69,67,7,12,16,16,14,45,40,41,41,41,40,44,45,52,45,59,65,59,63,70,63,21,39,193,40,199,53,265,56,280,47,281,69,207,13,65,305,1438
Przemysław Płacheta,Poland,Birmingham City,17,English League Championship,5'10,177 ,159,72,Left Midfielder (LM),Left,3,3,1,64,65,37,63,49,68,55,46,47,67,89,94,89,62,85,67,65,76,47,49,46,41,63,63,40,59,38,40,33,13,8,13,7,14,65,68,66,66,66,68,68,70,62,70,60,53,60,57,47,57,18,56,278,57,283,84,419,61,304,52,312,37,111,11,55,376,1703
Jordan Graham,England,Birmingham City,11,English League Championship,6'0,182 ,161,73,Right Midfielder (RM),Right,4,4,1,70,64,34,63,54,70,70,71,68,69,80,77,72,61,71,72,64,71,43,65,43,54,58,66,64,68,50,55,50,7,15,14,14,13,64,68,66,66,66,68,68,69,67,69,65,61,65,62,54,62,20,57,285,70,348,72,361,63,315,59,353,52,155,13,63,381,1811
Neil Etheridge,Philippines,Birmingham City,1,English League Championship,6'3,191 ,209,95,Goalkeeper (GK),Right,2,1,1,11,13,11,31,11,21,18,18,33,32,46,48,54,69,58,45,47,34,76,11,16,24,18,48,43,60,12,14,13,69,62,60,70,70,33,30,32,32,32,30,35,34,35,34,30,32,30,29,29,29,69,15,77,24,122,55,275,43,213,35,209,13,39,66,331,378,1206
Scott Hogan,Republic of Ireland,Birmingham City,9,English League Championship,5'11,180 ,141,64,Striker (ST),Right,3,3,1,48,71,68,55,63,68,60,30,53,66,81,79,71,71,67,68,52,65,64,46,44,27,72,55,65,70,23,30,23,9,6,12,8,12,69,66,67,67,67,66,66,67,59,67,51,48,51,50,44,50,18,61,305,55,277,74,369,59,295,56,333,25,76,9,47,355,1632
Dion Sanderson,England,Birmingham City,28,English League Championship,6'2,188 ,172,78,Center Back (CB),Right,3,2,1,56,39,60,55,35,56,38,32,49,58,71,78,66,64,53,45,69,65,78,38,70,67,51,48,32,53,68,69,67,7,9,6,10,7,56,56,54,54,54,56,56,59,57,59,66,64,66,67,69,67,16,49,245,47,233,66,332,59,295,54,321,68,204,8,39,364,1616
George Friend,England,Birmingham City,3,English League Championship,6'2,188 ,183,83,Center Back (CB),Left,3,3,1,61,53,66,64,33,64,66,53,60,63,51,49,64,65,55,62,67,58,72,57,60,67,62,52,49,57,66,69,69,11,13,15,6,12,62,60,60,60,60,60,62,62,63,62,65,66,65,65,67,65,19,55,277,61,306,57,284,63,316,58,347,68,204,11,57,361,1727
Gary Gardner,England,Birmingham City,20,English League Championship,6'1,186 ,181,82,Center Defensive Midfielder (CDM),Right,3,3,1,70,60,70,69,70,63,70,71,70,69,52,52,60,68,53,75,77,78,73,69,72,66,62,63,70,73,62,70,65,11,12,12,9,15,67,64,64,64,64,64,67,67,68,67,68,68,68,68,68,68,20,68,339,69,343,57,285,74,372,68,406,66,197,12,59,391,1911
Harlee Dean,England,Birmingham City,12,English League Championship,6'3,191 ,165,75,Center Back (CB),Right,3,2,1,17,25,66,61,23,48,26,32,56,55,55,51,57,62,55,60,79,65,75,30,74,65,34,40,21,68,66,65,63,16,16,16,12,16,50,45,47,47,47,45,50,49,55,49,58,64,58,60,66,60,22,38,192,43,217,56,280,62,309,50,302,65,194,15,76,321,1502
Lukas Jutkiewicz,England,Birmingham City,10,English League Championship,6'1,185 ,170,77,Striker (ST),Left,4,3,1,58,61,81,54,63,61,53,52,47,63,49,50,52,70,62,70,88,55,85,60,73,33,69,70,68,67,45,32,26,12,9,6,10,16,66,60,63,63,63,60,63,62,59,62,50,52,50,49,55,49,20,63,317,55,276,57,283,72,358,63,380,34,103,11,53,347,1703
Hannibal Mejbri,Tunisia,Birmingham City,6,English League Championship,6'0,182 ,154,70,Right Midfielder (RM),Right,3,3,1,62,50,42,67,45,67,65,46,62,65,72,69,76,68,66,56,40,64,53,50,74,52,65,64,51,70,50,56,52,9,5,10,11,7,61,64,63,63,63,64,66,67,65,67,63,62,63,61,57,61,17,53,266,61,305,70,351,53,263,63,376,53,158,8,42,364,1694
Jonathan Leko,England,Birmingham City,14,English League Championship,6'0,182 ,141,64,Striker (ST),Right,4,3,1,57,62,56,61,50,67,53,34,44,64,90,90,78,61,73,63,65,58,65,56,57,30,61,57,50,55,32,36,29,6,12,11,8,9,66,66,65,65,65,66,65,66,58,66,54,50,54,53,48,53,17,57,286,52,262,78,392,61,307,52,310,32,97,9,46,369,1645
Jordan James,Wales,Birmingham City,19,English League Championship,5'10,178 ,139,63,Center Defensive Midfielder (CDM),Right,3,2,1,44,47,50,64,36,67,44,34,62,68,65,64,62,62,75,59,61,62,50,45,63,66,53,60,46,60,66,64,63,15,6,11,8,8,58,59,60,60,60,59,63,63,64,63,64,66,64,64,64,64,17,48,241,55,275,66,328,55,277,58,348,64,193,10,48,356,1650
Josh Williams,England,Birmingham City,48,English League Championship,6'0,182 ,161,73,Right Wing Back (RWB),Right,3,2,1,59,27,41,50,31,58,58,31,47,55,75,72,66,50,61,25,58,58,59,25,60,56,49,40,36,44,57,59,58,10,9,7,6,13,47,52,48,48,48,52,51,56,51,56,60,56,60,60,58,60,16,42,208,50,249,65,324,45,225,48,285,58,174,9,45,322,1466
Nico Gordon,England,Birmingham City,25,English League Championship,6'0,183 ,159,72,Center Back (CB),Right,2,2,1,27,25,60,48,26,40,24,31,32,31,63,65,61,52,67,33,66,61,70,23,60,61,25,27,42,45,61,64,60,6,9,13,7,8,42,39,38,38,38,39,40,42,42,42,54,54,54,57,62,57,15,37,186,32,158,62,308,51,253,43,260,62,185,9,43,296,1348
Ryan Stirk,Wales,Birmingham City,47,English League Championship,5'10,178 ,165,75,Left Midfielder (LM),Left,3,2,1,55,50,54,60,43,58,45,44,59,59,74,68,71,57,67,57,64,66,65,53,67,57,55,60,40,59,54,60,59,9,10,9,14,11,59,59,58,58,58,59,61,62,61,62,62,61,62,62,61,62,18,52,262,53,265,67,337,61,305,56,338,58,173,11,53,362,1674
Emmanuel Longelo,England,Birmingham City,23,English League Championship,5'11,181 ,154,70,Left Wing Back (LWB),Left,2,3,1,56,39,43,55,38,59,47,54,42,56,79,83,69,51,74,50,61,68,55,48,51,49,48,47,40,52,48,56,54,12,13,9,8,13,53,56,54,54,54,56,56,59,54,59,60,54,60,59,54,59,18,46,231,52,258,71,356,56,282,48,287,53,158,11,55,343,1575
Zach Jeacock,England,Birmingham City,38,English League Championship,6'3,191 ,170,77,Goalkeeper (GK),Right,3,1,1,14,8,11,18,8,8,11,13,22,18,32,24,29,46,34,47,43,26,48,9,18,11,6,39,15,26,5,11,12,57,56,62,57,62,22,18,20,20,20,18,23,22,23,22,20,22,20,20,20,20,59,12,59,14,72,33,165,35,173,19,115,9,28,59,294,323,880
Mitchell Roberts,England,Birmingham City,43,English League Championship,6'0,184 ,161,73,Center Back (CB),Left,2,2,1,36,20,46,47,30,42,31,28,37,47,58,64,40,51,60,34,74,61,74,22,43,56,37,40,38,47,57,57,55,11,12,12,9,13,43,42,42,42,42,42,44,47,46,47,54,53,54,55,58,55,18,36,179,37,185,55,273,53,265,44,261,56,169,11,57,292,1342
George Hall,England,Birmingham City,35,English League Championship,5'9,175 ,154,70,Center Attacking Midfielder (CAM),Right,3,2,1,46,49,42,61,42,57,48,39,57,56,61,65,58,43,67,52,57,46,35,35,38,22,50,60,49,58,43,44,51,14,11,7,8,6,52,54,54,54,54,54,57,57,54,57,50,48,50,49,44,49,15,48,240,51,257,59,294,45,225,46,277,46,138,9,46,301,1419
Alfie Chang,England,Birmingham City,42,English League Championship,5'11,181 ,170,77,Center Back (CB),Right,3,2,1,41,31,49,58,32,51,35,39,46,53,60,59,59,54,62,49,62,47,59,28,62,53,31,39,39,37,55,55,54,14,10,6,15,14,47,47,46,46,46,47,49,50,50,50,55,55,55,55,57,55,19,42,211,45,224,59,294,49,245,44,261,55,164,12,59,303,1421
Adan George,England,Birmingham City,40,English League Championship,5'9,176 ,159,72,Striker (ST),Right,2,2,1,31,53,40,47,40,46,41,28,31,49,78,81,76,55,72,45,51,53,50,40,34,17,58,50,51,42,16,14,20,10,6,14,11,10,54,53,53,53,53,53,54,53,46,53,40,36,40,39,32,39,17,42,211,39,195,72,362,48,239,42,252,17,50,10,51,286,1318
Tate Campbell,England,Birmingham City,30,English League Championship,5'11,180 ,159,72,Left Midfielder (LM),Left,2,2,1,42,29,48,61,34,49,37,34,55,51,64,67,60,49,67,56,59,62,71,42,58,47,52,43,46,37,42,47,44,7,8,7,10,6,51,50,50,50,50,50,53,54,53,54,53,54,53,53,53,53,14,43,214,45,226,61,307,58,290,47,283,44,133,8,38,317,1454
Daniel Bentley,England,Bristol City,1,English League Championship,6'2,188 ,159,72,Goalkeeper (GK),Right,3,1,1,18,11,11,43,13,17,12,12,26,30,48,43,51,72,41,52,75,31,67,13,24,22,12,50,22,55,30,11,13,77,66,69,72,73,32,31,32,32,32,31,36,34,35,34,32,34,32,31,32,31,74,19,96,19,97,51,255,48,238,31,185,18,54,71,357,403,1227
Andreas Weimann,Austria,Bristol City,14,English League Championship,5'10,178 ,168,76,Striker (ST),Right,3,3,1,63,74,69,67,69,71,68,64,55,71,83,81,77,73,68,74,60,87,65,68,74,52,76,70,67,65,40,41,34,11,9,16,12,6,73,72,73,73,73,72,73,73,69,73,64,61,64,61,57,61,19,68,342,66,329,76,382,71,354,67,404,38,115,11,54,407,1915
Tomáš Kalas,Czech Republic,Bristol City,22,English League Championship,6'0,184 ,190,86,Center Back (CB),Right,3,2,1,54,38,74,66,24,61,29,31,60,64,70,71,67,70,67,66,84,74,79,54,70,72,46,48,53,70,70,71,72,8,8,9,7,7,61,59,58,58,58,59,61,62,63,62,70,70,70,71,73,71,16,51,256,49,245,69,345,71,357,60,359,71,213,8,39,385,1744
Kal Naismith,Scotland,Bristol City,4,English League Championship,6'1,185 ,172,78,Center Back (CB),Left,3,3,1,68,63,70,64,45,67,68,74,61,64,69,66,74,69,74,73,81,79,78,71,73,70,52,64,59,64,70,71,69,9,12,6,10,7,67,65,64,64,64,65,66,67,67,67,71,70,71,71,71,71,18,62,310,67,334,70,352,76,382,64,382,70,210,9,44,411,1954
Antoine Semenyo,Ghana,Bristol City,11,English League Championship,5'11,180 ,154,70,Striker (ST),Right,4,3,1,62,68,63,64,56,72,49,39,39,69,81,88,75,68,68,77,69,71,80,64,62,14,68,65,51,62,20,19,11,10,11,14,15,7,72,70,70,70,70,70,70,70,60,70,51,46,51,48,43,48,19,63,313,54,268,76,380,72,361,54,322,17,50,11,57,378,1694
Jay Dasilva,England,Bristol City,3,English League Championship,5'7,170 ,141,64,Left Wing Back (LWB),Left,3,3,1,66,35,51,68,34,71,69,59,49,70,89,81,85,64,84,50,71,67,49,38,62,67,58,54,43,65,65,69,67,13,15,12,8,5,58,65,62,62,62,65,65,68,63,68,71,66,71,70,66,70,18,51,254,64,318,81,403,55,275,58,349,67,201,11,53,381,1789
Joe Williams,England,Bristol City,8,English League Championship,6'1,185 ,176,80,Center Defensive Midfielder (CDM),Right,2,3,1,60,53,54,72,62,69,58,54,73,67,65,56,63,65,67,63,49,64,62,58,84,66,47,65,59,63,68,72,71,14,9,10,10,9,61,62,62,62,62,62,66,66,69,66,68,71,68,68,69,68,18,60,301,64,321,63,316,59,296,64,384,70,211,10,52,384,1818
Timm Klose,Switzerland,Bristol City,25,English League Championship,6'4,194 ,187,85,Center Back (CB),Right,3,2,1,34,29,78,66,32,28,38,26,69,45,31,32,28,68,29,64,56,34,83,35,70,73,40,54,30,75,73,74,71,15,10,11,15,10,50,41,45,45,45,41,48,45,57,45,57,68,57,61,71,61,21,48,239,41,206,38,188,54,272,57,342,73,218,12,61,303,1443
Han-Noah Massengo,France,Bristol City,30,English League Championship,5'9,175 ,154,70,Center Defensive Midfielder (CDM),Right,3,3,1,56,39,60,72,39,72,50,44,70,68,74,70,85,66,85,63,61,70,63,54,65,70,57,66,51,68,64,66,65,8,14,12,9,15,61,64,63,63,63,64,68,68,69,68,69,70,69,69,67,69,20,53,266,61,304,76,380,62,311,63,377,65,195,12,58,388,1824
Rob Atkinson,England,Bristol City,5,English League Championship,6'4,193 ,187,85,Center Back (CB),Left,3,2,1,28,21,72,62,28,59,37,19,56,57,52,56,37,65,40,29,48,78,85,25,71,69,33,46,30,64,69,70,69,13,11,8,6,13,49,47,48,48,48,47,52,53,58,53,63,68,63,65,71,65,19,42,211,46,228,50,250,53,265,52,313,69,208,10,51,332,1467
Matty James,England,Bristol City,6,English League Championship,5'11,181 ,190,86,Center Midfielder (CM),Right,3,3,1,72,59,63,74,49,66,73,67,71,70,54,50,58,66,64,69,69,64,70,63,68,65,64,71,58,71,70,65,64,7,10,15,8,14,66,65,65,65,65,65,69,68,69,68,68,69,68,67,69,67,18,63,317,69,347,58,292,67,335,66,397,66,199,11,54,387,1870
Alex Scott,England,Bristol City,7,English League Championship,5'10,178 ,150,68,Center Attacking Midfielder (CAM),Right,3,3,1,66,61,51,72,53,74,65,63,69,70,75,72,84,62,83,63,60,74,60,58,56,57,62,69,52,72,59,63,60,9,10,15,12,8,66,69,67,67,67,69,71,71,70,71,68,67,68,66,62,66,18,61,303,68,341,75,376,63,315,61,368,61,182,11,54,398,1868
Cameron Pring,England,Bristol City,16,English League Championship,6'1,185 ,157,71,Left Back (LB),Left,2,2,1,63,45,54,59,31,67,56,50,53,62,84,79,70,62,66,58,66,75,69,43,57,62,56,52,44,58,60,64,67,13,14,12,10,8,60,62,60,60,60,62,61,65,61,65,68,63,68,68,64,68,19,50,252,58,288,72,361,62,311,55,329,64,191,11,57,380,1731
Mark Sykes,Republic of Ireland,Bristol City,17,English League Championship,6'0,182 ,163,74,Center Attacking Midfielder (CAM),Right,2,3,1,57,63,59,67,46,66,52,48,65,65,72,73,75,66,71,62,71,77,64,62,62,59,64,65,56,62,59,62,60,12,11,5,11,12,66,66,65,65,65,66,68,68,68,68,66,66,66,66,64,66,19,58,292,59,296,71,357,67,336,61,368,60,181,10,51,391,1834
Chris Martin,Scotland,Bristol City,9,English League Championship,6'1,185 ,174,79,Striker (ST),Right,4,2,1,43,72,75,66,71,61,67,61,43,71,33,35,47,68,52,75,71,56,84,64,69,47,70,73,72,68,35,40,34,6,7,11,11,9,68,61,65,65,65,61,66,61,64,61,51,57,51,50,56,50,17,65,327,61,303,47,235,70,350,67,399,36,109,9,44,343,1699
Nahki Wells,Bermuda,Bristol City,21,English League Championship,5'7,170 ,152,69,Striker (ST),Right,3,3,1,60,69,67,64,68,67,67,67,53,67,74,73,77,70,77,69,64,66,55,65,68,49,70,69,68,68,35,43,35,10,6,13,11,7,68,68,68,68,68,68,68,68,65,68,59,57,59,57,54,57,17,66,328,64,321,74,371,64,319,65,392,38,113,9,47,377,1823
Stefan Bajic,France,Bristol City,31,English League Championship,6'3,191 ,185,84,Goalkeeper (GK),Right,3,1,1,9,5,12,24,8,7,12,11,20,18,28,20,35,60,42,49,55,29,41,9,21,10,5,43,11,25,5,12,9,68,66,65,64,68,23,19,21,21,21,19,24,22,26,22,21,23,21,20,21,20,68,12,58,14,68,37,185,37,183,19,115,9,26,66,331,356,941
Kane Wilson,England,Bristol City,2,English League Championship,5'10,178 ,157,71,Right Midfielder (RM),Right,4,3,1,65,50,52,58,41,68,62,52,55,67,87,85,79,58,73,52,75,89,64,59,58,55,60,65,51,62,57,58,56,8,14,11,14,9,62,66,63,63,63,66,66,69,64,69,67,62,67,66,61,66,18,53,266,61,304,76,382,68,339,59,351,57,171,11,56,392,1807
Max O’Leary,England,Bristol City,12,English League Championship,6'1,185 ,172,78,Goalkeeper (GK),Right,3,1,1,16,10,11,30,14,13,11,12,17,19,38,48,30,48,48,48,58,43,52,14,26,19,12,46,29,42,10,17,16,71,65,64,65,72,27,24,26,26,26,24,28,28,29,28,28,27,28,27,26,27,68,16,81,14,72,42,212,43,215,29,174,14,43,67,337,379,1092
Zak Vyner,England,Bristol City,26,English League Championship,6'2,187 ,161,73,Center Back (CB),Right,3,2,1,55,29,65,64,30,60,40,22,58,62,71,70,64,65,56,45,75,73,73,37,63,69,51,52,36,59,65,68,68,9,8,7,10,9,55,57,55,55,55,57,59,61,62,61,68,67,68,68,69,68,17,49,243,48,242,65,326,61,303,55,330,67,201,9,43,360,1632
