Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Jan Kopic,Czech Republic,FC Viktoria Plzeň,10,Czech First League,5'10,179 ,179,81,Right Midfielder (RM),Right,3,3,1,74,68,48,72,67,76,68,64,69,74,77,76,75,71,70,75,59,66,58,76,53,32,74,73,59,75,35,38,31,11,14,13,11,6,72,74,73,73,73,74,74,74,70,74,60,57,60,56,48,56,19,66,329,70,351,74,369,67,334,61,366,35,104,11,55,389,1835
Václav Jemelka,Czech Republic,FC Viktoria Plzeň,21,Czech First League,6'1,186 ,179,81,Center Back (CB),Left,2,2,1,54,37,75,67,35,65,43,24,72,64,63,66,59,72,68,56,63,67,76,45,75,74,46,58,42,70,72,72,69,7,9,9,11,14,59,59,58,58,58,59,62,63,66,63,69,72,69,70,74,70,19,54,268,54,268,66,328,61,307,61,365,71,213,10,50,378,1800
Jan Sýkora,Czech Republic,FC Viktoria Plzeň,7,Czech First League,5'7,171 ,141,64,Left Midfielder (LM),Left,3,3,1,73,65,53,72,64,74,69,70,66,71,81,81,84,69,83,74,73,76,57,73,84,63,70,71,65,70,59,67,66,6,7,10,9,13,71,73,71,71,71,73,73,73,72,73,72,70,72,71,67,71,17,65,327,70,350,80,398,71,353,71,423,64,192,9,45,425,2010
Václav Pilař,Czech Republic,FC Viktoria Plzeň,6,Czech First League,5'7,171 ,157,71,Left Midfielder (LM),Right,4,3,1,72,68,54,70,63,78,64,50,67,76,83,78,87,72,88,74,86,63,49,70,58,42,73,68,60,63,32,40,36,15,10,10,15,9,72,74,73,73,73,74,74,74,70,74,61,58,61,58,51,58,21,65,327,67,335,82,408,68,342,61,364,36,108,12,59,390,1869
Luděk Pernica,Czech Republic,FC Viktoria Plzeň,4,Czech First League,6'2,187 ,198,90,Center Back (CB),Right,3,2,1,38,49,76,68,40,54,37,41,62,61,67,68,70,69,59,54,78,66,82,45,75,73,56,57,68,66,70,72,69,8,16,8,14,10,62,58,59,59,59,58,62,61,64,61,66,71,66,68,72,68,20,54,271,51,255,67,333,65,325,66,395,70,211,11,56,381,1785
Tomáš Chorý,Czech Republic,FC Viktoria Plzeň,15,Czech First League,6'7,200 ,223,101,Striker (ST),Right,3,2,1,44,73,83,68,71,65,41,44,55,71,47,52,38,74,32,74,52,66,96,59,86,22,79,59,69,66,27,26,31,5,6,11,10,12,73,63,68,68,68,63,67,65,64,65,50,54,50,48,53,48,18,68,339,55,276,49,243,69,347,64,381,28,84,9,44,356,1663
Carlos Eduardo Lopes Cruz,Brazil,FC Viktoria Plzeň,22,Czech First League,5'7,171 ,154,70,Center Attacking Midfielder (CAM),Right,3,2,1,72,58,62,73,53,72,66,57,69,74,78,72,82,72,84,63,65,67,55,68,73,70,64,69,55,71,67,69,66,14,11,7,7,7,68,71,69,69,69,71,73,73,72,73,73,72,73,72,69,72,18,64,318,68,338,78,388,64,318,67,402,67,202,9,46,410,1941
Radim Řezník,Czech Republic,FC Viktoria Plzeň,14,Czech First League,6'0,183 ,174,79,Right Back (RB),Right,3,3,1,71,60,75,67,57,67,47,47,64,68,71,74,63,72,68,62,70,76,78,57,76,70,66,64,53,67,68,71,69,11,12,10,12,10,69,67,67,67,67,67,68,70,69,70,72,72,72,73,73,73,20,66,330,59,293,70,348,69,343,66,396,69,208,11,55,412,1898
Aleš Čermák,Czech Republic,FC Viktoria Plzeň,25,Czech First League,5'11,180 ,163,74,Center Attacking Midfielder (CAM),Left,3,3,1,72,67,58,74,52,72,70,71,71,71,67,66,71,71,73,68,50,63,64,66,57,24,73,75,66,74,36,55,51,10,9,12,10,8,70,71,70,70,70,71,73,73,70,73,61,59,61,59,54,59,18,65,323,71,355,70,348,62,311,62,369,47,142,10,49,383,1823
Libor Holík,Czech Republic,FC Viktoria Plzeň,44,Czech First League,5'11,181 ,172,78,Right Back (RB),Right,3,2,1,73,42,64,68,37,69,58,49,61,72,73,75,71,70,68,62,54,67,65,54,74,68,65,60,41,58,66,69,67,6,10,5,8,6,64,66,65,65,65,66,67,69,68,69,71,70,71,71,69,71,16,57,284,62,309,71,357,60,302,61,366,67,202,7,35,392,1797
Filip Kaša,Czech Republic,FC Viktoria Plzeň,35,Czech First League,6'3,191 ,185,84,Center Back (CB),Right,3,2,1,27,35,74,67,26,61,44,28,71,65,70,76,59,69,50,54,65,64,75,33,71,73,37,59,35,69,68,71,72,10,9,9,9,7,57,55,57,57,57,55,61,60,64,60,66,71,66,68,71,68,17,46,229,54,269,65,324,58,291,57,344,70,211,9,44,370,1643
Martin Jedlička,Czech Republic,FC Viktoria Plzeň,16,Czech First League,6'2,187 ,183,83,Goalkeeper (GK),Right,2,1,1,11,6,16,31,6,11,13,14,55,22,33,37,28,68,26,50,44,22,62,8,34,12,9,41,12,38,11,12,13,68,69,66,67,71,27,23,26,26,26,23,29,28,33,28,24,31,24,24,27,24,71,14,70,23,115,38,192,37,186,24,146,12,36,68,341,376,1048
Mohamed Tijani,Ivory Coast,FC Viktoria Plzeň,3,Czech First League,6'2,188 ,201,91,Center Back (CB),Left,4,2,1,32,23,67,64,22,53,23,28,67,61,64,68,59,67,59,58,71,53,88,33,73,67,25,52,30,70,66,69,68,13,13,15,15,6,52,50,50,50,50,50,55,54,59,54,62,68,62,64,72,64,20,42,208,46,232,63,317,61,303,53,317,68,203,12,62,350,1577
Jan Kliment,Czech Republic,FC Viktoria Plzeň,9,Czech First League,6'1,185 ,161,73,Striker (ST),Right,3,3,1,56,66,64,58,58,65,56,49,48,68,70,76,67,66,67,67,77,58,72,57,39,32,72,56,61,61,25,28,21,14,10,12,10,10,67,65,66,66,66,65,65,66,59,66,51,48,51,49,46,49,19,60,302,57,286,69,346,66,331,54,321,25,74,11,56,351,1734
Erik Jirka,Slovakia,FC Viktoria Plzeň,77,Czech First League,6'0,184 ,161,73,Striker (ST),Right,3,3,1,61,64,62,62,47,60,60,43,60,59,83,86,70,62,65,73,70,82,74,63,58,34,65,61,52,51,26,31,32,9,12,7,12,7,68,65,65,65,65,65,65,67,62,67,56,53,56,54,49,54,18,59,296,56,282,73,366,72,362,54,321,30,89,9,47,376,1735
Modou N’Diaye,Senegal,FC Viktoria Plzeň,99,Czech First League,6'0,184 ,157,71,Center Back (CB),Left,3,2,1,43,54,64,67,52,64,55,46,63,67,68,67,65,67,64,59,70,74,76,57,74,70,61,64,46,68,66,69,67,11,12,6,11,10,64,62,63,63,63,62,66,65,68,65,67,70,67,68,71,68,19,56,280,59,295,66,331,67,336,64,383,67,202,10,50,389,1809
Marián Tvrdoň,Slovakia,FC Viktoria Plzeň,13,Czech First League,6'4,194 ,187,85,Goalkeeper (GK),Right,3,1,1,12,8,13,26,9,13,10,10,15,17,28,32,25,52,23,51,36,22,72,6,27,12,8,40,12,38,9,10,11,69,67,68,70,71,26,20,23,23,23,20,25,24,24,24,21,24,21,21,24,21,69,14,68,13,65,32,160,37,187,23,137,10,30,69,345,375,954
Fortune Bassey,Nigeria,FC Viktoria Plzeň,90,Czech First League,6'1,186 ,170,77,Striker (ST),Right,3,3,1,59,69,67,62,65,61,72,44,58,67,75,75,78,57,59,70,76,77,68,67,53,20,68,70,52,73,15,15,17,11,6,5,10,14,69,66,66,66,66,66,68,68,62,68,49,47,49,46,41,46,17,64,322,60,302,69,344,72,358,56,336,16,47,9,46,359,1682
René Dedič,Slovakia,FC Viktoria Plzeň,33,Czech First League,6'4,193 ,192,87,Striker (ST),Right,2,2,1,23,63,72,48,58,48,34,42,31,54,57,62,52,56,42,65,63,54,84,52,67,22,66,46,52,52,19,23,24,14,8,7,7,7,62,52,56,56,56,52,54,52,48,52,40,42,40,40,45,40,16,53,264,42,209,54,269,64,318,51,305,22,66,9,43,310,1422
Josh Brownhill,England,Burnley,8,English League Championship,5'11,180 ,152,69,Center Defensive Midfielder (CDM),Right,3,3,1,65,61,67,74,54,73,63,70,73,76,71,64,70,77,71,76,84,89,71,71,78,82,69,71,46,72,72,77,68,8,11,12,7,9,72,71,71,71,71,71,74,74,77,74,76,78,76,76,76,76,18,64,321,71,355,71,353,78,391,70,418,72,217,9,47,430,2032
Josh Cullen,Republic of Ireland,Burnley,24,English League Championship,5'9,175 ,154,70,Center Defensive Midfielder (CDM),Right,3,3,1,73,48,60,77,48,68,63,55,75,73,71,65,72,74,78,68,70,85,65,63,71,75,59,69,58,70,73,74,72,9,12,15,11,9,65,68,66,66,66,68,71,72,74,72,76,76,76,75,73,75,20,61,306,67,334,72,360,70,351,67,402,73,219,11,56,411,1958
Ashley Westwood,England,Burnley,18,English League Championship,5'9,175 ,161,73,Center Defensive Midfielder (CDM),Right,3,3,1,81,56,60,78,56,69,82,79,76,76,60,53,74,74,78,75,67,84,67,66,78,74,66,73,64,75,73,75,71,10,13,13,7,8,68,69,69,69,69,69,73,73,76,73,76,76,76,75,74,75,19,66,331,76,382,68,339,72,359,72,430,73,219,10,51,415,2036
Charlie Taylor,England,Burnley,3,English League Championship,6'1,185 ,154,70,Left Back (LB),Left,2,3,1,74,46,71,72,43,74,69,61,68,72,67,71,67,72,66,63,76,76,78,59,80,74,59,65,45,74,74,75,75,13,6,14,13,8,66,67,66,66,66,67,69,71,71,71,75,75,75,75,75,75,19,61,306,69,344,69,343,70,352,66,397,75,224,11,54,415,1943
Jordan Beyer,Germany,Burnley,36,English League Championship,6'2,187 ,176,80,Center Back (CB),Right,3,2,1,61,29,71,69,31,63,40,35,57,70,72,73,69,68,64,46,83,61,70,30,75,74,48,53,42,72,75,77,76,7,7,13,11,11,57,59,57,57,57,59,61,64,64,64,72,72,72,73,76,73,18,52,261,53,265,69,346,58,290,61,364,76,228,10,49,376,1731
Connor Roberts,Wales,Burnley,14,English League Championship,5'9,175 ,168,76,Right Back (RB),Right,4,3,1,74,51,57,72,48,69,54,47,58,71,79,77,71,68,70,60,69,91,68,56,69,70,61,62,41,62,69,73,69,6,12,8,12,13,65,68,66,66,66,68,68,72,70,72,76,72,76,75,71,75,19,60,302,60,299,73,365,69,344,61,365,70,211,10,51,410,1859
Jay Rodriguez,England,Burnley,9,English League Championship,6'1,185 ,185,84,Striker (ST),Right,4,3,2,68,75,76,69,76,73,69,53,66,74,64,66,69,75,64,78,78,68,73,76,45,44,75,70,78,77,48,30,21,12,12,16,14,9,74,72,73,73,73,72,74,73,70,73,59,58,59,56,54,56,21,73,364,67,335,68,338,75,373,65,389,33,99,13,63,390,1893
Jack Cork,England,Burnley,4,English League Championship,6'0,184 ,165,75,Center Defensive Midfielder (CDM),Right,4,3,2,69,54,70,76,53,65,74,64,72,73,49,33,59,72,63,73,75,79,75,63,74,74,63,58,60,79,74,75,69,13,11,16,6,6,66,63,64,64,64,63,67,67,72,67,72,74,72,71,74,71,18,64,322,70,348,55,276,73,365,68,408,73,218,10,52,387,1910
Arijanet Murić,Kosovo,Burnley,49,English League Championship,6'6,197 ,179,81,Goalkeeper (GK),Right,2,1,1,13,12,10,41,16,18,18,11,43,26,44,46,38,57,40,55,62,29,68,14,24,18,11,52,18,60,15,12,13,72,71,73,73,74,31,28,30,30,30,28,35,33,35,33,28,32,28,27,28,27,73,18,92,23,116,45,225,46,228,31,183,13,40,73,363,408,1195
Benson Manuel,Belgium,Burnley,17,English League Championship,5'5,166 ,154,70,Center Attacking Midfielder (CAM),Left,4,4,1,70,65,48,70,59,80,72,66,62,76,86,78,87,66,84,67,87,67,65,71,41,39,64,69,57,72,29,34,35,16,12,8,16,15,69,73,71,71,71,73,74,74,68,74,60,56,60,56,49,56,22,62,312,71,356,80,401,71,357,57,342,33,98,13,67,393,1866
Matthew Lowton,England,Burnley,2,English League Championship,5'11,181 ,172,78,Right Back (RB),Right,3,2,1,73,52,68,72,69,72,74,46,71,73,63,62,65,71,68,70,75,74,71,68,76,72,66,69,49,73,73,73,72,11,6,6,13,7,68,68,68,68,68,68,71,71,73,71,73,73,73,73,73,73,18,67,334,67,336,66,329,72,358,68,405,73,218,9,43,408,1950
Anass Zaroury,Morocco,Burnley,19,English League Championship,5'9,176 ,150,68,Center Attacking Midfielder (CAM),Right,4,4,1,61,67,52,68,58,76,69,52,65,73,85,79,84,69,87,70,72,71,51,63,52,28,68,69,50,67,18,27,22,10,10,11,11,6,70,72,71,71,71,72,73,73,67,73,55,52,55,51,42,51,18,61,306,67,335,81,404,65,327,56,334,22,67,10,48,374,1754
Ian Maatsen,Netherlands,Burnley,29,English League Championship,5'6,168 ,126,57,Left Back (LB),Left,4,2,1,67,49,55,64,46,70,60,55,58,68,83,82,81,64,80,56,69,70,51,54,74,62,64,60,45,61,63,70,66,9,10,12,15,9,63,67,64,64,64,67,67,69,66,69,70,66,70,70,66,70,19,56,281,62,311,78,390,60,300,61,366,66,199,11,55,391,1862
Taylor Harwood-Bellis,England,Burnley,5,English League Championship,6'2,188 ,161,73,Center Back (CB),Right,3,2,1,41,29,72,71,33,54,44,34,70,64,63,68,58,65,61,59,77,70,71,28,64,70,36,49,43,62,71,70,69,9,5,10,13,14,55,53,53,53,53,53,57,58,63,58,67,70,67,68,72,68,18,49,246,53,266,63,315,61,305,54,324,70,210,10,51,358,1677
Scott Twine,England,Burnley,11,English League Championship,5'9,174 ,152,69,Center Attacking Midfielder (CAM),Right,4,3,1,65,67,52,69,65,70,72,73,67,69,84,83,92,66,84,72,36,82,34,75,39,58,67,71,58,70,55,62,56,7,11,5,12,6,68,71,70,70,70,71,73,73,71,73,69,64,69,67,57,67,17,64,318,70,351,82,409,60,299,61,363,58,173,8,41,398,1884
Jóhann Berg Guðmundsson,Iceland,Burnley,7,English League Championship,5'10,179 ,170,77,Right Midfielder (RM),Left,4,4,1,74,66,64,75,72,72,76,74,73,74,69,62,68,72,75,78,78,60,67,72,66,62,71,74,70,78,60,63,55,7,6,14,10,8,72,71,71,71,71,71,72,72,72,72,68,69,68,67,66,67,17,70,351,74,369,69,346,71,355,70,421,59,178,9,45,409,1975
Ashley Barnes,England,Burnley,10,English League Championship,6'1,186 ,185,84,Striker (ST),Right,4,3,1,66,72,77,73,74,68,62,56,65,72,52,51,66,74,66,80,83,68,81,66,88,41,75,70,80,74,43,46,39,6,10,11,10,10,72,68,70,70,70,68,72,70,70,70,59,63,59,58,61,58,18,72,362,65,323,62,309,76,378,71,428,43,128,9,47,388,1889
Darko Churlinov,North Macedonia,Burnley,27,English League Championship,5'11,180 ,161,73,Center Attacking Midfielder (CAM),Right,3,3,1,60,68,57,63,62,73,73,60,54,71,85,86,83,69,78,67,34,66,47,65,65,48,68,65,64,67,45,56,50,13,7,7,14,11,70,71,70,70,70,71,71,71,66,71,64,60,64,63,56,63,19,62,310,66,331,80,401,56,279,63,377,50,151,10,52,394,1834
Nathan Tella,England,Burnley,23,English League Championship,5'8,173 ,154,70,Right Midfielder (RM),Right,2,3,1,62,63,44,60,49,72,58,37,46,70,89,79,84,62,79,61,51,67,49,55,50,25,65,59,48,57,30,34,27,9,6,8,12,6,65,68,66,66,66,68,67,69,60,69,55,49,55,52,43,52,16,56,278,57,283,79,393,57,283,51,304,30,91,8,41,358,1665
Victor da Silva,Brazil,Burnley,22,English League Championship,5'9,175 ,161,73,Right Wing Back (RWB),Right,4,3,1,65,23,52,66,25,75,49,41,55,69,86,80,84,66,81,67,79,71,62,50,65,58,59,62,38,63,59,68,69,11,9,12,9,8,59,65,63,63,63,65,66,68,65,68,70,66,70,69,66,69,18,46,231,58,289,79,397,66,329,58,345,65,196,10,49,385,1779
Halil İbrahim Dervişoğlu,Turkey,Burnley,30,English League Championship,6'0,183 ,168,76,Center Attacking Midfielder (CAM),Right,3,4,1,52,72,60,73,64,74,61,63,50,76,76,75,74,65,60,70,54,69,67,67,58,24,74,74,62,68,34,37,34,9,12,6,9,13,73,71,73,73,73,71,74,72,67,72,56,55,56,54,49,54,18,64,321,65,324,70,350,65,327,60,360,35,105,10,49,383,1780
Samuel Bastien,DR Congo,Burnley,26,English League Championship,5'9,175 ,165,75,Right Midfielder (RM),Right,3,3,1,68,61,53,72,66,73,73,62,71,75,78,70,74,70,78,73,82,84,64,73,68,66,64,65,67,69,66,60,58,8,7,9,7,8,69,70,70,70,70,70,72,73,72,73,71,70,71,70,66,70,16,64,320,71,354,74,370,75,376,67,399,61,184,8,39,417,1972
Kevin Long,Republic of Ireland,Burnley,28,English League Championship,6'3,190 ,181,82,Center Back (CB),Right,2,2,1,38,29,73,60,26,53,38,32,55,58,52,50,55,66,49,56,79,43,78,27,75,69,48,50,32,66,70,71,70,8,14,7,8,7,54,50,51,51,51,50,54,53,57,53,61,66,61,63,70,63,17,45,226,47,236,54,272,57,283,57,340,70,211,9,44,331,1546
Luke McNally,Republic of Ireland,Burnley,21,English League Championship,6'4,193 ,190,86,Center Back (CB),Right,2,2,1,36,37,67,59,44,59,38,31,58,61,55,47,40,62,38,39,70,64,81,23,64,67,24,37,43,51,66,67,66,13,10,5,10,15,51,48,48,48,48,48,51,53,56,53,61,65,61,62,69,62,19,49,243,49,247,48,242,55,277,48,286,66,199,11,53,329,1496
Bailey Peacock-Farrell,Northern Ireland,Burnley,15,English League Championship,6'4,192 ,163,74,Goalkeeper (GK),Left,2,1,1,14,11,17,50,11,17,20,11,51,45,54,51,40,62,59,50,68,40,61,17,24,20,14,53,29,52,16,20,20,69,67,66,63,69,34,33,35,35,35,33,41,39,43,39,34,39,34,34,32,34,68,21,103,29,144,53,266,47,236,32,192,19,56,67,334,387,1274
Will Norris,England,Burnley,25,English League Championship,6'5,195 ,179,81,Goalkeeper (GK),Left,3,1,1,11,10,11,30,12,12,17,18,34,20,40,49,35,61,51,45,58,36,60,10,20,21,13,43,16,49,9,16,17,67,62,60,63,67,28,25,26,26,26,25,30,29,31,29,28,30,28,27,27,27,65,15,74,20,101,47,236,42,209,27,162,14,42,64,319,363,1094
CJ Egan-Riley,England,Burnley,6,English League Championship,6'0,183 ,165,75,Center Back (CB),Right,3,2,1,40,25,62,60,30,55,40,27,56,59,59,67,55,59,59,47,71,67,68,23,59,62,32,42,42,59,61,65,63,14,5,6,7,8,49,49,48,48,48,49,52,54,55,54,61,63,61,62,65,62,16,43,217,47,237,60,299,55,276,49,296,63,189,8,40,328,1495
Dara Costelloe,Republic of Ireland,Burnley,44,English League Championship,5'11,181 ,163,74,Right Midfielder (RM),Right,4,3,1,61,53,44,62,51,68,57,48,52,64,76,73,63,47,70,60,46,62,68,42,41,20,52,58,52,62,26,31,25,15,14,13,14,10,59,61,59,59,59,61,61,64,56,64,50,46,50,47,41,47,19,54,271,58,289,66,329,56,278,48,285,27,82,13,66,338,1538
Denis Franchi,Italy,Burnley,20,English League Championship,6'2,189 ,179,81,Goalkeeper (GK),Right,2,1,1,8,9,10,28,9,13,20,10,23,20,35,39,37,53,45,44,60,30,58,8,23,13,11,27,15,31,13,15,12,62,60,59,59,65,26,22,23,23,23,22,25,25,26,25,24,26,24,24,25,24,62,13,64,17,86,42,209,40,200,20,120,13,40,61,305,342,993
Owen Dodgson,England,Burnley,39,English League Championship,5'10,178 ,154,70,Left Back (LB),Left,2,2,1,62,39,53,55,39,59,55,45,49,58,69,64,59,52,66,48,61,63,62,44,58,56,51,51,31,48,54,59,55,6,11,13,9,9,54,55,53,53,53,55,56,59,56,59,60,58,60,60,59,60,16,50,248,53,266,62,310,56,278,49,295,56,168,10,48,337,1565
Luan Vágner Boas Macedo,Brazil,Santos,9,Campeonato Brasileiro Série A,5'9,176 ,161,73,Center Forward (CF),Right,4,4,1,42,81,76,74,76,82,79,60,56,81,86,80,82,85,73,75,87,79,63,82,43,20,82,75,74,73,27,20,19,9,12,8,10,9,79,77,79,79,79,77,79,77,72,77,55,53,55,52,46,52,20,70,349,72,358,81,406,77,386,61,367,22,66,10,48,400,1907
Danilo Manuel Vieira Espíndola,Brazil,Santos,2,Campeonato Brasileiro Série A,6'2,189 ,185,84,Center Back (CB),Right,2,2,1,42,29,77,69,28,48,36,30,69,67,62,57,61,69,37,65,58,79,84,41,82,76,26,32,47,68,83,80,78,13,16,11,6,9,55,50,51,51,51,50,54,56,61,56,70,75,70,73,77,73,19,49,245,50,250,57,286,65,327,55,331,80,241,11,55,369,1667
Felix Torres,Ecuador,Santos,Unprovided,Campeonato Brasileiro Série A,6'2,187 ,170,77,Center Back (CB),Unprovided,3,2,1,39,34,75,66,32,55,37,46,52,67,69,73,55,73,59,50,82,75,78,28,75,79,35,45,53,73,76,78,76,6,6,12,11,5,57,54,54,54,54,54,57,59,61,59,71,72,71,73,78,73,17,49,246,51,257,66,329,63,313,60,360,77,230,8,40,375,1702
Adilson Patrick Edrada Pereira,Brazil,Santos,25,Campeonato Brasileiro Série A,5'9,176 ,159,72,Center Attacking Midfielder (CAM),Right,3,3,1,63,73,56,76,68,87,61,66,58,75,74,80,79,66,75,61,73,52,60,73,43,38,76,77,76,67,16,32,44,12,16,12,11,13,73,76,75,75,75,76,76,75,70,75,58,54,58,55,48,55,21,67,336,69,347,75,374,64,319,63,377,31,92,13,64,385,1842
Pierre Tomás Torres De Faria,Brazil,Santos,39,Campeonato Brasileiro Série A,6'3,190 ,181,82,Goalkeeper (GK),Right,2,1,1,20,11,18,32,13,16,17,14,27,22,41,55,31,69,38,49,38,44,52,12,24,22,12,70,21,61,12,16,12,77,71,65,77,79,30,29,31,31,31,29,35,34,36,34,31,32,31,30,27,30,76,19,94,19,96,47,234,39,195,35,210,13,40,74,369,416,1177
Joshua Eduardo Sá Madeira,Brazil,Santos,28,Campeonato Brasileiro Série A,6'0,182 ,179,81,Left Back (LB),Left,3,2,1,74,41,70,72,46,63,51,52,61,68,70,75,61,72,58,44,47,72,76,42,71,74,61,49,53,65,75,76,74,7,10,13,9,15,62,63,61,61,61,63,64,67,66,67,75,73,75,75,75,75,19,61,303,59,295,67,336,56,281,62,373,75,225,11,54,394,1802
Pascoal Simão Muscato Vieira,Brazil,Santos,17,Campeonato Brasileiro Série A,5'10,177 ,185,84,Center Defensive Midfielder (CDM),Right,4,2,1,56,59,59,75,72,70,65,60,74,72,54,62,64,74,64,83,71,70,80,76,74,74,64,69,64,72,75,76,71,9,10,7,9,16,70,67,69,69,69,67,71,69,74,69,72,75,72,71,75,71,20,64,321,68,341,64,318,76,380,70,417,74,222,10,51,414,1978
Joshua Eduardo Sá Madeira,Brazil,Santos,28,Campeonato Brasileiro Série A,6'0,182 ,179,81,Left Back (LB),Left,3,2,1,74,41,70,72,46,63,51,52,61,68,70,75,61,72,58,44,47,72,76,42,71,74,61,49,53,65,75,76,74,7,10,13,9,15,62,63,61,61,61,63,64,67,66,67,75,73,75,75,75,75,19,61,303,59,295,67,336,56,281,62,373,75,225,11,54,394,1802
Thomas Nicolas Silva Rangel,Brazil,Santos,88,Campeonato Brasileiro Série A,5'10,177 ,161,73,Right Back (RB),Right,3,2,1,77,46,75,69,42,53,43,68,63,76,72,60,64,71,72,65,73,77,64,64,72,65,51,45,63,68,72,66,76,7,8,10,12,7,63,62,61,61,61,62,63,66,66,66,73,70,73,73,72,73,17,62,309,61,303,68,339,69,343,61,364,71,214,9,44,386,1848
Leonardo Luis Sandelas Junior,Brazil,Santos,19,Campeonato Brasileiro Série A,6'0,183 ,172,78,Center Defensive Midfielder (CDM),Left,3,2,1,55,46,61,72,49,61,59,45,71,67,60,61,65,71,59,68,73,77,73,58,76,75,43,64,54,69,73,72,68,15,15,18,8,7,61,60,60,60,60,60,64,64,69,64,70,73,70,71,73,71,20,57,283,61,303,63,316,70,349,64,381,71,213,13,63,389,1839
Marcos Alam Bastos Domingues,Brazil,Santos,29,Campeonato Brasileiro Série A,6'0,183 ,163,74,Center Attacking Midfielder (CAM),Left,4,3,1,68,66,48,75,67,76,65,73,69,73,61,63,66,71,61,54,51,36,58,69,63,48,71,76,71,71,10,47,44,11,10,10,12,14,67,71,70,70,70,71,72,71,70,71,57,58,57,54,50,54,20,65,324,71,356,64,322,54,268,67,400,34,101,11,57,361,1757
M. Vanderlei Paulino Kenedy,Brazil,Santos,4,Campeonato Brasileiro Série A,5'11,180 ,170,77,Center Back (CB),Right,3,2,1,54,44,76,65,51,51,44,52,66,59,61,62,65,70,65,44,82,53,71,51,77,69,34,42,53,64,68,76,72,12,8,9,8,12,56,54,53,53,53,54,56,57,60,57,66,69,66,68,72,68,19,58,290,54,272,65,323,60,301,57,339,72,216,10,49,362,1726
Flávio Raphael Rebeilo Mestres,Brazil,Santos,26,Campeonato Brasileiro Série A,5'9,175 ,152,69,Left Back (LB),Left,3,3,1,70,35,54,66,38,71,43,57,57,69,74,83,74,69,77,54,75,80,53,48,59,66,56,50,55,67,68,72,69,9,9,8,10,11,59,64,61,61,61,64,64,68,65,68,72,68,72,72,67,72,18,53,263,59,297,75,377,62,310,59,353,70,209,9,47,385,1789
Manuel Leonardo Conceição Paes,Brazil,Santos,30,Campeonato Brasileiro Série A,5'11,180 ,152,69,Center Attacking Midfielder (CAM),Left,3,3,1,71,67,51,73,62,73,72,67,69,76,68,70,73,65,70,55,67,66,54,66,37,46,74,78,64,66,26,54,42,11,15,12,9,7,68,72,71,71,71,72,72,72,72,72,62,60,62,59,51,59,19,65,324,71,357,69,346,62,308,61,365,41,122,11,54,376,1810
Ailton Nuno Cardenhas Macedo,Brazil,Santos,13,Campeonato Brasileiro Série A,6'4,193 ,185,84,Goalkeeper (GK),Right,3,1,1,10,10,30,20,12,12,16,16,17,23,19,28,30,50,29,54,35,19,67,11,25,12,3,66,25,52,8,16,14,71,72,72,76,72,27,21,24,24,24,21,28,24,28,24,21,25,21,21,26,21,71,16,82,17,84,31,156,37,186,31,183,13,38,73,363,386,1040
Daniel Clayton Branco Julião,Brazil,Santos,44,Campeonato Brasileiro Série A,6'0,184 ,159,72,Right Back (RB),Right,3,2,1,73,46,63,67,52,52,57,45,63,62,66,62,63,68,61,63,56,56,64,54,77,72,55,52,56,61,73,76,69,18,13,15,11,17,60,59,58,58,58,59,61,62,63,62,69,70,69,70,70,70,23,60,301,56,279,64,320,59,293,62,373,73,218,15,74,373,1797
Douglas Arthur Silbeira Martins,Brazil,Santos,33,Campeonato Brasileiro Série A,5'10,178 ,172,78,Striker (ST),Right,3,3,1,58,74,75,66,64,75,59,53,42,66,65,63,42,69,68,71,65,35,72,77,52,23,62,60,75,73,14,33,30,11,14,15,12,13,70,66,68,68,68,66,67,66,60,66,49,47,49,47,46,47,21,67,337,59,295,61,307,64,320,58,345,26,77,13,65,351,1673
Tomás Nicolas Nuninho Alfaro,Brazil,Santos,14,Campeonato Brasileiro Série A,6'2,189 ,183,83,Center Defensive Midfielder (CDM),Left,3,2,1,43,43,66,70,44,61,55,47,68,63,43,55,54,63,38,61,35,69,82,53,78,65,44,62,51,57,70,65,57,9,11,7,10,15,58,55,57,57,57,55,61,59,65,59,63,68,63,63,68,63,19,53,266,59,294,51,253,60,300,60,357,64,192,10,52,362,1657
